fpr,tpr
0.0,0.0
0.0,0.0006944444444444445
0.0,0.03958333333333333
1.6518004625041296e-05,0.03958333333333333
1.6518004625041296e-05,0.04861111111111111
3.303600925008259e-05,0.04861111111111111
3.303600925008259e-05,0.06666666666666667
4.955401387512388e-05,0.06666666666666667
4.955401387512388e-05,0.0763888888888889
6.607201850016519e-05,0.0763888888888889
6.607201850016519e-05,0.08263888888888889
8.259002312520647e-05,0.08263888888888889
8.259002312520647e-05,0.09513888888888888
9.910802775024777e-05,0.09513888888888888
9.910802775024777e-05,0.11180555555555556
0.00011562603237528906,0.11180555555555556
0.00011562603237528906,0.11319444444444444
0.00013214403700033037,0.11319444444444444
0.00013214403700033037,0.11527777777777778
0.00013214403700033037,0.11666666666666667
0.00013214403700033037,0.12777777777777777
0.00013214403700033037,0.12916666666666668
0.00013214403700033037,0.1361111111111111
0.00014866204162537167,0.1361111111111111
0.00014866204162537167,0.17430555555555555
0.00016518004625041294,0.17430555555555555
0.00016518004625041294,0.1763888888888889
0.00018169805087545423,0.1763888888888889
0.00018169805087545423,0.1909722222222222
0.00019821605550049553,0.1909722222222222
0.00019821605550049553,0.19166666666666668
0.00021473406012553683,0.19166666666666668
0.00021473406012553683,0.19375
0.0002477700693756194,0.19375
0.0002477700693756194,0.19444444444444445
0.0002477700693756194,0.19583333333333333
0.0002477700693756194,0.20277777777777778
0.0002477700693756194,0.20416666666666666
0.0002477700693756194,0.20625
0.00026428807400066074,0.20625
0.00026428807400066074,0.20972222222222223
0.00026428807400066074,0.2111111111111111
0.00026428807400066074,0.22152777777777777
0.000280806078625702,0.22152777777777777
0.000280806078625702,0.22361111111111112
0.0003138420878757846,0.22361111111111112
0.0003138420878757846,0.22708333333333333
0.0003303600925008259,0.22708333333333333
0.0003303600925008259,0.22777777777777777
0.0003468780971258672,0.22777777777777777
0.0003468780971258672,0.22847222222222222
0.00036339610175090847,0.22847222222222222
0.00036339610175090847,0.23541666666666666
0.0003799141063759498,0.23541666666666666
0.0003799141063759498,0.23680555555555555
0.00039643211100099106,0.23680555555555555
0.00039643211100099106,0.23958333333333334
0.0004129501156260324,0.23958333333333334
0.0004129501156260324,0.24791666666666667
0.00042946812025107365,0.24791666666666667
0.00042946812025107365,0.25277777777777777
0.000445986124876115,0.25277777777777777
0.000445986124876115,0.2534722222222222
0.00046250412950115625,0.2534722222222222
0.00046250412950115625,0.25625
0.00047902213412619757,0.25625
0.00047902213412619757,0.2652777777777778
0.0004955401387512388,0.2652777777777778
0.0004955401387512388,0.2701388888888889
0.0005120581433762802,0.2701388888888889
0.0005120581433762802,0.27152777777777776
0.0005120581433762802,0.27291666666666664
0.0005120581433762802,0.2826388888888889
0.0005285761480013215,0.2826388888888889
0.0005285761480013215,0.28402777777777777
0.000561612157251404,0.28402777777777777
0.000561612157251404,0.29097222222222224
0.0005781301618764453,0.29097222222222224
0.0005781301618764453,0.2916666666666667
0.0005781301618764453,0.29305555555555557
0.0005781301618764453,0.29375
0.0005946481665014867,0.29375
0.0005946481665014867,0.29444444444444445
0.0006276841757515692,0.29444444444444445
0.0006276841757515692,0.2972222222222222
0.0006442021803766105,0.29791666666666666
0.0006442021803766105,0.3055555555555556
0.0006607201850016518,0.3055555555555556
0.0006607201850016518,0.30694444444444446
0.0006772381896266931,0.30694444444444446
0.0006772381896266931,0.3104166666666667
0.0006937561942517344,0.3104166666666667
0.0006937561942517344,0.3125
0.0007102741988767757,0.3125
0.0007102741988767757,0.31319444444444444
0.0007433102081268583,0.31319444444444444
0.0007433102081268583,0.3263888888888889
0.0007433102081268583,0.3277777777777778
0.0007433102081268583,0.3298611111111111
0.0007763462173769409,0.3298611111111111
0.0007763462173769409,0.3326388888888889
0.0007763462173769409,0.33402777777777776
0.0007763462173769409,0.34375
0.0008093822266270234,0.34375
0.0008093822266270234,0.3451388888888889
0.0008259002312520648,0.3451388888888889
0.0008259002312520648,0.34791666666666665
0.0008259002312520648,0.34930555555555554
0.0008259002312520648,0.3527777777777778
0.0008424182358771061,0.3527777777777778
0.0008424182358771061,0.36319444444444443
0.0008589362405021473,0.36319444444444443
0.0008589362405021473,0.3659722222222222
0.0008754542451271886,0.36666666666666664
0.00089197224975223,0.36666666666666664
0.00089197224975223,0.3701388888888889
0.0009084902543772713,0.3701388888888889
0.0009084902543772713,0.3715277777777778
0.0009250082590023125,0.3715277777777778
0.0009250082590023125,0.38055555555555554
0.0009415262636273538,0.38055555555555554
0.0009415262636273538,0.38263888888888886
0.0009580442682523951,0.38263888888888886
0.0009580442682523951,0.38333333333333336
0.0009910802775024777,0.38333333333333336
0.0009910802775024777,0.38472222222222224
0.001007598282127519,0.38472222222222224
0.001007598282127519,0.3902777777777778
0.0010241162867525603,0.3902777777777778
0.0010241162867525603,0.3923611111111111
0.0010406342913776017,0.3923611111111111
0.0010406342913776017,0.4
0.001057152296002643,0.4
0.001057152296002643,0.40208333333333335
0.001073670300627684,0.40208333333333335
0.001073670300627684,0.4041666666666667
0.0011067063098777667,0.4041666666666667
0.0011067063098777667,0.4152777777777778
0.001123224314502808,0.4152777777777778
0.001123224314502808,0.41944444444444445
0.0011397423191278494,0.41944444444444445
0.0011397423191278494,0.4215277777777778
0.0011562603237528907,0.4215277777777778
0.0011562603237528907,0.4222222222222222
0.0011892963330029733,0.4222222222222222
0.0011892963330029733,0.4236111111111111
0.0011892963330029733,0.425
0.0012058143376280145,0.425
0.0012058143376280145,0.4305555555555556
0.0012553683515031384,0.4305555555555556
0.0012553683515031384,0.43194444444444446
0.0012553683515031384,0.4375
0.0012718863561281797,0.4375
0.0012718863561281797,0.44166666666666665
0.001288404360753221,0.44166666666666665
0.001288404360753221,0.4423611111111111
0.0013214403700033035,0.4423611111111111
0.0013214403700033035,0.44375
0.0013214403700033035,0.4444444444444444
0.0013379583746283448,0.4444444444444444
0.0013379583746283448,0.4465277777777778
0.0013709943838784275,0.4465277777777778
0.0013709943838784275,0.45069444444444445
0.0013875123885034688,0.45069444444444445
0.0013875123885034688,0.4548611111111111
0.0014040303931285101,0.4548611111111111
0.0014040303931285101,0.45625
0.0014370664023785928,0.45625
0.0014370664023785928,0.4673611111111111
0.0014701024116286752,0.4673611111111111
0.0014701024116286752,0.4701388888888889
0.0014866204162537165,0.4701388888888889
0.0014866204162537165,0.475
0.0015196564255037992,0.475
0.0015196564255037992,0.47638888888888886
0.0015361744301288405,0.47638888888888886
0.0015361744301288405,0.47708333333333336
0.0015526924347538818,0.47708333333333336
0.0015526924347538818,0.4791666666666667
0.001569210439378923,0.4791666666666667
0.001569210439378923,0.48333333333333334
0.0015857284440039642,0.48333333333333334
0.0015857284440039642,0.4847222222222222
0.0016352824578790882,0.4847222222222222
0.0016352824578790882,0.4875
0.0016683184671291709,0.4875
0.0016683184671291709,0.48819444444444443
0.0016683184671291709,0.4895833333333333
0.0016848364717542122,0.4895833333333333
0.0016848364717542122,0.49027777777777776
0.0017013544763792533,0.49027777777777776
0.0017013544763792533,0.4930555555555556
0.0017178724810042946,0.4930555555555556
0.0017178724810042946,0.49444444444444446
0.001734390485629336,0.49444444444444446
0.001734390485629336,0.4951388888888889
0.0017509084902543773,0.4951388888888889
0.0017509084902543773,0.49930555555555556
0.0017674264948794186,0.49930555555555556
0.0017674264948794186,0.5006944444444444
0.00178394449950446,0.5006944444444444
0.00178394449950446,0.5020833333333333
0.0018004625041295012,0.5020833333333333
0.0018004625041295012,0.5048611111111111
0.0018334985133795837,0.5048611111111111
0.0018334985133795837,0.5069444444444444
0.001850016518004625,0.5069444444444444
0.001850016518004625,0.5076388888888889
0.0018665345226296663,0.5076388888888889
0.0018665345226296663,0.5090277777777777
0.0019160885365047903,0.5090277777777777
0.0019160885365047903,0.5104166666666666
0.0019491245457548727,0.5104166666666666
0.0019491245457548727,0.5131944444444444
0.001965642550379914,0.5131944444444444
0.001965642550379914,0.5145833333333333
0.0019821605550049554,0.5145833333333333
0.0019821605550049554,0.5152777777777777
0.002015196564255038,0.5152777777777777
0.002015196564255038,0.5166666666666667
0.0020482325735051207,0.5166666666666667
0.0020482325735051207,0.5229166666666667
0.002064750578130162,0.5229166666666667
0.002064750578130162,0.525
0.0020977865873802446,0.525
0.0020977865873802446,0.5263888888888889
0.0021308225966303273,0.5263888888888889
0.0021308225966303273,0.5270833333333333
0.002180376610505451,0.5270833333333333
0.002180376610505451,0.5277777777777778
0.002196894615130492,0.5277777777777778
0.002196894615130492,0.5284722222222222
0.0022134126197555335,0.5284722222222222
0.0022134126197555335,0.5305555555555556
0.00229600264288074,0.5305555555555556
0.00229600264288074,0.5354166666666667
0.0023125206475057814,0.5354166666666667
0.0023125206475057814,0.5368055555555555
0.0023290386521308227,0.5368055555555555
0.0023290386521308227,0.5388888888888889
0.0023785926660059467,0.5388888888888889
0.0023785926660059467,0.5416666666666666
0.0023951106706309876,0.5416666666666666
0.0023951106706309876,0.5423611111111111
0.002411628675256029,0.5423611111111111
0.002411628675256029,0.54375
0.0024281466798810702,0.54375
0.0024281466798810702,0.5493055555555556
0.0024446646845061116,0.5493055555555556
0.0024446646845061116,0.55
0.002527254707631318,0.55
0.002527254707631318,0.5506944444444445
0.0025437727122563595,0.5506944444444445
0.0025437727122563595,0.5527777777777778
0.002576808721506442,0.5527777777777778
0.002576808721506442,0.5534722222222223
0.0025933267261314835,0.5534722222222223
0.0025933267261314835,0.5541666666666667
0.0027089527585067723,0.5541666666666667
0.0027089527585067723,0.5548611111111111
0.002741988767756855,0.5548611111111111
0.002741988767756855,0.5576388888888889
0.0027585067723818963,0.5576388888888889
0.0027585067723818963,0.5590277777777778
0.0028080607862570202,0.5590277777777778
0.0028080607862570202,0.5597222222222222
0.0028741328047571855,0.5597222222222222
0.0028741328047571855,0.5618055555555556
0.0028906508093822264,0.5618055555555556
0.0028906508093822264,0.5645833333333333
0.0029402048232573504,0.5645833333333333
0.0029402048232573504,0.5652777777777778
0.0030062768417575157,0.5652777777777778
0.0030062768417575157,0.5673611111111111
0.003022794846382557,0.5673611111111111
0.003022794846382557,0.5680555555555555
0.0030393128510075983,0.5680555555555555
0.0030393128510075983,0.5694444444444444
0.003072348860257681,0.5694444444444444
0.003072348860257681,0.5715277777777777
0.0030888668648827223,0.5715277777777777
0.0030888668648827223,0.5722222222222222
0.0031714568880079285,0.5722222222222222
0.0031714568880079285,0.5736111111111111
0.00318797489263297,0.5736111111111111
0.00318797489263297,0.5798611111111112
0.003204492897258011,0.5798611111111112
0.003204492897258011,0.5805555555555556
0.0032210109018830525,0.5805555555555556
0.0032210109018830525,0.5833333333333334
0.003237528906508094,0.5833333333333334
0.003237528906508094,0.5840277777777778
0.003254046911133135,0.5840277777777778
0.003254046911133135,0.5875
0.0032705649157581764,0.5875
0.0032705649157581764,0.5895833333333333
0.003303600925008259,0.5895833333333333
0.003303600925008259,0.5916666666666667
0.0033201189296333004,0.5916666666666667
