fpr,tpr
0.0,0.0
0.0,0.0003403675970047651
0.0,0.12933968686181074
0.0,0.1300204220558203
0.0,0.19673247106875424
1.7075919538267136e-05,0.19673247106875424
1.7075919538267136e-05,0.3155207624234173
3.415183907653427e-05,0.3155207624234173
3.415183907653427e-05,0.3233492171545269
5.1227758614801405e-05,0.3233492171545269
5.1227758614801405e-05,0.3645336963921035
6.830367815306854e-05,0.3645336963921035
6.830367815306854e-05,0.3747447243022464
8.537959769133568e-05,0.3747447243022464
8.537959769133568e-05,0.3876786929884275
0.00010245551722960281,0.3876786929884275
0.00010245551722960281,0.3886997957794418
0.00011953143676786995,0.3886997957794418
0.00011953143676786995,0.39925119128658954
0.0001366073563061371,0.39925119128658954
0.0001366073563061371,0.40469707283866574
0.00015368327584440423,0.40469707283866574
0.00015368327584440423,0.40707964601769914
0.00017075919538267137,0.40707964601769914
0.00017075919538267137,0.41524846834581347
0.00018783511492093848,0.41524846834581347
0.00018783511492093848,0.4227365554799183
0.00020491103445920562,0.4227365554799183
0.00020491103445920562,0.42954390742001364
0.00022198695399747276,0.42954390742001364
0.00022198695399747276,0.4475833900612662
0.0002390628735357399,0.4475833900612662
0.0002390628735357399,0.4543907420013615
0.000256138793074007,0.4543907420013615
0.000256138793074007,0.4547311095983662
0.0002732147126122742,0.4547311095983662
0.0002732147126122742,0.45745405037440434
0.0002902906321505413,0.45745405037440434
0.0002902906321505413,0.45949625595643295
0.00030736655168880846,0.45949625595643295
0.00030736655168880846,0.460857726344452
0.00032444247122707557,0.460857726344452
0.00032444247122707557,0.46732471068754255
0.00034151839076534274,0.46732471068754255
0.00034151839076534274,0.4680054458815521
0.00035859431030360985,0.4680054458815521
0.00035859431030360985,0.472430224642614
0.00037567022984187696,0.472430224642614
0.00037567022984187696,0.4727705922396188
0.00039274614938014413,0.4727705922396188
0.00039274614938014413,0.47311095983662355
0.00040982206891841124,0.47311095983662355
0.00040982206891841124,0.47447243022464264
0.0004268979884566784,0.47447243022464264
0.0004268979884566784,0.47889720898570454
0.0004439739079949455,0.47889720898570454
0.0004439739079949455,0.48400272294077606
0.0004610498275332127,0.48400272294077606
0.0004610498275332127,0.4857045609257999
0.0004781257470714798,0.4857045609257999
0.0004781257470714798,0.4979577944179714
0.0004952016666097469,0.4979577944179714
0.0004952016666097469,0.5
0.000512277586148014,0.5
0.000512277586148014,0.5003403675970047
0.0005293535056862812,0.5003403675970047
0.0005293535056862812,0.5010211027910143
0.0005464294252245484,0.5010211027910143
0.0005464294252245484,0.5037440435670524
0.0005635053447628155,0.5037440435670524
0.0005635053447628155,0.510211027910143
0.0005976571838393497,0.510211027910143
0.0005976571838393497,0.5248468345813478
0.0006147331033776169,0.5248468345813478
0.0006147331033776169,0.5282505105513955
0.0006488849424541511,0.5282505105513955
0.0006488849424541511,0.5319945541184479
0.0006830367815306855,0.5319945541184479
0.0006830367815306855,0.5330156569094622
0.0007001127010689526,0.5330156569094622
0.0007001127010689526,0.5343771272974813
0.0007171886206072197,0.5343771272974813
0.0007171886206072197,0.5364193328795098
0.0007342645401454868,0.5364193328795098
0.0007342645401454868,0.537780803267529
0.0007513404596837539,0.537780803267529
0.0007513404596837539,0.5401633764465623
0.0007684163792220211,0.5401633764465623
0.0007684163792220211,0.5442477876106194
0.0007854922987602883,0.5442477876106194
0.0007854922987602883,0.5503744043567053
0.0008025682182985554,0.5503744043567053
0.0008025682182985554,0.55071477195371
0.0008196441378368225,0.55071477195371
0.0008196441378368225,0.552076242341729
0.0008367200573750896,0.552076242341729
0.0008367200573750896,0.5524166099387339
0.0008537959769133568,0.5524166099387339
0.0008537959769133568,0.5568413886997958
0.0008708718964516239,0.5568413886997958
0.0008708718964516239,0.5592239618788292
0.0009050237355281582,0.5592239618788292
0.0009050237355281582,0.5616065350578625
0.0009220996550664254,0.5616065350578625
0.0009220996550664254,0.5646698434309054
0.0009391755746046925,0.5646698434309054
0.0009391755746046925,0.5667120490129339
0.0009733274136812267,0.5667120490129339
0.0009733274136812267,0.5677331518039482
0.0009904033332194938,0.5677331518039482
0.0009904033332194938,0.5697753573859768
0.001007479252757761,0.5697753573859768
0.001007479252757761,0.572498298162015
0.001024555172296028,0.572498298162015
0.001024555172296028,0.5731790333560245
0.0010416310918342953,0.5731790333560245
0.0010416310918342953,0.5738597685500341
0.0010587070113725625,0.5738597685500341
0.0010587070113725625,0.5759019741320627
0.0010757829309108295,0.5759019741320627
0.0010757829309108295,0.5793056501021103
0.0010928588504490967,0.5793056501021103
0.0010928588504490967,0.5796460176991151
0.0011099347699873637,0.5796460176991151
0.0011099347699873637,0.5810074880871341
0.001127010689525631,0.5810074880871341
0.001127010689525631,0.5816882232811437
0.0011440866090638982,0.5816882232811437
0.0011440866090638982,0.5837304288631723
0.0011611625286021652,0.5837304288631723
0.0011611625286021652,0.5850918992511913
0.0011782384481404324,0.5850918992511913
0.0011782384481404324,0.5864533696392104
0.0012123902872169666,0.5864533696392104
0.0012123902872169666,0.5973451327433629
0.0012294662067552338,0.5973451327433629
0.0012294662067552338,0.5993873383253914
0.001263618045831768,0.5993873383253914
0.001263618045831768,0.6004084411164057
0.0012806939653700353,0.6004084411164057
0.0012806939653700353,0.602791014295439
0.0013148458044465695,0.602791014295439
0.0013148458044465695,0.6041524846834582
0.0013319217239848365,0.6041524846834582
0.0013319217239848365,0.6065350578624915
0.0013489976435231037,0.6065350578624915
0.0013489976435231037,0.6068754254594962
0.001366073563061371,0.6068754254594962
0.001366073563061371,0.6075561606535058
0.001383149482599638,0.6075561606535058
0.001383149482599638,0.6140231449965963
0.0014002254021379052,0.6140231449965963
0.0014002254021379052,0.6143635125936011
0.0014173013216761722,0.6143635125936011
0.0014173013216761722,0.617426820966644
0.0014514531607527066,0.617426820966644
0.0014514531607527066,0.6177671885636488
0.0014685290802909736,0.6177671885636488
0.0014685290802909736,0.6181075561606535
0.0014856049998292408,0.6181075561606535
0.0014856049998292408,0.6225323349217154
0.0015368327584440423,0.6225323349217154
0.0015368327584440423,0.6266167460857727
0.0015539086779823093,0.6266167460857727
0.0015539086779823093,0.6269571136827774
0.0016051364365971107,0.6269571136827774
0.0016051364365971107,0.6286589516678013
0.001622212356135378,0.6286589516678013
0.001622212356135378,0.6296800544588155
0.001639288275673645,0.6296800544588155
0.001639288275673645,0.630360789652825
0.0016563641952119122,0.630360789652825
0.0016563641952119122,0.6317222600408441
0.0016734401147501792,0.6317222600408441
