fpr,tpr
0.0,0.0
0.0,0.0006944444444444445
0.0,0.009027777777777777
1.6518004625041296e-05,0.009027777777777777
1.6518004625041296e-05,0.02638888888888889
3.303600925008259e-05,0.02638888888888889
3.303600925008259e-05,0.04652777777777778
4.955401387512388e-05,0.04652777777777778
4.955401387512388e-05,0.06180555555555556
6.607201850016519e-05,0.06180555555555556
6.607201850016519e-05,0.07777777777777778
8.259002312520647e-05,0.07777777777777778
8.259002312520647e-05,0.08263888888888889
9.910802775024777e-05,0.08263888888888889
9.910802775024777e-05,0.08402777777777778
9.910802775024777e-05,0.08541666666666667
9.910802775024777e-05,0.10208333333333333
0.00011562603237528906,0.10208333333333333
0.00011562603237528906,0.10486111111111111
0.00013214403700033037,0.10486111111111111
0.00013214403700033037,0.10833333333333334
0.00014866204162537167,0.10833333333333334
0.00016518004625041294,0.10902777777777778
0.00016518004625041294,0.11736111111111111
0.00018169805087545423,0.11736111111111111
0.00018169805087545423,0.11805555555555555
0.00019821605550049553,0.11805555555555555
0.00019821605550049553,0.12222222222222222
0.00021473406012553683,0.12222222222222222
0.00021473406012553683,0.13055555555555556
0.00023125206475057812,0.13055555555555556
0.00023125206475057812,0.13194444444444445
0.0002477700693756194,0.13194444444444445
0.0002477700693756194,0.14027777777777778
0.000280806078625702,0.14027777777777778
0.000280806078625702,0.14375
0.00029732408325074334,0.14375
0.00029732408325074334,0.15069444444444444
0.00029732408325074334,0.15208333333333332
0.0003138420878757846,0.15208333333333332
0.0003138420878757846,0.15833333333333333
0.0003303600925008259,0.15833333333333333
0.0003303600925008259,0.16319444444444445
0.0003303600925008259,0.16458333333333333
0.0003303600925008259,0.16527777777777777
0.0003468780971258672,0.16527777777777777
0.0003468780971258672,0.16805555555555557
0.00036339610175090847,0.16805555555555557
0.00036339610175090847,0.17777777777777778
0.00036339610175090847,0.17916666666666667
0.0003799141063759498,0.17916666666666667
0.0003799141063759498,0.1798611111111111
0.00039643211100099106,0.1798611111111111
0.00039643211100099106,0.18680555555555556
0.00039643211100099106,0.18819444444444444
0.00039643211100099106,0.1909722222222222
0.0004129501156260324,0.1909722222222222
0.0004129501156260324,0.2263888888888889
0.00042946812025107365,0.2263888888888889
0.00042946812025107365,0.2298611111111111
0.000445986124876115,0.2298611111111111
0.000445986124876115,0.23680555555555555
0.00046250412950115625,0.23680555555555555
0.00046250412950115625,0.24305555555555555
0.00047902213412619757,0.24305555555555555
0.00047902213412619757,0.24375
0.0004955401387512388,0.24375
0.0004955401387512388,0.24444444444444444
0.0004955401387512388,0.24583333333333332
0.0004955401387512388,0.2534722222222222
0.0005120581433762802,0.2534722222222222
0.0005120581433762802,0.26319444444444445
0.0005285761480013215,0.26319444444444445
0.0005285761480013215,0.2652777777777778
0.0005450941526263627,0.2652777777777778
0.0005450941526263627,0.2673611111111111
0.000561612157251404,0.2673611111111111
0.000561612157251404,0.30486111111111114
0.0005781301618764453,0.30486111111111114
0.0005781301618764453,0.3055555555555556
0.0005946481665014867,0.3055555555555556
0.0005946481665014867,0.30694444444444446
0.0006111661711265279,0.30694444444444446
0.0006111661711265279,0.3125
0.0006442021803766105,0.3125
0.0006442021803766105,0.3173611111111111
0.0006607201850016518,0.3173611111111111
0.0006607201850016518,0.31875
0.0006937561942517344,0.31875
0.0006937561942517344,0.32916666666666666
0.0007102741988767757,0.32916666666666666
0.0007102741988767757,0.33194444444444443
0.0007267922035018169,0.33194444444444443
0.0007267922035018169,0.33402777777777776
0.0007433102081268583,0.33402777777777776
0.0007433102081268583,0.33958333333333335
0.0007598282127518996,0.33958333333333335
0.0007598282127518996,0.3402777777777778
0.0007763462173769409,0.3402777777777778
0.0007763462173769409,0.3416666666666667
0.0007928642220019821,0.3416666666666667
0.0007928642220019821,0.34305555555555556
0.0008093822266270234,0.34305555555555556
0.0008093822266270234,0.34375
0.0008259002312520648,0.34375
0.0008259002312520648,0.35347222222222224
0.0008424182358771061,0.35347222222222224
0.0008424182358771061,0.35833333333333334
0.0008589362405021473,0.35833333333333334
0.0008589362405021473,0.3645833333333333
0.0008754542451271886,0.3645833333333333
0.0008754542451271886,0.36527777777777776
0.00089197224975223,0.36527777777777776
0.00089197224975223,0.36666666666666664
0.0009084902543772713,0.36666666666666664
0.0009084902543772713,0.36736111111111114
0.0009745622728774364,0.36736111111111114
0.0009745622728774364,0.37430555555555556
0.0009910802775024777,0.37430555555555556
0.0009910802775024777,0.3770833333333333
0.001007598282127519,0.3770833333333333
0.001007598282127519,0.37777777777777777
0.0010241162867525603,0.37777777777777777
0.0010241162867525603,0.38055555555555554
0.0010406342913776017,0.38055555555555554
0.0010406342913776017,0.3819444444444444
0.001073670300627684,0.3819444444444444
0.001073670300627684,0.3854166666666667
0.0010901883052527254,0.3854166666666667
0.0010901883052527254,0.3861111111111111
0.001123224314502808,0.3861111111111111
0.001123224314502808,0.38819444444444445
0.0011562603237528907,0.38819444444444445
0.0011562603237528907,0.3923611111111111
0.0011562603237528907,0.39375
0.0011562603237528907,0.39861111111111114
0.001172778328377932,0.39861111111111114
0.001172778328377932,0.4
0.0011892963330029733,0.4
0.0011892963330029733,0.40347222222222223
0.0012223323422530558,0.40347222222222223
0.0012223323422530558,0.4041666666666667
0.001238850346878097,0.4041666666666667
0.001238850346878097,0.4048611111111111
0.0012718863561281797,0.4048611111111111
0.0012718863561281797,0.40694444444444444
0.0013049223653782624,0.40694444444444444
0.0013214403700033035,0.4076388888888889
0.0013379583746283448,0.4076388888888889
0.0013379583746283448,0.41180555555555554
0.0013544763792533861,0.41180555555555554
0.0013544763792533861,0.4125
0.0013709943838784275,0.4125
0.0013709943838784275,0.4131944444444444
0.0013875123885034688,0.4131944444444444
0.0013875123885034688,0.4152777777777778
0.0014040303931285101,0.4152777777777778
0.0014040303931285101,0.41597222222222224
0.0014370664023785928,0.41597222222222224
0.0014370664023785928,0.41805555555555557
0.0014535844070036339,0.41805555555555557
0.0014535844070036339,0.4215277777777778
0.0014701024116286752,0.4215277777777778
0.0014701024116286752,0.4222222222222222
0.0014866204162537165,0.4222222222222222
0.0014866204162537165,0.4284722222222222
0.0015196564255037992,0.4284722222222222
0.0015196564255037992,0.43333333333333335
0.0015361744301288405,0.43333333333333335
0.0015361744301288405,0.43472222222222223
0.0015526924347538818,0.43472222222222223
0.0015526924347538818,0.4354166666666667
0.001569210439378923,0.4354166666666667
0.001569210439378923,0.4361111111111111
0.0015857284440039642,0.4361111111111111
0.0015857284440039642,0.43680555555555556
0.0016022464486290056,0.43680555555555556
0.0016022464486290056,0.4395833333333333
0.001618764453254047,0.4395833333333333
0.001618764453254047,0.4423611111111111
0.0016518004625041295,0.4423611111111111
0.0016518004625041295,0.44513888888888886
0.0016848364717542122,0.44513888888888886
0.0016848364717542122,0.4465277777777778
0.0017013544763792533,0.4465277777777778
0.0017013544763792533,0.45555555555555555
0.0017178724810042946,0.45555555555555555
0.0017178724810042946,0.45625
0.001734390485629336,0.45625
0.001734390485629336,0.4583333333333333
0.0017674264948794186,0.4583333333333333
0.0017674264948794186,0.4597222222222222
0.00178394449950446,0.4597222222222222
0.00178394449950446,0.46319444444444446
0.00178394449950446,0.46458333333333335
0.00178394449950446,0.4673611111111111
0.0018004625041295012,0.4673611111111111
0.0018004625041295012,0.4701388888888889
0.0018169805087545426,0.4701388888888889
0.0018169805087545426,0.47152777777777777
0.001850016518004625,0.47152777777777777
0.001850016518004625,0.4722222222222222
0.0018665345226296663,0.4722222222222222
0.0018665345226296663,0.47430555555555554
0.0019160885365047903,0.47430555555555554
0.0019160885365047903,0.4756944444444444
0.0019160885365047903,0.47847222222222224
0.0019326065411298316,0.47847222222222224
0.0019326065411298316,0.48055555555555557
0.001965642550379914,0.48055555555555557
0.001965642550379914,0.48194444444444445
0.0019986785596299967,0.48194444444444445
0.0019986785596299967,0.48333333333333334
0.0020317145688800793,0.48333333333333334
0.0020317145688800793,0.48541666666666666
0.0020482325735051207,0.48541666666666666
0.0020482325735051207,0.4888888888888889
0.002064750578130162,0.4888888888888889
0.002064750578130162,0.4895833333333333
0.0020812685827552033,0.4895833333333333
0.0020812685827552033,0.49027777777777776
0.002147340601255368,0.49027777777777776
0.002147340601255368,0.4909722222222222
0.002147340601255368,0.49236111111111114
0.002147340601255368,0.49722222222222223
0.0021638586058804095,0.49722222222222223
0.0021638586058804095,0.4986111111111111
0.002180376610505451,0.4986111111111111
0.002180376610505451,0.5013888888888889
0.002196894615130492,0.5013888888888889
0.002196894615130492,0.5027777777777778
0.0022134126197555335,0.5027777777777778
0.0022134126197555335,0.5041666666666667
0.002246448629005616,0.5041666666666667
0.002246448629005616,0.5048611111111111
0.0022629666336306574,0.5048611111111111
0.0022629666336306574,0.5104166666666666
0.0022629666336306574,0.5118055555555555
0.0022629666336306574,0.5125
0.0023125206475057814,0.5125
0.0023125206475057814,0.5131944444444444
0.0023290386521308227,0.5131944444444444
0.0023290386521308227,0.5152777777777777
0.002345556656755864,0.5152777777777777
0.002345556656755864,0.51875
0.0023620746613809054,0.51875
0.0023620746613809054,0.5194444444444445
0.0023951106706309876,0.5194444444444445
0.0023951106706309876,0.5208333333333334
0.0023951106706309876,0.5222222222222223
0.0023951106706309876,0.5229166666666667
0.0024446646845061116,0.5229166666666667
0.0024446646845061116,0.5236111111111111
0.002461182689131153,0.5236111111111111
0.002461182689131153,0.525
0.002477700693756194,0.525
0.002477700693756194,0.5263888888888889
0.0024942186983812355,0.5263888888888889
0.0024942186983812355,0.5284722222222222
0.002510736703006277,0.5284722222222222
0.002510736703006277,0.5298611111111111
0.002560290716881401,0.5298611111111111
0.002560290716881401,0.5319444444444444
0.0025933267261314835,0.5319444444444444
0.0025933267261314835,0.5340277777777778
0.002642880740006607,0.5340277777777778
0.002642880740006607,0.5347222222222222
0.002692434753881731,0.5347222222222222
0.002692434753881731,0.5361111111111111
0.0027089527585067723,0.5361111111111111
0.0027089527585067723,0.5375
0.0027254707631318136,0.5375
0.0027254707631318136,0.5388888888888889
0.002741988767756855,0.5388888888888889
0.002741988767756855,0.5416666666666666
0.0027585067723818963,0.5416666666666666
0.0027585067723818963,0.5423611111111111
0.002791542781631979,0.5423611111111111
0.002791542781631979,0.54375
0.0028080607862570202,0.54375
0.0028080607862570202,0.5451388888888888
0.0028245787908820616,0.5451388888888888
0.0028245787908820616,0.5486111111111112
0.0028741328047571855,0.5486111111111112
0.0028741328047571855,0.5506944444444445
0.0028906508093822264,0.5506944444444445
0.0028906508093822264,0.5513888888888889
0.0029567228278823917,0.5513888888888889
0.0029567228278823917,0.5520833333333334
0.002973240832507433,0.5520833333333334
0.002973240832507433,0.5569444444444445
0.0029897588371324744,0.5569444444444445
0.0029897588371324744,0.5583333333333333
0.003022794846382557,0.5583333333333333
0.003022794846382557,0.5590277777777778
0.0030393128510075983,0.5590277777777778
0.0030393128510075983,0.5597222222222222
