indx,fpr,tpr
29574,0.0960216702476114,0.7018325375443464
29575,0.0960216702476114,0.7018592120355305
29576,0.09603624229098427,0.7018592120355305
29577,0.09603624229098427,0.7018858865267145
29578,0.09605081433435715,0.7018858865267145
29579,0.09605081433435715,0.7019125610178986
29580,0.09606214814586939,0.7019125610178986
29581,0.09606214814586939,0.7019392355090827
29582,0.09606376726179972,0.7019392355090827
29583,0.09606376726179972,0.7019659100002668
29584,0.09607510107331195,0.7019659100002668
29585,0.0960783393051726,0.7019659100002668
29586,0.09610424516005771,0.7019659100002668
29587,0.09610424516005771,0.702019258982635
29588,0.09611395985563963,0.702019258982635
29589,0.09611395985563963,0.7020459334738189
29590,0.09612367455122155,0.7020459334738189
29591,0.09612367455122155,0.702072607965003
29592,0.09613500836273378,0.702072607965003
29593,0.09613500836273378,0.7020992824561871
29594,0.09614796129017633,0.7020992824561871
29595,0.09615119952203698,0.7020992824561871
29596,0.09615281863796729,0.7020992824561871
29597,0.09615281863796729,0.7021259569473712
29598,0.09619977299994657,0.7021259569473712
29599,0.09619977299994657,0.7021526314385553
29600,0.09627263321681095,0.7021526314385553
29601,0.09627263321681095,0.7021793059297394
29602,0.09627749056460191,0.7021793059297394
29603,0.09627749056460191,0.7022059804209235
29604,0.0963341596221631,0.7022059804209235
29605,0.0963341596221631,0.7022326549121075
29606,0.09639730514344558,0.7022326549121075
29607,0.09639730514344558,0.7022593294032916
29608,0.09640216249123654,0.7022593294032916
29609,0.09640540072309717,0.7022593294032916
29610,0.09641997276647005,0.7022593294032916
29611,0.09641997276647005,0.7022860038944757
29612,0.09642968746205197,0.7022860038944757
29613,0.09642968746205197,0.7023393528768439
29614,0.09643292569391261,0.7023393528768439
29615,0.09643292569391261,0.702366027368028
29616,0.09646692712844933,0.702366027368028
29617,0.09646692712844933,0.702392701859212
29618,0.09648635651961317,0.702392701859212
29619,0.0964895947514738,0.702392701859212
29620,0.09650254767891636,0.702392701859212
29621,0.09650254767891636,0.7024193763503961
29622,0.0965138814904286,0.7024193763503961
29623,0.0965138814904286,0.7024460508415802
29624,0.09651550060635891,0.7024460508415802
29625,0.09651550060635891,0.7024727253327643
29626,0.0965381682293834,0.7024727253327643
29627,0.0965381682293834,0.7024993998239484
29628,0.09654950204089563,0.7024993998239484
29629,0.09655274027275627,0.7024993998239484
29630,0.09655435938868659,0.7024993998239484
29631,0.09655435938868659,0.7025260743151325
29632,0.09669684159055472,0.7025260743151325
29633,0.09669684159055472,0.7025527488063166
29634,0.09670817540206696,0.7025527488063166
29635,0.09670817540206696,0.7025794232975006
29636,0.09671303274985792,0.7025794232975006
29637,0.09671303274985792,0.7026060977886847
29638,0.09672436656137016,0.7026060977886847
29639,0.09672436656137016,0.7026327722798688
29640,0.09673731948881271,0.7026327722798688
29641,0.09673731948881271,0.702686121262237
29642,0.09678751208265263,0.702686121262237
29643,0.09678751208265263,0.702712795753421
29644,0.09679398854637392,0.702712795753421
29645,0.09679398854637392,0.7027661447357891
29646,0.09679722677823455,0.7027661447357891
29647,0.09679722677823455,0.7027928192269732
29648,0.09681989440125903,0.7027928192269732
29649,0.09681989440125903,0.7028194937181573
29650,0.09683770467649254,0.7028194937181573
29651,0.09683770467649254,0.7028461682093414
29652,0.09684903848800477,0.7028461682093414
29653,0.09684903848800477,0.7028728427005255
29654,0.09686199141544734,0.7028728427005255
29655,0.09686199141544734,0.7028995171917096
29656,0.09690246931370533,0.7028995171917096
29657,0.09690246931370533,0.7029261916828936
29658,0.09692189870486917,0.7029261916828936
29659,0.09692189870486917,0.7029528661740777
29660,0.09694132809603301,0.7029528661740777
29661,0.09694132809603301,0.7029795406652618
29662,0.09701256919696707,0.7029795406652618
29663,0.09701418831289739,0.7030062151564459
29664,0.09703523681999154,0.7030062151564459
29665,0.09703523681999154,0.70303288964763
29666,0.09704980886336442,0.70303288964763
29667,0.09704980886336442,0.7030595641388141
29668,0.0970643809067373,0.7030595641388141
29669,0.0970643809067373,0.7030862386299981
29670,0.09707409560231922,0.7030862386299981
29671,0.09707409560231922,0.7031129131211822
29672,0.09707571471824954,0.7031129131211822
29673,0.09707571471824954,0.7031395876123663
29674,0.09707733383417987,0.7031395876123663
29675,0.09707733383417987,0.7031662621035504
29676,0.0970886676456921,0.7031662621035504
29677,0.0970886676456921,0.7031929365947345
29678,0.09710647792092561,0.7031929365947345
29679,0.09710647792092561,0.7032729600682867
29680,0.09714533670325329,0.7032729600682867
29681,0.09714857493511393,0.7032729600682867
29682,0.09715019405104425,0.7032729600682867
29683,0.09715019405104425,0.7032996345594708
29684,0.09715343228290489,0.7032996345594708
29685,0.09715343228290489,0.7033263090506549
29686,0.09716314697848681,0.7033263090506549
29687,0.09716638521034744,0.7033263090506549
29688,0.09716800432627777,0.7033263090506549
29689,0.09716800432627777,0.703352983541839
29690,0.09717933813779,0.703352983541839
29691,0.09717933813779,0.703379658033023
29692,0.09725543658651503,0.703379658033023
29693,0.09725543658651503,0.7034063325242071
29694,0.09728134244140015,0.7034063325242071
29695,0.09728134244140015,0.7034330070153911
29696,0.09733639238303102,0.7034330070153911
29697,0.09733639238303102,0.7034863559977593
29698,0.0973509644264039,0.7034863559977593
29699,0.0973509644264039,0.7035130304889434
29700,0.09736229823791613,0.7035130304889434
29701,0.09736229823791613,0.7035397049801275
29702,0.09742220552733796,0.7035397049801275
29703,0.09742220552733796,0.7035930539624957
29704,0.09747563635303852,0.7035930539624957
29705,0.09747563635303852,0.7036197284536797
29706,0.09747725546896883,0.7036197284536797
29707,0.09747725546896883,0.7036464029448638
29708,0.09749506574420234,0.7036464029448638
29709,0.09749506574420234,0.7036730774360479
29710,0.09751449513536618,0.7036730774360479
29711,0.09751449513536618,0.703699751927232
29712,0.09751611425129651,0.703699751927232
29713,0.09751611425129651,0.7037264264184161
29714,0.09752259071501779,0.7037264264184161
29715,0.09752259071501779,0.7037797754007842
29716,0.09754687745397259,0.7037797754007842
29717,0.09755011568583322,0.7037797754007842
29718,0.09755983038141514,0.7037797754007842
29719,0.09756306861327578,0.7037797754007842
29720,0.0975727833088577,0.7037797754007842
29721,0.0975727833088577,0.7038064498919683
29722,0.09759545093188217,0.7038064498919683
29723,0.09759545093188217,0.7038331243831524
29724,0.09764240529386145,0.7038331243831524
29725,0.09764240529386145,0.7038597988743365
29726,0.09765050087351304,0.7038597988743365
29727,0.09765050087351304,0.7038864733655206
29728,0.09765211998944337,0.7038864733655206
29729,0.09765211998944337,0.7039131478567047
29730,0.097695836119562,0.7039131478567047
29731,0.097695836119562,0.7039664968390728
29732,0.09769745523549232,0.7039664968390728
29733,0.09769745523549232,0.7039931713302569
29734,0.09770716993107423,0.7039931713302569
29735,0.09770716993107423,0.704019845821441
29736,0.09772012285851679,0.704019845821441
29737,0.09772012285851679,0.704046520312625
29738,0.0977622198727051,0.704046520312625
29739,0.09776545810456574,0.704046520312625
29740,0.09778812572759023,0.704046520312625
29741,0.09778812572759023,0.7040731948038091
29742,0.09779136395945086,0.7040731948038091
29743,0.09779136395945086,0.7040998692949932
29744,0.09781241246654501,0.7040998692949932
29745,0.09781241246654501,0.7041265437861772
29746,0.09782212716212693,0.7041265437861772
29747,0.09782212716212693,0.7041532182773613
29748,0.09782374627805726,0.7041532182773613
29749,0.09782374627805726,0.7042065672597295
29750,0.09783669920549981,0.7042065672597295
29751,0.09783993743736046,0.7042065672597295
29752,0.09786098594445461,0.7042065672597295
29753,0.09786098594445461,0.7042332417509136
29754,0.09786584329224557,0.7042332417509136
29755,0.09786908152410621,0.7042332417509136
29756,0.09787555798782749,0.7042332417509136
29757,0.09787555798782749,0.7042599162420977
29758,0.0978771771037578,0.7042599162420977
29759,0.0978771771037578,0.7042865907332818
29760,0.097893368263061,0.7042865907332818
29761,0.097893368263061,0.7043132652244658
29762,0.09790308295864292,0.7043132652244658
29763,0.09790308295864292,0.7043399397156499
29764,0.0979176550020158,0.7043399397156499
29765,0.09792089323387644,0.7043399397156499
29766,0.09792898881352803,0.7043399397156499
29767,0.09792898881352803,0.704366614206834
29768,0.09793384616131899,0.704366614206834
29769,0.09793384616131899,0.7043932886980181
29770,0.09794356085690091,0.7043932886980181
29771,0.09794356085690091,0.7044199631892022
29772,0.09796137113213443,0.7044199631892022
29773,0.09796137113213443,0.7044466376803863
29774,0.09796460936399508,0.7044466376803863
29775,0.09796460936399508,0.7044733121715703
29776,0.09799699168260147,0.7044733121715703
29777,0.09799699168260147,0.7044999866627544
29778,0.09799861079853178,0.7044999866627544
29779,0.09800184903039243,0.7044999866627544
29780,0.09802289753748658,0.7044999866627544
29781,0.09802289753748658,0.7045266611539385
29782,0.09802613576934723,0.7045266611539385
29783,0.09802613576934723,0.7045533356451226
29784,0.09803585046492914,0.7045533356451226
29785,0.09803585046492914,0.7045800101363067
29786,0.09806823278353553,0.7045800101363067
29787,0.09806823278353553,0.7046600336098588
29788,0.09807470924725681,0.7046600336098588
29789,0.09807794747911745,0.7046600336098588
29790,0.09808928129062969,0.7046600336098588
29791,0.09809090040656002,0.704686708101043
29792,0.09810709156586321,0.704686708101043
29793,0.09810709156586321,0.704713382592227
29794,0.09810871068179353,0.704713382592227
29795,0.09810871068179353,0.7047400570834111
29796,0.0981394738844696,0.7047400570834111
29797,0.0981394738844696,0.7047667315745952
29798,0.09814271211633024,0.7047667315745952
29799,0.09814271211633024,0.7047934060657793
29800,0.09815890327563344,0.7047934060657793
29801,0.09815890327563344,0.7048467550481474
29802,0.09817671355086696,0.7048467550481474
29803,0.09817671355086696,0.7048734295393315
29804,0.09819452382610047,0.7048734295393315
29805,0.09819452382610047,0.7049001040305156
29806,0.098212334101334,0.7049001040305156
29807,0.098212334101334,0.7049267785216997
29808,0.09821557233319463,0.7049267785216997
29809,0.09821557233319463,0.7049534530128838
29810,0.09822528702877655,0.7049534530128838
29811,0.09822528702877655,0.7049801275040679
29812,0.09824957376773134,0.7049801275040679
29813,0.09824957376773134,0.7050068019952519
29814,0.09825281199959199,0.7050068019952519
29815,0.09825281199959199,0.705033476486436
29816,0.09828681343412869,0.705033476486436
29817,0.09828681343412869,0.7050601509776201
29818,0.0983127192890138,0.7050601509776201
29819,0.09831595752087445,0.7050601509776201
29820,0.09833538691203829,0.7050601509776201
29821,0.09833538691203829,0.7051134999599883
29822,0.09834672072355052,0.7051134999599883
29823,0.09834672072355052,0.7051401744511724
29824,0.0983774839262266,0.7051401744511724
29825,0.0983774839262266,0.7051668489423564
29826,0.09839205596959948,0.7051668489423564
29827,0.09839205596959948,0.7051935234335405
29828,0.0984260574041362,0.7051935234335405
29829,0.09842929563599684,0.7051935234335405
29830,0.0984438676793697,0.7051935234335405
29831,0.0984438676793697,0.7052201979247246
29832,0.09849891762100058,0.7052201979247246
29833,0.09850215585286122,0.7052201979247246
29834,0.09853615728739794,0.7052201979247246
29835,0.09853615728739794,0.7052468724159087
29836,0.09854263375111921,0.7052468724159087
29837,0.09854263375111921,0.7052735469070928
29838,0.09857015872193466,0.7052735469070928
29839,0.09857015872193466,0.7053002213982769
29840,0.09860254104054104,0.7053002213982769
29841,0.09860254104054104,0.705353570380645
29842,0.09860901750426232,0.705353570380645
29843,0.09860901750426232,0.705380244871829
29844,0.09861225573612296,0.705380244871829
29845,0.09861225573612296,0.7054069193630131
29846,0.09861711308391392,0.7054069193630131
29847,0.09861711308391392,0.7054335938541972
29848,0.0986316851272868,0.7054335938541972
29849,0.0986316851272868,0.7054602683453813
29850,0.09864301893879904,0.7054602683453813
29851,0.09864301893879904,0.7054869428365654
29852,0.09864949540252031,0.7054869428365654
29853,0.09864949540252031,0.7055136173277494
29854,0.09867378214147511,0.7055136173277494
29855,0.09867378214147511,0.7055402918189335
29856,0.0987061644600815,0.7055402918189335
29857,0.0987061644600815,0.7055669663101176
29858,0.0987142600397331,0.7055669663101176
29859,0.0987142600397331,0.7055936408013017
29860,0.09871587915566342,0.7055936408013017
29861,0.09871587915566342,0.7056203152924858
29862,0.09871911738752406,0.7056203152924858
29863,0.09872235561938471,0.7056203152924858
29864,0.09874988059020014,0.7056203152924858
29865,0.09874988059020014,0.705673664274854
29866,0.09875311882206078,0.705673664274854
29867,0.09875311882206078,0.705700338766038
29868,0.0987790246769459,0.705700338766038
29869,0.0987790246769459,0.7057270132572221
29870,0.09879845406810973,0.7057270132572221
29871,0.09879845406810973,0.7057536877484062
29872,0.09883569373450708,0.7057536877484062
29873,0.09883569373450708,0.7057803622395903
29874,0.0988373128504374,0.7058070367307744
29875,0.09888912456020764,0.7058070367307744
29876,0.09889236279206827,0.7058070367307744
29877,0.0988939819079986,0.7058070367307744
29878,0.09889722013985923,0.7058070367307744
29879,0.09893122157439595,0.7058070367307744
29880,0.09893122157439595,0.7058337112219585
29881,0.09893445980625659,0.7058337112219585
29882,0.09893445980625659,0.7058603857131425
29883,0.09895712742928106,0.7058603857131425
29884,0.09895712742928106,0.7058870602043266
29885,0.09896360389300234,0.7058870602043266
29886,0.09896360389300234,0.7059404091866948
29887,0.09896684212486298,0.7059404091866948
29888,0.09896684212486298,0.7059670836778789
29889,0.09897493770451458,0.7059670836778789
29890,0.09897493770451458,0.705993758169063
29891,0.0989846524000965,0.705993758169063
29892,0.0989846524000965,0.706020432660247
29893,0.09903484499393642,0.706020432660247
29894,0.09903808322579705,0.706020432660247
29895,0.09903808322579705,0.706047107151431
29896,0.09903970234172738,0.706047107151431
29897,0.09903970234172738,0.7060737816426151
29898,0.09904617880544865,0.7060737816426151
29899,0.09904617880544865,0.7061004561337992
29900,0.0990494170373093,0.7061004561337992
29901,0.0990494170373093,0.7061271306249833
29902,0.0990591317328912,0.7061271306249833
29903,0.0990591317328912,0.7061538051161674
29904,0.09910446697894015,0.7061538051161674
29905,0.09910446697894015,0.7061804796073515
29906,0.09917246984801359,0.7061804796073515
29907,0.09917570807987423,0.7061804796073515
29908,0.09924856829673862,0.7061804796073515
29909,0.09924856829673862,0.7062071540985355
29910,0.09925666387639022,0.7062071540985355
29911,0.09925990210825085,0.7062071540985355
29912,0.09927447415162373,0.7062071540985355
29913,0.09927447415162373,0.7062605030809037
29914,0.09928580796313596,0.7062605030809037
29915,0.09928904619499661,0.7062605030809037
29916,0.09929228442685725,0.7062605030809037
29917,0.09929228442685725,0.7062871775720878
29918,0.09929876089057853,0.7062871775720878
29919,0.09929876089057853,0.7063138520632719
29920,0.09932628586139396,0.7063138520632719
29921,0.09932628586139396,0.706340526554456
29922,0.09936190641186099,0.706340526554456
29923,0.09936190641186099,0.7063672010456401
29924,0.09937324022337324,0.7063672010456401
29925,0.09937324022337324,0.7063938755368241
29926,0.09939590784639771,0.7063938755368241
29927,0.09939590784639771,0.7064205500280082
29928,0.09946229159954081,0.7064205500280082
29929,0.09946229159954081,0.7064472245191923
29930,0.09946552983140146,0.7064472245191923
29931,0.09946552983140146,0.7064738990103764
29932,0.09947200629512273,0.7064738990103764
29933,0.09947200629512273,0.7065005735015605
29934,0.09950115038186849,0.7065005735015605
29935,0.09950115038186849,0.7065272479927446
29936,0.09954000916419617,0.7065272479927446
29937,0.09954000916419617,0.7065539224839286
29938,0.09954972385977809,0.7065539224839286
29939,0.09954972385977809,0.7065805969751127
29940,0.09955296209163872,0.7065805969751127
29941,0.09955296209163872,0.7066072714662968
29942,0.09956915325094193,0.7066072714662968
29943,0.09956915325094193,0.7066339459574809
29944,0.099599916453618,0.7066339459574809
29945,0.099599916453618,0.706660620448665
29946,0.09960963114919992,0.706660620448665
29947,0.09960963114919992,0.706687294939849
29948,0.09961772672885151,0.706687294939849
29949,0.09961772672885151,0.7067139694310332
29950,0.09965334727931854,0.7067139694310332
29951,0.09965334727931854,0.7067406439222171
29952,0.09965658551117919,0.7067406439222171
29953,0.09965658551117919,0.7067673184134012
29954,0.09965982374303982,0.7067673184134012
29955,0.09965982374303982,0.7067939929045853
29956,0.09966144285897015,0.7067939929045853
29957,0.09966144285897015,0.7068206673957694
29958,0.09967115755455207,0.7068206673957694
29959,0.09967115755455207,0.7068473418869535
29960,0.09969220606164622,0.7068473418869535
29961,0.09969220606164622,0.7068740163781376
29962,0.09969544429350687,0.7068740163781376
29963,0.09969544429350687,0.7069006908693216
29964,0.0997067781050191,0.7069006908693216
29965,0.0997067781050191,0.7069273653605057
29966,0.09971163545281006,0.7069273653605057
29967,0.09971163545281006,0.7069540398516898
29968,0.09971649280060102,0.7069540398516898
29969,0.09971649280060102,0.7069807143428739
29970,0.09973430307583453,0.7069807143428739
29971,0.09973592219176486,0.707007388834058
29972,0.0997472560032771,0.707007388834058
29973,0.0997472560032771,0.7070340633252421
29974,0.09977316185816221,0.7070340633252421
29975,0.09977640009002285,0.7070340633252421
29976,0.09978125743781381,0.7070340633252421
29977,0.09978125743781381,0.7070607378164262
29978,0.09979421036525636,0.7070607378164262
29979,0.09979421036525636,0.7070874123076102
29980,0.09981849710421116,0.7070874123076102
29981,0.09981849710421116,0.7071140867987943
29982,0.09982335445200212,0.7071140867987943
29983,0.09982335445200212,0.7071407612899784
29984,0.09985087942281755,0.7071407612899784
29985,0.09985087942281755,0.7071674357811625
29986,0.09988811908921491,0.7071674357811625
29987,0.09988811908921491,0.7071941102723466
29988,0.09989135732107554,0.7071941102723466
29989,0.09989459555293619,0.7071941102723466
29990,0.0999043102485181,0.7071941102723466
29991,0.0999043102485181,0.7072207847635307
29992,0.09991240582816971,0.7072207847635307
29993,0.09991240582816971,0.7072474592547147
29994,0.09993507345119418,0.7072474592547147
29995,0.09993507345119418,0.7072741337458988
29996,0.09993831168305482,0.7072741337458988
29997,0.09993831168305482,0.707327482728267
29998,0.09998040869724313,0.707327482728267
29999,0.09998040869724313,0.707354157219451
30000,0.09998526604503409,0.707354157219451
30001,0.09998526604503409,0.7073808317106351
30002,0.0999933616246857,0.7073808317106351
30003,0.0999933616246857,0.7074075062018192
30004,0.100035458638874,0.7074075062018192
30005,0.100035458638874,0.7074341806930032
30006,0.10008241300085327,0.7074341806930032
30007,0.10008241300085327,0.7074608551841873
30008,0.1000840321167836,0.7074608551841873
30009,0.1000840321167836,0.7074875296753714
30010,0.1001504158699267,0.7074875296753714
30011,0.1001504158699267,0.7075408786577396
30012,0.10017146437702086,0.7075408786577396
30013,0.10017146437702086,0.7075675531489237
30014,0.10019413200004533,0.7075675531489237
30015,0.10019413200004533,0.7075942276401078
30016,0.10023460989830332,0.7075942276401078
30017,0.10023460989830332,0.7076209021312918
30018,0.10024108636202461,0.7076209021312918
30019,0.10024108636202461,0.7076475766224759
30020,0.10025080105760653,0.7076475766224759
30021,0.10025080105760653,0.70767425111366
30022,0.10025242017353685,0.70767425111366
30023,0.10025565840539749,0.70767425111366
30024,0.10025889663725812,0.70767425111366
30025,0.10026051575318845,0.7077009256048441
30026,0.10026375398504908,0.7077009256048441
30027,0.10026375398504908,0.7077276000960282
30028,0.1002653731009794,0.7077276000960282
30029,0.1002653731009794,0.7077542745872123
30030,0.10027994514435228,0.7077542745872123
30031,0.10027994514435228,0.7077809490783963
30032,0.1003058509992374,0.7077809490783963
30033,0.1003058509992374,0.7078076235695804
30034,0.10031232746295868,0.7078076235695804
30035,0.10031232746295868,0.7078342980607645
30036,0.10031718481074964,0.7078342980607645
30037,0.10031718481074964,0.7078609725519486
30038,0.10032851862226187,0.7078609725519486
30039,0.10032851862226187,0.7078876470431327
30040,0.10033499508598315,0.7078876470431327
30041,0.10033499508598315,0.7079143215343168
30042,0.10034794801342571,0.7079143215343168
30043,0.10034794801342571,0.7079409960255009
30044,0.10037223475238051,0.7079409960255009
30045,0.10037223475238051,0.7079676705166849
30046,0.1003965214913353,0.7079676705166849
30047,0.1003965214913353,0.707994345007869
30048,0.1004289038099417,0.707994345007869
30049,0.10043214204180234,0.707994345007869
30050,0.10044023762145393,0.707994345007869
30051,0.10044347585331458,0.707994345007869
30052,0.10046614347633905,0.707994345007869
30053,0.10046614347633905,0.708021019499053
30054,0.10047261994006033,0.708021019499053
30055,0.10047261994006033,0.7080476939902371
30056,0.10048881109936353,0.7080476939902371
30057,0.10048881109936353,0.7080743684814212
30058,0.10050338314273641,0.7080743684814212
30059,0.10050338314273641,0.7081010429726053
30060,0.1005195743020396,0.7081010429726053
30061,0.1005195743020396,0.7081277174637893
30062,0.10052928899762152,0.7081277174637893
30063,0.10052928899762152,0.7081543919549734
30064,0.10053414634541248,0.7081543919549734
30065,0.10053414634541248,0.7081810664461575
30066,0.10054062280913376,0.7081810664461575
30067,0.10054548015692472,0.7081810664461575
30068,0.10055681396843695,0.7081810664461575
30069,0.10055681396843695,0.7082077409373416
30070,0.10056167131622791,0.7082077409373416
30071,0.10056167131622791,0.7082344154285257
30072,0.10057138601180983,0.7082344154285257
30073,0.10057462424367047,0.7082344154285257
30074,0.10058757717111302,0.7082344154285257
30075,0.10058757717111302,0.7082610899197098
30076,0.10060053009855559,0.7082610899197098
30077,0.10060053009855559,0.7082877644108939
30078,0.10061024479413751,0.7082877644108939
30079,0.10061024479413751,0.7083144389020779
30080,0.10061995948971943,0.7083144389020779
30081,0.10061995948971943,0.708341113393262
30082,0.10066205650390773,0.708341113393262
30083,0.10066205650390773,0.7083677878844461
30084,0.10067824766321093,0.7083677878844461
30085,0.10067824766321093,0.7084211368668143
30086,0.10068472412693222,0.7084211368668143
30087,0.10068472412693222,0.7084478113579984
30088,0.100709010865887,0.7084478113579984
30089,0.100709010865887,0.7084744858491824
30090,0.10071872556146892,0.7084744858491824
30091,0.10071872556146892,0.7085011603403665
30092,0.10073977406856309,0.7085011603403665
30093,0.10073977406856309,0.7085278348315506
30094,0.1007413931844934,0.7085278348315506
30095,0.1007413931844934,0.7085545093227347
30096,0.10075110788007532,0.7085545093227347
30097,0.10075110788007532,0.7085811838139188
30098,0.10077053727123916,0.7085811838139188
30099,0.10077053727123916,0.7086078583051029
30100,0.10087901803857058,0.7086078583051029
30101,0.10087901803857058,0.708634532796287
30102,0.1008887327341525,0.708634532796287
30103,0.1008887327341525,0.708661207287471
30104,0.10090330477752538,0.708661207287471
30105,0.10090654300938602,0.708661207287471
30106,0.1009130194731073,0.708661207287471
30107,0.1009130194731073,0.708687881778655
30108,0.10100854731299616,0.708687881778655
30109,0.10100854731299616,0.7087145562698391
30110,0.10106035902276639,0.7087145562698391
30111,0.10106035902276639,0.7087412307610232
30112,0.1010943604573031,0.7087412307610232
30113,0.1010943604573031,0.7087679052522073
30114,0.10109921780509407,0.7087679052522073
30115,0.10109921780509407,0.7087945797433914
30116,0.10113807658742173,0.7087945797433914
30117,0.10113807658742173,0.7088212542345754
30118,0.10114293393521269,0.7088212542345754
30119,0.10114617216707333,0.7088212542345754
30120,0.10116074421044621,0.7088212542345754
30121,0.10116074421044621,0.7088479287257595
30122,0.10116560155823717,0.7088479287257595
30123,0.10116560155823717,0.7088746032169436
30124,0.10117207802195845,0.7088746032169436
30125,0.10117207802195845,0.7089012777081277
30126,0.10118017360161005,0.7089012777081277
30127,0.10118017360161005,0.7089279521993118
30128,0.1012012221087042,0.7089279521993118
30129,0.1012012221087042,0.7089546266904959
30130,0.10120284122463452,0.7089546266904959
30131,0.10120284122463452,0.70898130118168
30132,0.10123522354324092,0.70898130118168
30133,0.10123522354324092,0.7090346501640481
30134,0.10124655735475316,0.7090346501640481
30135,0.10124655735475316,0.7090613246552322
30136,0.10127408232556859,0.7090613246552322
30137,0.10127408232556859,0.7090879991464163
30138,0.10129351171673243,0.7090879991464163
30139,0.10129351171673243,0.7091146736376004
30140,0.10131941757161754,0.7091146736376004
30141,0.10131941757161754,0.7091413481287845
30142,0.10132265580347818,0.7091413481287845
30143,0.10132265580347818,0.7091680226199685
30144,0.10134046607871171,0.7091680226199685
30145,0.10134046607871171,0.7091946971111526
30146,0.10136151458580586,0.7091946971111526
30147,0.10136151458580586,0.7092213716023367
30148,0.10136799104952714,0.7092213716023367
30149,0.10136799104952714,0.7092480460935208
30150,0.10137446751324841,0.7092480460935208
30151,0.10137770574510906,0.7092480460935208
30152,0.10140684983185481,0.7092480460935208
30153,0.10140684983185481,0.7092747205847049
30154,0.10142304099115801,0.7092747205847049
30155,0.10142304099115801,0.709301395075889
30156,0.10143599391860056,0.709301395075889
30157,0.10143761303453089,0.7093280695670731
30158,0.10146028065755536,0.7093280695670731
30159,0.10146028065755536,0.709354744058257
30160,0.10151371148325591,0.709354744058257
30161,0.10151371148325591,0.7094080930406252
30162,0.1016189540187267,0.7094080930406252
30163,0.1016189540187267,0.7094347675318093
30164,0.10162543048244797,0.7094347675318093
30165,0.10162866871430862,0.7094347675318093
30166,0.1016432407576815,0.7094347675318093
30167,0.1016432407576815,0.7094614420229934
30168,0.10165781280105436,0.7094614420229934
30169,0.10165781280105436,0.7095414654965456
30170,0.10170638627896396,0.7095414654965456
30171,0.10170638627896396,0.7095681399877297
30172,0.10173229213384907,0.7095681399877297
30173,0.10173229213384907,0.7095948144789138
30174,0.10175495975687356,0.7095948144789138
30175,0.10175495975687356,0.7096214889700979
30176,0.10178248472768898,0.7096214889700979
30177,0.10178572295954963,0.7096214889700979
30178,0.10180029500292251,0.7096214889700979
30179,0.10180353323478314,0.7096214889700979
30180,0.10180677146664378,0.7096214889700979
30181,0.10181000969850443,0.709648163461282
30182,0.10184563024897146,0.709648163461282
30183,0.10184563024897146,0.7096748379524661
30184,0.10185534494455338,0.7096748379524661
30185,0.10185534494455338,0.7097015124436501
30186,0.1018650596401353,0.7097015124436501
30187,0.1018650596401353,0.7097281869348342
30188,0.1018747743357172,0.7097281869348342
30189,0.1018747743357172,0.7097548614260183
30190,0.10191201400211457,0.7097548614260183
30191,0.10191201400211457,0.7097815359172024
30192,0.1019719212915364,0.7097815359172024
30193,0.1019719212915364,0.7098082104083865
30194,0.10200106537828214,0.7098082104083865
30195,0.10200106537828214,0.7098348848995706
30196,0.10200268449421247,0.7098348848995706
30197,0.10200268449421247,0.7098882338819387
30198,0.10200916095793375,0.7098882338819387
30199,0.10200916095793375,0.7099149083731228
30200,0.10201401830572471,0.7099149083731228
30201,0.10201401830572471,0.7099415828643069
30202,0.10207554471107685,0.7099415828643069
30203,0.10207554471107685,0.709968257355491
30204,0.10207716382700718,0.709968257355491
30205,0.10207716382700718,0.7099949318466751
30206,0.10208687852258909,0.7099949318466751
30207,0.10208687852258909,0.7100216063378592
30208,0.10210630791375293,0.7100216063378592
30209,0.10210630791375293,0.7100482808290431
30210,0.10213383288456837,0.7100482808290431
30211,0.102137071116429,0.7100482808290431
30212,0.10214354758015029,0.7100482808290431
30213,0.10214354758015029,0.7100749553202272
30214,0.10217916813061732,0.7100749553202272
30215,0.10217916813061732,0.7101016298114113
30216,0.10218078724654764,0.7101016298114113
30217,0.10218402547840828,0.7101016298114113
30218,0.10218726371026891,0.7101016298114113
30219,0.10218726371026891,0.7101283043025954
30220,0.10219212105805987,0.7101283043025954
30221,0.1021937401739902,0.7101549787937795
30222,0.10220345486957212,0.7101549787937795
30223,0.10220345486957212,0.7101816532849636
30224,0.10220831221736308,0.7101816532849636
30225,0.10220831221736308,0.7102083277761476
30226,0.10222450337666628,0.7102083277761476
30227,0.10222450337666628,0.7102350022673317
30228,0.10223097984038755,0.7102350022673317
30229,0.10223097984038755,0.7102616767585158
30230,0.1022342180722482,0.7102616767585158
30231,0.1022342180722482,0.7102883512496999
30232,0.10226660039085458,0.7102883512496999
30233,0.10226660039085458,0.710315025740884
30234,0.1022682195067849,0.710315025740884
30235,0.1022682195067849,0.7103417002320681
30236,0.10227145773864554,0.7103417002320681
30237,0.10227469597050619,0.7103417002320681
30238,0.10228926801387907,0.7103417002320681
30239,0.10228926801387907,0.7103683747232522
30240,0.1022925062457397,0.7103683747232522
30241,0.10229574447760034,0.7103683747232522
30242,0.10230869740504289,0.7103683747232522
30243,0.10230869740504289,0.7103950492144362
30244,0.1023248885643461,0.7103950492144362
