fpr,tpr
0.0,0.0
3.2382318606394537e-06,0.0
8.095579651598635e-06,0.0
8.095579651598635e-06,2.6674491184080665e-05
1.1333811512238087e-05,2.6674491184080665e-05
1.7810275233516995e-05,2.6674491184080665e-05
2.104850709415645e-05,2.6674491184080665e-05
2.104850709415645e-05,5.334898236816133e-05
2.2667623024476175e-05,5.334898236816133e-05
2.2667623024476175e-05,0.00013337245592040333
2.590585488511563e-05,0.00013337245592040333
2.590585488511563e-05,0.00016004694710448398
2.9144086745755084e-05,0.00016004694710448398
2.9144086745755084e-05,0.00021339592947264532
3.238231860639454e-05,0.00021339592947264532
3.238231860639454e-05,0.00024007042065672597
3.7239666397353715e-05,0.00024007042065672597
3.7239666397353715e-05,0.00026674491184080666
3.885878232767344e-05,0.00026674491184080666
3.885878232767344e-05,0.0002934194030248873
4.3716130118632624e-05,0.0002934194030248873
4.3716130118632624e-05,0.00032009389420896797
4.533524604895235e-05,0.00032009389420896797
4.533524604895235e-05,0.00034676838539304865
4.6954361979272075e-05,0.00034676838539304865
4.6954361979272075e-05,0.00040011736776120996
5.019259383991153e-05,0.00040011736776120996
5.019259383991153e-05,0.00042679185894529064
5.181170977023126e-05,0.00042679185894529064
5.181170977023126e-05,0.0005334898236816133
5.828817349151017e-05,0.0005334898236816133
5.828817349151017e-05,0.0005601643148656939
6.152640535214963e-05,0.0005601643148656939
6.152640535214963e-05,0.0007468857531542586
6.314552128246934e-05,0.0007468857531542586
6.314552128246934e-05,0.0007735602443383392
6.63837531431088e-05,0.0007735602443383392
6.63837531431088e-05,0.0008002347355224199
6.962198500374825e-05,0.0008002347355224199
6.962198500374825e-05,0.0008269092267065006
7.124110093406798e-05,0.0008269092267065006
7.124110093406798e-05,0.0008535837178905813
7.447933279470743e-05,0.0008535837178905813
7.447933279470743e-05,0.0009336071914428232
7.609844872502716e-05,0.0009336071914428232
7.609844872502716e-05,0.0009602816826269039
7.933668058566661e-05,0.0009602816826269039
7.933668058566661e-05,0.0010669796473632266
8.257491244630607e-05,0.0010669796473632266
8.257491244630607e-05,0.0011203286297313878
8.41940283766258e-05,0.0011203286297313878
8.41940283766258e-05,0.0011470031209154686
8.905137616758498e-05,0.0011470031209154686
