,fpr,tpr
0,0.0,0.0
1,0.0003224766204450177,0.0
2,0.0016123831022250886,0.0
3,0.0016123831022250886,0.05263157894736842
4,0.0019348597226701064,0.05263157894736842
5,0.0019348597226701064,0.10526315789473684
6,0.0029022895840051595,0.10526315789473684
7,0.0029022895840051595,0.21052631578947367
8,0.00419219606578523,0.21052631578947367
9,0.00419219606578523,0.2631578947368421
10,0.005804579168010319,0.2631578947368421
11,0.005804579168010319,0.3157894736842105
12,0.006127055788455337,0.3157894736842105
13,0.006127055788455337,0.3684210526315789
14,0.013221541438245728,0.3684210526315789
15,0.013221541438245728,0.42105263157894735
16,0.022573363431151242,0.42105263157894735
17,0.022573363431151242,0.47368421052631576
18,0.024830699774266364,0.47368421052631576
19,0.024830699774266364,0.5263157894736842
20,0.026443082876491456,0.5263157894736842
21,0.026443082876491456,0.5789473684210527
22,0.029345372460496615,0.5789473684210527
23,0.029345372460496615,0.631578947368421
24,0.03128023218316672,0.631578947368421
25,0.03128023218316672,0.6842105263157895
26,0.03611738148984198,0.6842105263157895
27,0.03611738148984198,0.7368421052631579
28,0.03708481135117704,0.7368421052631579
29,0.03708481135117704,0.7894736842105263
30,0.09545307965172525,0.7894736842105263
31,0.09545307965172525,0.8421052631578947
32,0.16801031925185425,0.8421052631578947
33,0.16801031925185425,0.8947368421052632
34,0.6481780070944857,0.8947368421052632
35,0.6488229603353757,0.8947368421052632
36,0.9716220574008384,0.8947368421052632
37,0.9716220574008384,0.9473684210526315
38,0.9829087391164141,0.9473684210526315
39,0.9829087391164141,1.0
40,1.0,1.0
