,fpr,tpr
0,0.0,0.0
1,0.0003224766204450177,0.0
2,0.0025798129635601417,0.0
3,0.0025798129635601417,0.05263157894736842
4,0.004837149306675266,0.05263157894736842
5,0.004837149306675266,0.10526315789473684
6,0.00709448564979039,0.10526315789473684
7,0.00709448564979039,0.15789473684210525
8,0.008061915511125443,0.15789473684210525
9,0.008061915511125443,0.2631578947368421
10,0.00838439213157046,0.2631578947368421
11,0.00838439213157046,0.3157894736842105
12,0.011609158336020638,0.3157894736842105
13,0.011609158336020638,0.3684210526315789
14,0.01580135440180587,0.3684210526315789
15,0.01580135440180587,0.42105263157894735
16,0.017413737504030958,0.42105263157894735
17,0.017413737504030958,0.5263157894736842
18,0.022250886810706225,0.5263157894736842
19,0.022250886810706225,0.5789473684210527
20,0.036762334730732024,0.5789473684210527
21,0.036762334730732024,0.631578947368421
22,0.04353434376007739,0.631578947368421
23,0.04353434376007739,0.6842105263157895
24,0.056433408577878104,0.6842105263157895
25,0.056433408577878104,0.7894736842105263
26,0.06514027732989358,0.7894736842105263
27,0.06514027732989358,0.8421052631578947
28,0.09803289261528539,0.8421052631578947
29,0.09803289261528539,0.8947368421052632
30,0.30054821025475653,0.8947368421052632
31,0.30054821025475653,0.9473684210526315
32,0.9809738793937439,0.9473684210526315
33,0.9809738793937439,1.0
34,1.0,1.0
