,fpr,tpr
0,0.0,0.0
1,0.0,0.05263157894736842
2,0.0,0.2631578947368421
3,0.0006449532408900354,0.2631578947368421
4,0.0006449532408900354,0.3684210526315789
5,0.0009674298613350532,0.3684210526315789
6,0.0009674298613350532,0.42105263157894735
7,0.0016123831022250886,0.42105263157894735
8,0.0016123831022250886,0.47368421052631576
9,0.0019348597226701064,0.47368421052631576
10,0.0019348597226701064,0.5263157894736842
11,0.002257336343115124,0.5263157894736842
12,0.002257336343115124,0.5789473684210527
13,0.003547242824895195,0.5789473684210527
14,0.003547242824895195,0.7368421052631579
15,0.003869719445340213,0.7368421052631579
16,0.003869719445340213,0.7894736842105263
17,0.011286681715575621,0.7894736842105263
18,0.011286681715575621,0.8421052631578947
19,0.019026120606256046,0.8421052631578947
20,0.019026120606256046,0.8947368421052632
21,0.023863269912931313,0.8947368421052632
22,0.023863269912931313,0.9473684210526315
23,0.6701064172847468,0.9473684210526315
24,0.6701064172847468,1.0
25,1.0,1.0
