,fpr,tpr
0,0.0,0.0
1,0.002257336343115124,0.0
2,0.01580135440180587,0.0
3,0.01580135440180587,0.14285714285714285
4,0.20993227990970656,0.14285714285714285
5,0.20993227990970656,0.2857142857142857
6,0.2528216704288939,0.2857142857142857
7,0.2528216704288939,0.42857142857142855
8,0.35214446952595935,0.42857142857142855
9,0.35214446952595935,0.5714285714285714
10,0.8329571106094809,0.5714285714285714
11,0.8329571106094809,0.7142857142857143
12,0.8623024830699775,0.7142857142857143
13,0.8623024830699775,0.8571428571428571
14,0.8961625282167043,0.8571428571428571
15,0.8961625282167043,1.0
16,1.0,1.0
