,fpr,tpr
0,0.0,0.0
1,0.0003224766204450177,0.0
2,0.010964205095130602,0.0
3,0.010964205095130602,0.05263157894736842
4,0.015156401160915834,0.05263157894736842
5,0.015156401160915834,0.10526315789473684
6,0.016123831022250887,0.10526315789473684
7,0.016123831022250887,0.15789473684210525
8,0.022250886810706225,0.15789473684210525
9,0.022250886810706225,0.21052631578947367
10,0.026443082876491456,0.21052631578947367
11,0.026443082876491456,0.2631578947368421
12,0.03160270880361174,0.2631578947368421
13,0.03160270880361174,0.3157894736842105
14,0.032247662044501774,0.3157894736842105
15,0.032247662044501774,0.3684210526315789
16,0.03418252176717188,0.3684210526315789
17,0.03418252176717188,0.42105263157894735
18,0.0345049983876169,0.42105263157894735
19,0.0345049983876169,0.47368421052631576
20,0.03837471783295711,0.47368421052631576
21,0.03837471783295711,0.5263157894736842
22,0.04192196065785231,0.5263157894736842
23,0.04192196065785231,0.5789473684210527
24,0.04772653982586263,0.5789473684210527
25,0.04772653982586263,0.631578947368421
26,0.05030635278942277,0.631578947368421
27,0.05030635278942277,0.6842105263157895
28,0.08771364076104482,0.6842105263157895
29,0.08771364076104482,0.7368421052631579
30,0.12092873266688164,0.7368421052631579
31,0.12092873266688164,0.7894736842105263
32,0.20831989680748145,0.7894736842105263
33,0.20831989680748145,0.8421052631578947
34,0.4998387616897775,0.8421052631578947
35,0.4998387616897775,0.8947368421052632
36,0.9306675266043212,0.8947368421052632
37,0.9306675266043212,0.9473684210526315
38,0.9906481780070945,0.9473684210526315
39,0.9906481780070945,1.0
40,1.0,1.0
