,fpr,tpr
0,0.0,0.0
1,0.002257336343115124,0.0
2,0.10158013544018059,0.0
3,0.10158013544018059,0.14285714285714285
4,0.2799097065462754,0.14285714285714285
5,0.2799097065462754,0.2857142857142857
6,0.32505643340857787,0.2857142857142857
7,0.32505643340857787,0.42857142857142855
8,0.3860045146726862,0.42857142857142855
9,0.3860045146726862,0.5714285714285714
10,0.4672686230248307,0.5714285714285714
11,0.4672686230248307,0.7142857142857143
12,0.5349887133182845,0.7142857142857143
13,0.5349887133182845,0.8571428571428571
14,0.8284424379232506,0.8571428571428571
15,0.8284424379232506,1.0
16,1.0,1.0
