,fpr,tpr
0,0.0,0.0
1,0.0003224766204450177,0.0
2,0.0009674298613350532,0.0
3,0.0009674298613350532,0.05263157894736842
4,0.023218316672041276,0.05263157894736842
5,0.023218316672041276,0.10526315789473684
6,0.03160270880361174,0.10526315789473684
7,0.03160270880361174,0.21052631578947367
8,0.03289261528539181,0.21052631578947367
9,0.03289261528539181,0.2631578947368421
10,0.03837471783295711,0.2631578947368421
11,0.03837471783295711,0.3157894736842105
12,0.048049016446307644,0.3157894736842105
13,0.048049016446307644,0.3684210526315789
14,0.057400838439213155,0.3684210526315789
15,0.057400838439213155,0.42105263157894735
16,0.06449532408900355,0.42105263157894735
17,0.06449532408900355,0.47368421052631576
18,0.06578523057078361,0.47368421052631576
19,0.06578523057078361,0.5263157894736842
20,0.09706546275395034,0.5263157894736842
21,0.09706546275395034,0.5789473684210527
22,0.11383424701709126,0.5789473684210527
23,0.11383424701709126,0.631578947368421
24,0.11770396646243148,0.631578947368421
25,0.11770396646243148,0.6842105263157895
26,0.1251209287326669,0.6842105263157895
27,0.1251209287326669,0.7368421052631579
28,0.42083198968074814,0.7368421052631579
29,0.42083198968074814,0.7894736842105263
30,0.43727829732344403,0.7894736842105263
31,0.43727829732344403,0.8421052631578947
32,0.5524024508223154,0.8421052631578947
33,0.5524024508223154,0.8947368421052632
34,0.5894872621734925,0.8947368421052632
35,0.5894872621734925,0.9473684210526315
36,0.9580780393421477,0.9473684210526315
37,0.9580780393421477,1.0
38,1.0,1.0
