,fpr,tpr
0,0.0,0.0
1,0.0,9.150805270863836e-05
2,0.0,0.01171303074670571
3,0.0,0.011896046852122987
4,0.0,0.06231698389458273
5,5.037732617303604e-06,0.06231698389458273
6,5.037732617303604e-06,0.06378111273792093
7,5.037732617303604e-06,0.06396412884333821
8,5.037732617303604e-06,0.08482796486090775
9,1.0075465234607208e-05,0.08482796486090775
10,1.0075465234607208e-05,0.0951683748169839
11,1.0075465234607208e-05,0.09535139092240118
12,1.0075465234607208e-05,0.09809663250366032
13,1.0075465234607208e-05,0.0982796486090776
14,1.0075465234607208e-05,0.10303806734992679
15,1.5113197851910811e-05,0.10303806734992679
16,1.5113197851910811e-05,0.12307833089311859
17,1.5113197851910811e-05,0.12326134699853587
18,1.5113197851910811e-05,0.1572108345534407
19,1.5113197851910811e-05,0.15739385065885797
20,1.5113197851910811e-05,0.20836383601756955
21,2.0150930469214415e-05,0.20836383601756955
22,2.0150930469214415e-05,0.21696559297218154
23,2.0150930469214415e-05,0.21714860907759884
24,2.0150930469214415e-05,0.220900439238653
25,2.518866308651802e-05,0.220900439238653
26,2.518866308651802e-05,0.22108345534407028
27,2.518866308651802e-05,0.22126647144948755
28,2.518866308651802e-05,0.2390190336749634
29,2.518866308651802e-05,0.23920204978038068
30,2.518866308651802e-05,0.24103221083455345
31,2.518866308651802e-05,0.24121522693997072
32,2.518866308651802e-05,0.2664714494875549
33,3.0226395703821623e-05,0.2664714494875549
34,3.0226395703821623e-05,0.28541361639824303
35,3.526412832112523e-05,0.28541361639824303
36,3.526412832112523e-05,0.2953879941434846
37,4.030186093842883e-05,0.2953879941434846
38,4.030186093842883e-05,0.3068265007320644
39,4.533959355573244e-05,0.3068265007320644
40,4.533959355573244e-05,0.3084736456808199
41,5.037732617303604e-05,0.3084736456808199
42,5.037732617303604e-05,0.3089311859443631
43,5.037732617303604e-05,0.3091142020497804
44,5.037732617303604e-05,0.31002928257686674
45,5.5415058790339646e-05,0.31002928257686674
46,5.5415058790339646e-05,0.31982064421669104
47,6.0452791407643246e-05,0.31982064421669104
48,6.0452791407643246e-05,0.3425146412884334
49,6.549052402494685e-05,0.3425146412884334
50,6.549052402494685e-05,0.34361273792093705
51,6.549052402494685e-05,0.3437957540263543
52,6.549052402494685e-05,0.34388726207906295
53,7.052825664225046e-05,0.34388726207906295
54,7.052825664225046e-05,0.3468155197657394
55,7.556598925955406e-05,0.3468155197657394
56,7.556598925955406e-05,0.3515739385065886
57,8.060372187685766e-05,0.3515739385065886
58,8.060372187685766e-05,0.35221449487554907
59,9.067918711146488e-05,0.35221449487554907
60,9.067918711146488e-05,0.354502196193265
61,9.571691972876848e-05,0.354502196193265
62,9.571691972876848e-05,0.3636530014641288
63,0.00010075465234607208,0.3636530014641288
64,0.00010075465234607208,0.36630673499267935
65,0.00010579238496337569,0.36630673499267935
66,0.00010579238496337569,0.3677708638360176
67,0.00011083011758067929,0.3677708638360176
68,0.00011083011758067929,0.3705161054172767
69,0.00011586785019798289,0.3705161054172767
70,0.00011586785019798289,0.3764641288433382
71,0.00012090558281528649,0.3764641288433382
72,0.00012090558281528649,0.3775622254758419
73,0.0001259433154325901,0.3775622254758419
74,0.0001259433154325901,0.38488286969253294
75,0.0001309810480498937,0.38488286969253294
76,0.0001309810480498937,0.3904648609077599
77,0.00013601878066719732,0.3904648609077599
78,0.00013601878066719732,0.391196925329429
79,0.00014105651328450092,0.391196925329429
80,0.00014105651328450092,0.40034773060029283
81,0.00014609424590180452,0.40034773060029283
82,0.00014609424590180452,0.4006222547584187
83,0.00015113197851910812,0.4006222547584187
84,0.00015113197851910812,0.40300146412884336
85,0.00015616971113641172,0.40300146412884336
86,0.00015616971113641172,0.403092972181552
87,0.00016120744375371532,0.403092972181552
88,0.00016120744375371532,0.404099560761347
89,0.00016624517637101892,0.404099560761347
90,0.00016624517637101892,0.4042825768667643
91,0.00017128290898832252,0.4042825768667643
92,0.00017128290898832252,0.4043740849194729
93,0.00017632064160562615,0.4043740849194729
94,0.00017632064160562615,0.40611273792093705
95,0.00018135837422292975,0.40611273792093705
96,0.00018135837422292975,0.41114568081991215
97,0.00018639610684023335,0.41114568081991215
98,0.00018639610684023335,0.4113286969253294
99,0.00019143383945753695,0.4113286969253294
100,0.00019143383945753695,0.4132503660322108
101,0.00019647157207484055,0.4132503660322108
102,0.00019647157207484055,0.4137994143484627
103,0.00020150930469214415,0.4137994143484627
104,0.00020150930469214415,0.41837481698389456
105,0.00020654703730944775,0.41837481698389456
106,0.00020654703730944775,0.4213945827232797
107,0.00021158476992675138,0.4213945827232797
108,0.00021158476992675138,0.42185212298682284
109,0.00021662250254405498,0.42185212298682284
110,0.00021662250254405498,0.4224011713030747
111,0.00022166023516135858,0.4224011713030747
112,0.00022166023516135858,0.42249267935578333
113,0.00022669796777866218,0.42249267935578333
114,0.00022669796777866218,0.4234077598828697
115,0.00023173570039596578,0.4234077598828697
116,0.00023173570039596578,0.4308199121522694
117,0.00023677343301326938,0.4308199121522694
118,0.00023677343301326938,0.4314604685212299
119,0.00024181116563057298,0.4314604685212299
120,0.00024181116563057298,0.43292459736456806
121,0.0002468488982478766,0.43292459736456806
122,0.0002468488982478766,0.4336566617862372
123,0.0002518866308651802,0.4336566617862372
124,0.0002518866308651802,0.4345717423133236
125,0.0002569243634824838,0.4345717423133236
126,0.0002569243634824838,0.4346632503660322
127,0.0002619620960997874,0.4346632503660322
128,0.0002619620960997874,0.43548682284040996
129,0.000266999828717091,0.43548682284040996
130,0.000266999828717091,0.4362188872620791
131,0.00027203756133439464,0.4362188872620791
132,0.00027203756133439464,0.43859809663250365
133,0.00028211302656900184,0.43859809663250365
