,fpr,tpr
0,0.0,0.0
1,1.6518004625041296e-05,0.0
2,3.303600925008259e-05,0.0
3,3.303600925008259e-05,0.001388888888888889
4,4.955401387512388e-05,0.001388888888888889
5,4.955401387512388e-05,0.00625
6,6.607201850016519e-05,0.00625
7,6.607201850016519e-05,0.019444444444444445
8,6.607201850016519e-05,0.020833333333333332
9,6.607201850016519e-05,0.04652777777777778
10,8.259002312520647e-05,0.04652777777777778
11,8.259002312520647e-05,0.06527777777777778
12,9.910802775024777e-05,0.06527777777777778
13,9.910802775024777e-05,0.06944444444444445
14,0.00011562603237528906,0.06944444444444445
15,0.00011562603237528906,0.07222222222222222
16,0.00013214403700033037,0.07222222222222222
17,0.00013214403700033037,0.08194444444444444
18,0.00013214403700033037,0.08333333333333333
19,0.00013214403700033037,0.08402777777777778
20,0.00014866204162537167,0.08402777777777778
21,0.00014866204162537167,0.08541666666666667
22,0.00016518004625041294,0.08541666666666667
23,0.00016518004625041294,0.08680555555555555
24,0.00018169805087545423,0.08680555555555555
25,0.00018169805087545423,0.08888888888888889
26,0.00019821605550049553,0.08888888888888889
27,0.00019821605550049553,0.08958333333333333
28,0.00021473406012553683,0.08958333333333333
29,0.00021473406012553683,0.09444444444444444
30,0.00021473406012553683,0.09583333333333334
31,0.00021473406012553683,0.09652777777777778
32,0.00021473406012553683,0.09791666666666667
33,0.00021473406012553683,0.10347222222222222
34,0.00023125206475057812,0.10347222222222222
35,0.00023125206475057812,0.10625
36,0.0002477700693756194,0.10625
37,0.0002477700693756194,0.11041666666666666
38,0.00026428807400066074,0.1111111111111111
39,0.00026428807400066074,0.11180555555555556
40,0.000280806078625702,0.11180555555555556
41,0.000280806078625702,0.11597222222222223
42,0.00029732408325074334,0.11597222222222223
43,0.00029732408325074334,0.12986111111111112
44,0.0003138420878757846,0.12986111111111112
45,0.0003138420878757846,0.13194444444444445
46,0.0003138420878757846,0.13333333333333333
47,0.0003138420878757846,0.1486111111111111
48,0.0003468780971258672,0.1486111111111111
49,0.0003468780971258672,0.15347222222222223
50,0.00036339610175090847,0.15347222222222223
51,0.00036339610175090847,0.1625
52,0.0003799141063759498,0.1625
53,0.0003799141063759498,0.16458333333333333
54,0.00039643211100099106,0.16458333333333333
55,0.00039643211100099106,0.16597222222222222
56,0.0004129501156260324,0.16597222222222222
57,0.0004129501156260324,0.17083333333333334
58,0.00042946812025107365,0.17083333333333334
59,0.00042946812025107365,0.17291666666666666
60,0.000445986124876115,0.17291666666666666
61,0.000445986124876115,0.1840277777777778
62,0.00046250412950115625,0.1840277777777778
