,fpr,tpr
0,0.0,0.0
1,0.0,0.05263157894736842
2,0.0,0.21052631578947367
3,0.0003224766204450177,0.21052631578947367
4,0.0003224766204450177,0.3157894736842105
5,0.0009674298613350532,0.3157894736842105
6,0.0009674298613350532,0.42105263157894735
7,0.0012899064817800709,0.42105263157894735
8,0.0012899064817800709,0.47368421052631576
9,0.0016123831022250886,0.47368421052631576
10,0.0016123831022250886,0.5263157894736842
11,0.0019348597226701064,0.5263157894736842
12,0.0019348597226701064,0.5789473684210527
13,0.0025798129635601417,0.5789473684210527
14,0.0025798129635601417,0.631578947368421
15,0.008061915511125443,0.631578947368421
16,0.008061915511125443,0.6842105263157895
17,0.011286681715575621,0.6842105263157895
18,0.011286681715575621,0.7368421052631579
19,0.011931634956465657,0.7368421052631579
20,0.011931634956465657,0.7894736842105263
21,0.026765559496936472,0.7894736842105263
22,0.026765559496936472,0.8421052631578947
23,0.14092228313447275,0.8421052631578947
24,0.14092228313447275,0.8947368421052632
25,0.47210577233150597,0.8947368421052632
26,0.472750725572396,0.8947368421052632
27,0.5330538535956143,0.8947368421052632
28,0.5330538535956143,0.9473684210526315
29,0.8600451467268623,0.9473684210526315
30,0.8600451467268623,1.0
31,1.0,1.0
