,fpr,tpr
0,0.0,0.0
1,1.6518004625041296e-05,0.0
2,1.6518004625041296e-05,0.0006944444444444445
3,3.303600925008259e-05,0.0006944444444444445
4,3.303600925008259e-05,0.003472222222222222
5,4.955401387512388e-05,0.003472222222222222
6,4.955401387512388e-05,0.03125
7,6.607201850016519e-05,0.03125
8,6.607201850016519e-05,0.03819444444444445
9,8.259002312520647e-05,0.03819444444444445
10,8.259002312520647e-05,0.04027777777777778
11,9.910802775024777e-05,0.04027777777777778
12,9.910802775024777e-05,0.05763888888888889
13,0.00011562603237528906,0.05763888888888889
14,0.00011562603237528906,0.06805555555555555
15,0.00013214403700033037,0.06805555555555555
16,0.00013214403700033037,0.09375
17,0.00014866204162537167,0.09375
18,0.00014866204162537167,0.09861111111111111
19,0.00014866204162537167,0.1
20,0.00014866204162537167,0.10972222222222222
21,0.00016518004625041294,0.10972222222222222
22,0.00016518004625041294,0.11180555555555556
23,0.00016518004625041294,0.11319444444444444
24,0.00016518004625041294,0.11527777777777778
25,0.00018169805087545423,0.11527777777777778
26,0.00018169805087545423,0.13194444444444445
27,0.00021473406012553683,0.13194444444444445
28,0.00021473406012553683,0.1326388888888889
29,0.00021473406012553683,0.13402777777777777
30,0.00021473406012553683,0.13472222222222222
31,0.00023125206475057812,0.13472222222222222
32,0.00023125206475057812,0.14166666666666666
33,0.0002477700693756194,0.14166666666666666
34,0.0002477700693756194,0.15208333333333332
35,0.00026428807400066074,0.15208333333333332
36,0.00026428807400066074,0.15347222222222223
37,0.000280806078625702,0.15347222222222223
38,0.000280806078625702,0.15763888888888888
39,0.00029732408325074334,0.15763888888888888
40,0.00029732408325074334,0.16111111111111112
41,0.0003138420878757846,0.16111111111111112
42,0.0003138420878757846,0.1875
43,0.0003138420878757846,0.18888888888888888
44,0.0003138420878757846,0.1951388888888889
45,0.0003303600925008259,0.1951388888888889
46,0.0003303600925008259,0.2013888888888889
47,0.0003468780971258672,0.2013888888888889
48,0.0003468780971258672,0.2048611111111111
49,0.00036339610175090847,0.2048611111111111
50,0.00036339610175090847,0.20833333333333334
51,0.0003799141063759498,0.20833333333333334
52,0.0003799141063759498,0.21319444444444444
53,0.00039643211100099106,0.21319444444444444
54,0.00039643211100099106,0.21666666666666667
55,0.0004129501156260324,0.21666666666666667
56,0.0004129501156260324,0.21736111111111112
57,0.00042946812025107365,0.21736111111111112
58,0.00042946812025107365,0.2263888888888889
59,0.000445986124876115,0.2263888888888889
60,0.000445986124876115,0.23958333333333334
61,0.00046250412950115625,0.23958333333333334
62,0.00046250412950115625,0.2423611111111111
