,fpr,tpr
0,0.0,0.0
1,0.0,0.0003403675970047651
2,0.0,0.0010211027910142954
3,1.7075919538267136e-05,0.0010211027910142954
4,1.7075919538267136e-05,0.0030633083730428863
5,3.415183907653427e-05,0.0030633083730428863
6,3.415183907653427e-05,0.033356024506466984
7,5.1227758614801405e-05,0.033356024506466984
8,5.1227758614801405e-05,0.2059223961878829
9,5.1227758614801405e-05,0.20660313138189246
10,5.1227758614801405e-05,0.23008849557522124
11,6.830367815306854e-05,0.23008849557522124
12,6.830367815306854e-05,0.2903335602450647
13,8.537959769133568e-05,0.2903335602450647
14,8.537959769133568e-05,0.31756296800544587
15,0.00010245551722960281,0.31756296800544587
16,0.00010245551722960281,0.3454731109598366
17,0.00011953143676786995,0.3454731109598366
18,0.00011953143676786995,0.5037440435670524
19,0.0001366073563061371,0.5037440435670524
20,0.0001366073563061371,0.5054458815520763
21,0.00015368327584440423,0.5054458815520763
22,0.00015368327584440423,0.511572498298162
23,0.00017075919538267137,0.511572498298162
24,0.00017075919538267137,0.5146358066712049
25,0.00018783511492093848,0.5146358066712049
26,0.00018783511492093848,0.5194009530292716
27,0.00020491103445920562,0.5194009530292716
28,0.00020491103445920562,0.5241660993873384
29,0.00022198695399747276,0.5241660993873384
30,0.00022198695399747276,0.5302927161334241
31,0.0002390628735357399,0.5302927161334241
32,0.0002390628735357399,0.5350578624914908
33,0.000256138793074007,0.5350578624914908
34,0.000256138793074007,0.546289993192648
35,0.0002732147126122742,0.546289993192648
36,0.0002732147126122742,0.5469707283866576
37,0.0002902906321505413,0.5469707283866576
38,0.0002902906321505413,0.5473110959836623
39,0.00030736655168880846,0.5473110959836623
40,0.00030736655168880846,0.5476514635806671
41,0.00032444247122707557,0.5476514635806671
42,0.00032444247122707557,0.5568413886997958
43,0.00034151839076534274,0.5568413886997958
44,0.00034151839076534274,0.5602450646698435
45,0.00035859431030360985,0.5602450646698435
46,0.00035859431030360985,0.5697753573859768
47,0.00037567022984187696,0.5697753573859768
48,0.00037567022984187696,0.5738597685500341
49,0.00039274614938014413,0.5738597685500341
50,0.00039274614938014413,0.5789652825051055
51,0.00040982206891841124,0.5789652825051055
52,0.00040982206891841124,0.5833900612661674
53,0.0004268979884566784,0.5833900612661674
54,0.0004268979884566784,0.588495575221239
55,0.0004439739079949455,0.588495575221239
56,0.0004439739079949455,0.591218515997277
57,0.0004610498275332127,0.591218515997277
58,0.0004610498275332127,0.5925799863852961
59,0.0004781257470714798,0.5925799863852961
