tpr,fpr
0.7639574275120702,0.4938562646024018
0.7648376857211449,0.4955709083726103
0.7657979674037718,0.4969601098408247
0.7665982021392942,0.4983428348453178
0.7673984368748166,0.4997887053710932
0.7683320440662594,0.5012329567809385
0.7693190002400704,0.5026707317270623
0.7700925604844088,0.5039336421527117
0.7709728186934834,0.5053503685917415
0.7718797513937422,0.5072657827373098
0.772813358585185,0.5085691710612171
0.7736669423030755,0.5102611472084013
0.7745472005121502,0.511763686791738
0.7754007842300408,0.5132030808537922
0.7762543679479313,0.5145323750325848
0.7770012537010856,0.5159847220220815
0.7778281629277921,0.5173949719973899
0.7786817466456827,0.5186238809885027
0.7797487262930459,0.5199709854425286
0.7806289845021206,0.5215480043586601
0.781402544746459,0.5227461501470967
0.7819627090613247,0.523740287328313
0.7826562458321108,0.5245368923660303
0.7834564805676332,0.5257577057774914
0.7842033663207875,0.5266449813073066
0.7851369735122302,0.5274302525335116
0.7858038357918322,0.5285215366705471
0.7863106511243299,0.5295512944022305
0.7868708154391955,0.5307834416252039
0.7874843287364294,0.5320495902827138
0.7883912614366881,0.5331003965214913
0.7889781002427378,0.5345964596411068
0.7897516604870762,0.5356165026772082
0.7904451972578623,0.5366414030611005
0.7911387340286484,0.5377116386910419
0.791992317746539,0.5387219670315614
0.7925791565525887,0.5400383082829113
0.7933793912881112,0.5411700703182049
0.794312998479554,0.5424815542217638
0.794979860759156,0.5438254204439292
0.7954866760916536,0.5452065263324919
0.7963669343007282,0.5464840088015142
0.7970604710715143,0.5474975753738943
0.79762063538638,0.5486762917711671
0.7984208701219024,0.5500104432977506
0.7990343834191362,0.5509252437983813
0.7996478967163702,0.5521573910213545
0.8002080610312359,0.5534672558089831
0.8010082957667582,0.5544338680193841
0.8017018325375443,0.5555186756926983
0.8022619968524101,0.5569467359432403
0.8029555336231962,0.5578712511394528
0.8037024193763503,0.5591050174783565
0.8044493051295046,0.5603808808314484
0.8052762143562111,0.5613151107232429
0.8058630531622609,0.5626379284383141
0.8066899623889674,0.5636304465036001
0.8074901971244899,0.5647767805822664
0.8080503614393555,0.5660008322255882
0.8090106431219825,0.5673042205494956
0.8098375523486889,0.5683388356289699
0.8106377870842114,0.5694301197660053
0.8114380218197338,0.5705861685402537
0.8122115820640722,0.571853936313694
0.8131185147643308,0.5730504629862003
0.813838726026301,0.5742647999339401
0.8145856117794553,0.5755341868233107
0.8152524740590573,0.5769768191172256
0.8159460108298434,0.5783433529624155
0.816479500653525,0.5795042590844547
0.8172263864066793,0.5809371766827877
0.8180532956333858,0.5822891384846046
0.8186401344394356,0.5837382472422408
0.8193603457014057,0.5846303801198469
0.8200272079810078,0.5856067070258297
0.8208274427165302,0.5867854234231025
0.8216810264344208,0.5881632910798046
0.8225079356611272,0.5892950531150981
0.8231747979407292,0.5906243472938906
0.823761636746779,0.5919552605886134
0.824375150044013,0.5930886417398372
0.8249619888500627,0.5942463096300158
0.8256822001120329,0.5955820802725296
0.8263490623916349,0.5969826155522562
0.8269092267065006,0.5980366600228944
0.8276294379684708,0.5994404335344815
0.8282162767745205,0.6006563895981516
0.8288564645629385,0.6017994854449573
0.8297100482808291,0.602830862292571
0.8304836085251673,0.604016055153565
0.8309637493664809,0.6055056418094592
0.831657286137267,0.6068090301333666
0.8322174504521326,0.6080006994580819
0.8330176851876551,0.6093186598253622
0.8337912454319933,0.610482804179262
0.8345114566939635,0.6118363850970093
0.8351516444823815,0.6128612854809017
0.8358451812531676,0.6140383827622442
0.8364586945504014,0.6154713003605771
0.8370988823388194,0.6167487828295993
0.8377390701272374,0.6181428416456046
0.8383259089332871,0.6192114581596156
0.8390194457040732,0.6205650390773629
0.8396596334924912,0.6217890907206847
0.8402998212809091,0.6230082850162154
0.8411800794899837,0.6242841483693073
0.8418202672784016,0.6256943983446158
0.8426738509962922,0.626834255959561
0.8434740857318147,0.6280162105886944
0.844247645976153,0.629290454825856
0.844887833764571,0.630480505034641
0.8455813705353571,0.6316090288380738
0.8463015817973272,0.6327294570618551
0.8471018165328497,0.6339178881547097
0.8477686788124517,0.6349735517412782
0.848515564565606,0.6364890442520575
0.849209101336392,0.6378167193149197
0.849875963615994,0.638801141800554
0.8505695003867801,0.6404396871220376
0.851209688175198,0.6414516345784874
0.8518498759636159,0.6426173980483176
0.852516738243218,0.6439564069226921
0.8532636239963722,0.6452047453049686
0.853823788311238,0.6464417498757329
0.85449065059084,0.6476690397509152
0.8552108618528101,0.6490582412191296
0.85579770065886,0.6504312515280407
0.8565712609031982,0.6515759664907768
0.8574248446210888,0.6527546828880495
0.8582784283389794,0.6539123507782281
0.8589452906185815,0.6550036349152636
0.8595054549334471,0.6564284569339449
0.8600656192483128,0.6577221305622704
0.860785830510283,0.6590433291614113
0.8615060417722532,0.6602706190365937
0.8620128571047507,0.6615804838242223
0.8624663234548801,0.6627365325984705
0.8632932326815866,0.6639443930824891
0.8639067459788204,0.6651214903638315
0.8647069807143428,0.6662143936167974
0.865427191976313,0.6673963482459307
0.8661474032382832,0.6686301145848343
0.8668676145002534,0.6700792233424705
0.8674544533063032,0.6718586317498919
0.8680946410947211,0.6730875407410046
0.8690015737949799,0.6743893099489816
0.8696150870922137,0.6758432760544087
0.8703352983541839,0.6771790466969225
0.8710821841073382,0.678310808732216
0.8716156739310198,0.6797048675482213
0.872362559684174,0.6809823500172436
0.8731361199285124,0.6822776427614994
0.8736429352610099,0.6839501895175196
0.8743898210141642,0.6854025365070164
0.8750566832937662,0.6868694555398861
0.8757502200645523,0.6882586570081004
0.8766038037824428,0.6895183292018892
0.8772973405532289,0.6907650484682354
0.8780442263063832,0.6919259545902746
0.8786310651124329,0.693588786650713
0.8793779508655872,0.6948160765258953
0.8800981621275574,0.6962927102543469
0.8808183733895276,0.6976721970269794
0.8815652591426818,0.6989496794960016
0.8820187254928112,0.7002190663853722
0.8824455173517565,0.7018284676201101
0.8830323561578063,0.7033083395804223
0.8837792419109606,0.7046457293388664
0.8844994531729308,0.7059345456194009
0.8853263623996372,0.7072282192477264
0.8861265971351596,0.7082207373130124
0.8867934594147616,0.7097119430848369
0.8873002747472591,0.7112403885230586
0.8878337645709408,0.7129631278729188
0.8883939288858065,0.714421951326137
0.889194163621329,0.7156945764473682
0.8900477473392195,0.7174885568981625
0.8907146096188215,0.7189846200177779
0.8913547974072394,0.7205891639047247
0.8920750086692096,0.7221224666907375
0.8927685454399957,0.7232979448561496
0.8934620822107818,0.7249478239891455
0.8941556189815679,0.7263629313122449
0.8948224812611699,0.7278039444902294
0.8953026221024833,0.729411726609037
0.8961295313291899,0.7308381677436486
0.8968764170823441,0.7324313778190832
0.8974632558883939,0.7338982968519528
0.89815679265918,0.7357343743169354
0.8988503294299661,0.7373858725658616
0.8997039131478567,0.7387556446429121
0.9003441009362746,0.7402258019076424
0.9009309397423244,0.7414838549855008
0.9016244765131104,0.7428050535846417
0.9023446877750808,0.7442978784723965
0.9030648990370508,0.7459396620257407
0.9038117847902052,0.747333720841746
0.9044519725786232,0.7486856826435629
0.9052522073141456,0.749982594503749
0.9059724185761155,0.7512131226107921
0.9066392808557177,0.7527010901507559
0.9073594921176878,0.7540514328366426
0.9079730054149218,0.7552463403932185
0.908666542185708,0.7564865831958434
0.9094667769212302,0.7576766334046284
0.9101336392008322,0.7592536523207598
0.9108005014804342,0.7608096227297971
0.9116007362159568,0.7622020624298721
0.9124276454426632,0.763751556375188
0.9130945077222652,0.7652168562921273
0.9137613700018672,0.7661786111547373
0.9145616047373896,0.7673994245661984
0.9152818159993598,0.7688129127733675
0.9160820507348822,0.7700628702715743
0.9168289364880364,0.771879518345393
0.9175224732588226,0.7738451250848012
0.9181359865560564,0.7750319370617256
0.9187228253621064,0.7764988560945952
0.9195230600976286,0.7781665455028246
0.9204033183067032,0.7795832719418543
0.9210435060951212,0.7808688499905282
0.9218704153218278,0.7823454837189797
0.9226706500573502,0.7836569676225388
0.9234175358105045,0.7852874173643707
0.9240843980901065,0.786726811426425
0.9247245858785244,0.7882763053717409
0.9254714716316786,0.7900557137791623
0.9263250553495692,0.7915679680580809
