,fpr,tpr
0,0.0,0.0
1,0.0,0.0006944444444444445
2,1.6518004625041296e-05,0.0006944444444444445
3,1.6518004625041296e-05,0.0020833333333333333
4,3.303600925008259e-05,0.0020833333333333333
5,3.303600925008259e-05,0.002777777777777778
6,4.955401387512388e-05,0.002777777777777778
7,4.955401387512388e-05,0.016666666666666666
8,6.607201850016519e-05,0.016666666666666666
9,6.607201850016519e-05,0.029861111111111113
10,8.259002312520647e-05,0.029861111111111113
11,8.259002312520647e-05,0.041666666666666664
12,9.910802775024777e-05,0.041666666666666664
13,9.910802775024777e-05,0.06597222222222222
14,9.910802775024777e-05,0.06736111111111111
15,9.910802775024777e-05,0.07708333333333334
16,0.00011562603237528906,0.07708333333333334
17,0.00011562603237528906,0.0798611111111111
18,0.00011562603237528906,0.08125
19,0.00011562603237528906,0.08888888888888889
20,0.00013214403700033037,0.08888888888888889
21,0.00013214403700033037,0.10138888888888889
22,0.00014866204162537167,0.10138888888888889
23,0.00014866204162537167,0.11805555555555555
24,0.00014866204162537167,0.11944444444444445
25,0.00014866204162537167,0.125
26,0.00016518004625041294,0.125
27,0.00016518004625041294,0.1388888888888889
28,0.00018169805087545423,0.1388888888888889
29,0.00018169805087545423,0.15138888888888888
30,0.00019821605550049553,0.15138888888888888
31,0.00019821605550049553,0.15208333333333332
32,0.00021473406012553683,0.15208333333333332
33,0.00021473406012553683,0.15833333333333333
34,0.00023125206475057812,0.15833333333333333
35,0.0002477700693756194,0.15902777777777777
36,0.0002477700693756194,0.16666666666666666
37,0.00026428807400066074,0.16666666666666666
38,0.00026428807400066074,0.1736111111111111
39,0.000280806078625702,0.1736111111111111
40,0.000280806078625702,0.18125
41,0.00029732408325074334,0.18125
42,0.00029732408325074334,0.18472222222222223
43,0.0003138420878757846,0.18472222222222223
44,0.0003138420878757846,0.20347222222222222
45,0.0003303600925008259,0.20347222222222222
46,0.0003303600925008259,0.20555555555555555
47,0.0003468780971258672,0.20555555555555555
48,0.0003468780971258672,0.21180555555555555
49,0.0003468780971258672,0.21319444444444444
50,0.0003468780971258672,0.22013888888888888
51,0.00036339610175090847,0.22013888888888888
52,0.00036339610175090847,0.22083333333333333
53,0.0003799141063759498,0.22083333333333333
54,0.0003799141063759498,0.24097222222222223
55,0.0003799141063759498,0.2423611111111111
56,0.0003799141063759498,0.24305555555555555
57,0.0003799141063759498,0.24444444444444444
58,0.0003799141063759498,0.25833333333333336
59,0.00039643211100099106,0.25833333333333336
60,0.00039643211100099106,0.26319444444444445
61,0.0004129501156260324,0.26319444444444445
62,0.0004129501156260324,0.2638888888888889
63,0.00042946812025107365,0.2638888888888889
64,0.00042946812025107365,0.26805555555555555
65,0.000445986124876115,0.26805555555555555
66,0.000445986124876115,0.2743055555555556
67,0.00046250412950115625,0.2743055555555556
68,0.00046250412950115625,0.2798611111111111
69,0.00047902213412619757,0.2798611111111111
70,0.00047902213412619757,0.2861111111111111
71,0.0004955401387512388,0.2861111111111111
72,0.0004955401387512388,0.28958333333333336
73,0.0005120581433762802,0.28958333333333336
74,0.0005120581433762802,0.30486111111111114
75,0.0005120581433762802,0.30625
76,0.0005120581433762802,0.3104166666666667
77,0.0005285761480013215,0.3104166666666667
78,0.0005285761480013215,0.3194444444444444
79,0.0005450941526263627,0.3194444444444444
80,0.0005450941526263627,0.3263888888888889
81,0.000561612157251404,0.3263888888888889
82,0.000561612157251404,0.33125
83,0.0005946481665014867,0.33125
84,0.0005946481665014867,0.3347222222222222
85,0.0006111661711265279,0.3347222222222222
86,0.0006111661711265279,0.3416666666666667
87,0.0006276841757515692,0.3416666666666667
88,0.0006276841757515692,0.34305555555555556
89,0.0006442021803766105,0.34305555555555556
90,0.0006442021803766105,0.3472222222222222
91,0.0006607201850016518,0.3472222222222222
92,0.0006607201850016518,0.34791666666666665
93,0.0006607201850016518,0.34930555555555554
94,0.0006607201850016518,0.35138888888888886
95,0.0006772381896266931,0.35138888888888886
96,0.0006772381896266931,0.35625
97,0.0006937561942517344,0.35625
98,0.0006937561942517344,0.35694444444444445
99,0.0007102741988767757,0.35694444444444445
100,0.0007102741988767757,0.37083333333333335
101,0.0007267922035018169,0.37083333333333335
102,0.0007267922035018169,0.37222222222222223
103,0.0007433102081268583,0.37222222222222223
104,0.0007433102081268583,0.3729166666666667
105,0.0007598282127518996,0.3729166666666667
106,0.0007598282127518996,0.375
107,0.0007763462173769409,0.375
108,0.0007763462173769409,0.38125
109,0.0008093822266270234,0.38125
110,0.0008093822266270234,0.38263888888888886
111,0.0008259002312520648,0.38263888888888886
112,0.0008259002312520648,0.38472222222222224
113,0.0008424182358771061,0.38472222222222224
114,0.0008424182358771061,0.3854166666666667
115,0.0008424182358771061,0.38680555555555557
116,0.0008589362405021473,0.38680555555555557
117,0.0008589362405021473,0.3875
118,0.0008754542451271886,0.3875
119,0.0008754542451271886,0.3888888888888889
120,0.00089197224975223,0.3888888888888889
121,0.00089197224975223,0.39861111111111114
122,0.0009084902543772713,0.39861111111111114
123,0.0009084902543772713,0.40069444444444446
124,0.0009084902543772713,0.40208333333333335
125,0.0009084902543772713,0.4027777777777778
126,0.0009250082590023125,0.4027777777777778
127,0.0009250082590023125,0.4041666666666667
128,0.0009250082590023125,0.41388888888888886
129,0.0009415262636273538,0.41388888888888886
130,0.0009415262636273538,0.41458333333333336
131,0.0009580442682523951,0.41458333333333336
132,0.0009580442682523951,0.4173611111111111
133,0.0009745622728774364,0.4173611111111111
134,0.0009745622728774364,0.41944444444444445
135,0.0009910802775024777,0.41944444444444445
136,0.0009910802775024777,0.42916666666666664
137,0.001007598282127519,0.42916666666666664
138,0.001007598282127519,0.43125
139,0.0010241162867525603,0.43125
140,0.0010241162867525603,0.43472222222222223
141,0.0010406342913776017,0.43472222222222223
142,0.0010406342913776017,0.45416666666666666
143,0.001057152296002643,0.45416666666666666
144,0.001057152296002643,0.45902777777777776
145,0.001073670300627684,0.45902777777777776
146,0.001073670300627684,0.46111111111111114
147,0.0010901883052527254,0.46111111111111114
148,0.0010901883052527254,0.4618055555555556
149,0.0011397423191278494,0.4618055555555556
150,0.0011397423191278494,0.4625
151,0.0011562603237528907,0.4625
152,0.0011562603237528907,0.4638888888888889
153,0.001172778328377932,0.4638888888888889
154,0.001172778328377932,0.46805555555555556
155,0.0011892963330029733,0.46805555555555556
156,0.0011892963330029733,0.4736111111111111
157,0.0012058143376280145,0.4736111111111111
158,0.0012058143376280145,0.48055555555555557
159,0.0012223323422530558,0.48055555555555557
160,0.0012223323422530558,0.48194444444444445
161,0.001238850346878097,0.48194444444444445
162,0.001238850346878097,0.4847222222222222
163,0.0012718863561281797,0.4847222222222222
164,0.001288404360753221,0.48541666666666666
165,0.001288404360753221,0.48819444444444443
166,0.0013379583746283448,0.48819444444444443
167,0.0013379583746283448,0.4895833333333333
168,0.0013544763792533861,0.4895833333333333
169,0.0013544763792533861,0.49027777777777776
170,0.0013709943838784275,0.49027777777777776
171,0.0013709943838784275,0.49166666666666664
172,0.0013875123885034688,0.49166666666666664
173,0.0013875123885034688,0.4965277777777778
174,0.0014040303931285101,0.4965277777777778
175,0.0014040303931285101,0.5055555555555555
176,0.0014535844070036339,0.5055555555555555
177,0.0014535844070036339,0.5090277777777777
178,0.0014866204162537165,0.5090277777777777
179,0.0014866204162537165,0.5097222222222222
