,fpr,tpr
0,0.0,0.0
1,1.6518004625041296e-05,0.0
2,1.6518004625041296e-05,0.0020833333333333333
3,3.303600925008259e-05,0.0020833333333333333
4,3.303600925008259e-05,0.002777777777777778
5,4.955401387512388e-05,0.002777777777777778
6,4.955401387512388e-05,0.005555555555555556
7,8.259002312520647e-05,0.005555555555555556
8,8.259002312520647e-05,0.010416666666666666
9,9.910802775024777e-05,0.010416666666666666
10,9.910802775024777e-05,0.03263888888888889
11,9.910802775024777e-05,0.034027777777777775
12,9.910802775024777e-05,0.041666666666666664
13,0.00011562603237528906,0.041666666666666664
14,0.00011562603237528906,0.05138888888888889
15,0.00014866204162537167,0.05138888888888889
16,0.00014866204162537167,0.058333333333333334
17,0.00016518004625041294,0.058333333333333334
18,0.00016518004625041294,0.06111111111111111
19,0.00018169805087545423,0.06111111111111111
20,0.00018169805087545423,0.06180555555555556
21,0.00019821605550049553,0.06180555555555556
22,0.00019821605550049553,0.0625
23,0.00021473406012553683,0.0625
24,0.00021473406012553683,0.06319444444444444
25,0.00023125206475057812,0.06319444444444444
26,0.00023125206475057812,0.06944444444444445
27,0.0002477700693756194,0.06944444444444445
28,0.0002477700693756194,0.10138888888888889
29,0.0002477700693756194,0.10277777777777777
30,0.0002477700693756194,0.11180555555555556
31,0.00026428807400066074,0.11180555555555556
32,0.00026428807400066074,0.1388888888888889
33,0.000280806078625702,0.1388888888888889
34,0.000280806078625702,0.14097222222222222
35,0.000280806078625702,0.1423611111111111
36,0.000280806078625702,0.15416666666666667
37,0.00029732408325074334,0.15416666666666667
38,0.00029732408325074334,0.15902777777777777
39,0.0003138420878757846,0.15902777777777777
40,0.0003138420878757846,0.16458333333333333
41,0.0003303600925008259,0.16458333333333333
42,0.0003303600925008259,0.16666666666666666
43,0.0003468780971258672,0.16666666666666666
44,0.0003468780971258672,0.16944444444444445
45,0.0003468780971258672,0.17083333333333334
46,0.0003468780971258672,0.17222222222222222
47,0.00036339610175090847,0.17222222222222222
48,0.00036339610175090847,0.17708333333333334
49,0.0003799141063759498,0.17708333333333334
50,0.0003799141063759498,0.18680555555555556
51,0.00039643211100099106,0.18680555555555556
52,0.00039643211100099106,0.18888888888888888
53,0.0004129501156260324,0.18888888888888888
54,0.0004129501156260324,0.19652777777777777
55,0.0004129501156260324,0.19791666666666666
56,0.0004129501156260324,0.20347222222222222
57,0.000445986124876115,0.20347222222222222
58,0.000445986124876115,0.20416666666666666
59,0.00046250412950115625,0.20416666666666666
60,0.00046250412950115625,0.20625
61,0.00047902213412619757,0.20625
62,0.00047902213412619757,0.2076388888888889
