,fpr,tpr
0,0.0,0.0
1,0.002257336343115124,0.0
2,0.033860045146726865,0.0
3,0.033860045146726865,0.14285714285714285
4,0.08577878103837472,0.14285714285714285
5,0.08577878103837472,0.2857142857142857
6,0.28216704288939054,0.2857142857142857
7,0.28216704288939054,0.42857142857142855
8,0.6591422121896162,0.42857142857142855
9,0.6591422121896162,0.5714285714285714
10,0.7674943566591422,0.5714285714285714
11,0.7674943566591422,0.7142857142857143
12,0.8103837471783296,0.7142857142857143
13,0.8103837471783296,0.8571428571428571
14,0.8397291196388262,0.8571428571428571
15,0.8397291196388262,1.0
16,1.0,1.0
