,fpr,tpr
0,0.0,0.0
1,0.0,0.0004575402635431918
2,0.0,0.00448389458272328
3,0.0,0.0046669106881405565
4,0.0,0.01738653001464129
5,5.037732617303604e-06,0.01738653001464129
6,5.037732617303604e-06,0.04438140556368961
7,5.037732617303604e-06,0.04456442166910688
8,5.037732617303604e-06,0.04584553440702782
9,1.0075465234607208e-05,0.04584553440702782
10,1.0075465234607208e-05,0.045937042459736455
11,1.5113197851910811e-05,0.045937042459736455
12,1.5113197851910811e-05,0.06863103953147877
13,2.0150930469214415e-05,0.06863103953147877
14,2.0150930469214415e-05,0.08674963396778916
15,2.0150930469214415e-05,0.08693265007320644
16,2.0150930469214415e-05,0.10166544655929721
17,2.518866308651802e-05,0.10166544655929721
18,2.518866308651802e-05,0.1257320644216691
19,2.518866308651802e-05,0.1259150805270864
20,2.518866308651802e-05,0.14824304538799415
21,3.0226395703821623e-05,0.14824304538799415
22,3.0226395703821623e-05,0.15364202049780382
23,3.0226395703821623e-05,0.15382503660322108
24,3.0226395703821623e-05,0.16013909224011713
25,3.526412832112523e-05,0.16013909224011713
26,3.526412832112523e-05,0.17276720351390923
27,4.030186093842883e-05,0.17276720351390923
28,4.030186093842883e-05,0.18091142020497805
29,4.533959355573244e-05,0.18091142020497805
30,4.533959355573244e-05,0.2101939970717423
31,5.037732617303604e-05,0.2101939970717423
32,5.037732617303604e-05,0.21724011713030747
33,5.5415058790339646e-05,0.21724011713030747
34,5.5415058790339646e-05,0.2197108345534407
35,6.0452791407643246e-05,0.2197108345534407
36,6.0452791407643246e-05,0.22547584187408493
37,6.549052402494685e-05,0.22547584187408493
38,6.549052402494685e-05,0.22822108345534406
39,7.052825664225046e-05,0.22822108345534406
40,7.052825664225046e-05,0.23746339677891654
41,7.556598925955406e-05,0.23746339677891654
42,7.556598925955406e-05,0.23865300146412885
43,8.060372187685766e-05,0.23865300146412885
44,8.060372187685766e-05,0.24231332357247437
45,8.564145449416126e-05,0.24231332357247437
46,8.564145449416126e-05,0.24752928257686677
47,9.067918711146488e-05,0.24752928257686677
48,9.067918711146488e-05,0.24871888726207905
49,9.571691972876848e-05,0.24871888726207905
50,9.571691972876848e-05,0.2512811127379209
51,0.00010075465234607208,0.2512811127379209
52,0.00010075465234607208,0.26592240117130306
53,0.00010579238496337569,0.26592240117130306
54,0.00010579238496337569,0.26903367496339675
55,0.00011083011758067929,0.26903367496339675
56,0.00011083011758067929,0.2863286969253294
57,0.00011586785019798289,0.2863286969253294
58,0.00011586785019798289,0.3027086383601757
59,0.00012090558281528649,0.3027086383601757
60,0.00012090558281528649,0.3058199121522694
61,0.0001259433154325901,0.3058199121522694
62,0.0001259433154325901,0.31451317715959004
63,0.0001309810480498937,0.31451317715959004
64,0.0001309810480498937,0.316800878477306
65,0.0001309810480498937,0.3169838945827233
66,0.0001309810480498937,0.31716691068814057
67,0.00013601878066719732,0.31716691068814057
68,0.00013601878066719732,0.32650073206442165
69,0.00014105651328450092,0.32650073206442165
70,0.00014105651328450092,0.3323572474377745
71,0.00014609424590180452,0.3323572474377745
72,0.00014609424590180452,0.33986090775988287
73,0.00015113197851910812,0.33986090775988287
74,0.00015113197851910812,0.34141654465592974
75,0.00015616971113641172,0.34141654465592974
76,0.00015616971113641172,0.34425329428989754
77,0.00016120744375371532,0.34425329428989754
78,0.00016120744375371532,0.34837115666178625
79,0.00016624517637101892,0.34837115666178625
80,0.00016624517637101892,0.36200585651537337
81,0.00017128290898832252,0.36200585651537337
82,0.00017128290898832252,0.366398243045388
83,0.00017632064160562615,0.366398243045388
84,0.00017632064160562615,0.3685944363103953
85,0.00018135837422292975,0.3685944363103953
86,0.00018135837422292975,0.3785688140556369
87,0.00018639610684023335,0.3785688140556369
88,0.00018639610684023335,0.3787518301610542
89,0.00019143383945753695,0.3787518301610542
90,0.00019143383945753695,0.38012445095168373
91,0.00019647157207484055,0.38012445095168373
92,0.00019647157207484055,0.38771961932650073
93,0.00020150930469214415,0.38771961932650073
94,0.00020150930469214415,0.3883601756954612
95,0.00020654703730944775,0.3883601756954612
96,0.00020654703730944775,0.390190336749634
97,0.00021158476992675138,0.390190336749634
98,0.00021158476992675138,0.39723645680819913
99,0.00021662250254405498,0.39723645680819913
100,0.00021662250254405498,0.40034773060029283
101,0.00022166023516135858,0.40034773060029283
102,0.00022166023516135858,0.40474011713030744
103,0.00022669796777866218,0.40474011713030744
104,0.00022669796777866218,0.4134333821376281
105,0.00023173570039596578,0.4134333821376281
106,0.00023173570039596578,0.41471449487554907
107,0.00023677343301326938,0.41471449487554907
108,0.00023677343301326938,0.4148060029282577
109,0.00023677343301326938,0.41498901903367497
110,0.00023677343301326938,0.41654465592972184
111,0.00024181116563057298,0.41654465592972184
112,0.00024181116563057298,0.41782576866764276
113,0.0002468488982478766,0.41782576866764276
114,0.0002468488982478766,0.41874084919472915
115,0.0002518866308651802,0.41874084919472915
116,0.0002518866308651802,0.4201134699853587
117,0.0002569243634824838,0.4201134699853587
118,0.0002569243634824838,0.42185212298682284
