,fpr,tpr
0,0.0,0.0
1,0.0,0.00018301610541727673
2,0.0,0.02068081991215227
3,0.0,0.020863836017569547
4,0.0,0.08546852122986823
5,5.037732617303604e-06,0.08546852122986823
6,5.037732617303604e-06,0.08556002928257686
7,5.037732617303604e-06,0.08574304538799414
8,5.037732617303604e-06,0.09654099560761346
9,1.0075465234607208e-05,0.09654099560761346
10,1.0075465234607208e-05,0.09965226939970717
11,1.5113197851910811e-05,0.09965226939970717
12,1.5113197851910811e-05,0.1483345534407028
13,2.0150930469214415e-05,0.1483345534407028
14,2.0150930469214415e-05,0.14952415812591507
15,2.518866308651802e-05,0.14952415812591507
16,2.518866308651802e-05,0.15400805270863835
17,3.0226395703821623e-05,0.15400805270863835
18,3.0226395703821623e-05,0.15693631039531478
19,3.0226395703821623e-05,0.15711932650073207
20,3.0226395703821623e-05,0.159407027818448
21,3.526412832112523e-05,0.159407027818448
22,3.526412832112523e-05,0.1598645680819912
23,4.030186093842883e-05,0.15995607613469986
24,4.030186093842883e-05,0.2132137628111274
25,4.533959355573244e-05,0.2132137628111274
26,4.533959355573244e-05,0.215592972181552
27,4.533959355573244e-05,0.21577598828696926
28,4.533959355573244e-05,0.21833821376281112
29,4.533959355573244e-05,0.21852122986822842
30,4.533959355573244e-05,0.22748901903367497
31,4.533959355573244e-05,0.22767203513909223
32,4.533959355573244e-05,0.2304172767203514
33,4.533959355573244e-05,0.23060029282576866
34,4.533959355573244e-05,0.25274524158125916
35,5.037732617303604e-05,0.25274524158125916
36,5.037732617303604e-05,0.25741215226939973
37,5.5415058790339646e-05,0.25741215226939973
38,5.5415058790339646e-05,0.2578696925329429
39,6.0452791407643246e-05,0.2578696925329429
40,6.0452791407643246e-05,0.2635431918008785
41,6.549052402494685e-05,0.2635431918008785
42,6.549052402494685e-05,0.27187042459736455
43,7.052825664225046e-05,0.27187042459736455
44,7.052825664225046e-05,0.28010614934114203
45,7.052825664225046e-05,0.2802891654465593
46,7.052825664225046e-05,0.2857796486090776
47,7.052825664225046e-05,0.2859626647144949
48,7.052825664225046e-05,0.2905380673499268
49,7.556598925955406e-05,0.2905380673499268
50,7.556598925955406e-05,0.3134150805270864
51,8.060372187685766e-05,0.3134150805270864
52,8.060372187685766e-05,0.3150622254758419
53,8.564145449416126e-05,0.3150622254758419
54,8.564145449416126e-05,0.32375549048316254
55,9.067918711146488e-05,0.32375549048316254
56,9.067918711146488e-05,0.33382137628111275
57,9.571691972876848e-05,0.33382137628111275
58,9.571691972876848e-05,0.34388726207906295
59,0.00010075465234607208,0.34388726207906295
60,0.00010075465234607208,0.34965226939970717
61,0.00010579238496337569,0.34965226939970717
62,0.00010579238496337569,0.35560029282576866
63,0.00011083011758067929,0.35560029282576866
64,0.00011083011758067929,0.3583455344070278
65,0.00011586785019798289,0.3583455344070278
66,0.00011586785019798289,0.36054172767203513
67,0.00012090558281528649,0.36054172767203513
68,0.00012090558281528649,0.3677708638360176
69,0.0001259433154325901,0.3677708638360176
70,0.0001259433154325901,0.3709736456808199
71,0.0001309810480498937,0.3709736456808199
72,0.0001309810480498937,0.37637262079062955
73,0.0001309810480498937,0.3765556368960469
74,0.0001309810480498937,0.3831442166910688
75,0.00013601878066719732,0.3831442166910688
76,0.00013601878066719732,0.3841508052708638
77,0.00014105651328450092,0.3841508052708638
78,0.00014105651328450092,0.3845168374816984
79,0.00014609424590180452,0.3845168374816984
80,0.00014609424590180452,0.3850658857979502
81,0.00015113197851910812,0.3850658857979502
82,0.00015113197851910812,0.3892752562225476
83,0.00015616971113641172,0.3892752562225476
84,0.00015616971113641172,0.3945827232796486
85,0.00015616971113641172,0.3947657393850659
86,0.00015616971113641172,0.3957723279648609
87,0.00016120744375371532,0.3957723279648609
88,0.00016120744375371532,0.3958638360175695
89,0.00016624517637101892,0.3958638360175695
90,0.00016624517637101892,0.3969619326500732
91,0.00017128290898832252,0.3969619326500732
92,0.00017128290898832252,0.4014458272327965
93,0.00017632064160562615,0.4014458272327965
94,0.00017632064160562615,0.40547218155197656
95,0.00018135837422292975,0.40547218155197656
96,0.00018135837422292975,0.41087115666178625
97,0.00018639610684023335,0.41087115666178625
98,0.00018639610684023335,0.4125183016105417
99,0.00019143383945753695,0.4125183016105417
100,0.00019143383945753695,0.4131588579795022
101,0.00019647157207484055,0.4131588579795022
102,0.00019647157207484055,0.4141654465592972
103,0.00020150930469214415,0.4141654465592972
104,0.00020150930469214415,0.4153550512445095
105,0.00020654703730944775,0.4153550512445095
106,0.00020654703730944775,0.41645314787701315
107,0.00021158476992675138,0.41645314787701315
108,0.00021158476992675138,0.4214860907759883
109,0.00021662250254405498,0.4214860907759883
110,0.00021662250254405498,0.4220351390922401
111,0.00022166023516135858,0.4220351390922401
112,0.00022166023516135858,0.4274341142020498
113,0.00022669796777866218,0.4274341142020498
114,0.00022669796777866218,0.4284407027818448
115,0.00023173570039596578,0.4284407027818448
116,0.00023173570039596578,0.4314604685212299
117,0.00023677343301326938,0.4314604685212299
118,0.00023677343301326938,0.43475475841874084
119,0.00024181116563057298,0.43475475841874084
120,0.00024181116563057298,0.4349377745241581
121,0.0002468488982478766,0.4349377745241581
122,0.0002468488982478766,0.4389641288433382
123,0.0002518866308651802,0.4389641288433382
124,0.0002518866308651802,0.4429904831625183
125,0.0002569243634824838,0.4429904831625183
126,0.0002569243634824838,0.444088579795022
127,0.0002619620960997874,0.444088579795022
128,0.0002619620960997874,0.44573572474377743
129,0.000266999828717091,0.44573572474377743
130,0.000266999828717091,0.4460102489019034
131,0.00027203756133439464,0.4460102489019034
132,0.00027203756133439464,0.4466508052708638
133,0.0002770752939516982,0.4466508052708638
134,0.0002770752939516982,0.44719985358711567
135,0.00028211302656900184,0.44719985358711567
136,0.00028211302656900184,0.4482979502196193
137,0.0002871507591863054,0.4482979502196193
138,0.0002871507591863054,0.44930453879941434
139,0.00029218849180360904,0.44930453879941434
140,0.00029218849180360904,0.45021961932650073
141,0.0002972262244209126,0.45021961932650073
142,0.0002972262244209126,0.45031112737920936
143,0.00030226395703821624,0.45031112737920936
144,0.00030226395703821624,0.45095168374816985
145,0.0003073016896555198,0.45095168374816985
146,0.0003073016896555198,0.4556185944363104
147,0.00031233942227282344,0.4556185944363104
148,0.00031233942227282344,0.4560761346998536
149,0.00031737715489012707,0.4560761346998536
150,0.00031737715489012707,0.4564421669106881
151,0.00032241488750743065,0.4564421669106881
152,0.00032241488750743065,0.4609260614934114
153,0.00032745262012473427,0.4609260614934114
154,0.00032745262012473427,0.46129209370424595
155,0.00033249035274203785,0.46129209370424595
156,0.00033249035274203785,0.4617496339677892
157,0.0003375280853593415,0.4617496339677892
158,0.0003375280853593415,0.4644033674963397
159,0.00034256581797664505,0.4644033674963397
160,0.00034256581797664505,0.46458638360175697
161,0.0003526412832112523,0.46458638360175697
162,0.0003526412832112523,0.46577598828696926
163,0.0003576790158285559,0.46577598828696926
164,0.0003576790158285559,0.46815519765739383
165,0.0003627167484458595,0.46815519765739383
166,0.0003627167484458595,0.4687042459736457
167,0.0003677544810631631,0.4687042459736457
168,0.0003677544810631631,0.46888726207906295
169,0.0003778299462977703,0.46888726207906295
170,0.0003778299462977703,0.4697108345534407
171,0.0003828676789150739,0.4697108345534407
172,0.0003828676789150739,0.4707174231332357
173,0.00038790541153237753,0.4707174231332357
174,0.00038790541153237753,0.4732796486090776
175,0.0003929431441496811,0.4732796486090776
176,0.0003929431441496811,0.4734626647144949
177,0.00039798087676698473,0.4734626647144949
178,0.00039798087676698473,0.47364568081991215
179,0.0004030186093842883,0.47364568081991215
180,0.0004030186093842883,0.4738286969253294
181,0.00040805634200159193,0.4738286969253294
182,0.00040805634200159193,0.47529282576866766
183,0.0004130940746188955,0.47529282576866766
184,0.0004130940746188955,0.4759333821376281
185,0.00041813180723619913,0.4759333821376281
186,0.00041813180723619913,0.4761163982430454
187,0.00042316953985350276,0.4761163982430454
188,0.00042316953985350276,0.47675695461200585
189,0.00042820727247080634,0.47675695461200585
190,0.00042820727247080634,0.4796852122986823
191,0.00043324500508810996,0.4796852122986823
192,0.00043324500508810996,0.47986822840409954
193,0.00043828273770541354,0.47986822840409954
194,0.00043828273770541354,0.4802342606149341
195,0.00044332047032271716,0.4802342606149341
196,0.00044332047032271716,0.4816983894582723
197,0.00044835820294002074,0.4816983894582723
198,0.00044835820294002074,0.48243045387994143
199,0.00045339593555732436,0.48243045387994143
200,0.00045339593555732436,0.4839860907759883
201,0.00045843366817462794,0.4839860907759883
202,0.00045843366817462794,0.48599926793557835
203,0.00046347140079193157,0.48599926793557835
