,fpr,tpr
0,0.0,0.0
1,0.0,0.0002745241581259151
2,0.0,0.0006405563689604685
3,0.0,0.0009150805270863836
4,0.0,0.0010980966325036604
5,0.0,0.00448389458272328
6,5.037732617303604e-06,0.00448389458272328
7,5.037732617303604e-06,0.008601756954612006
8,5.037732617303604e-06,0.008784773060029283
9,5.037732617303604e-06,0.010980966325036604
10,1.0075465234607208e-05,0.010980966325036604
11,1.0075465234607208e-05,0.0145497803806735
12,1.5113197851910811e-05,0.0145497803806735
13,1.5113197851910811e-05,0.020406295754026353
14,1.5113197851910811e-05,0.02058931185944363
15,1.5113197851910811e-05,0.027543923865300145
16,2.0150930469214415e-05,0.027543923865300145
17,2.0150930469214415e-05,0.032027818448023423
18,2.518866308651802e-05,0.032027818448023423
19,2.518866308651802e-05,0.03513909224011713
20,3.0226395703821623e-05,0.03513909224011713
21,3.0226395703821623e-05,0.048133235724743775
22,3.526412832112523e-05,0.048133235724743775
23,3.526412832112523e-05,0.05838213762811127
24,3.526412832112523e-05,0.05856515373352855
25,3.526412832112523e-05,0.0703696925329429
26,3.526412832112523e-05,0.07055270863836018
27,3.526412832112523e-05,0.08281478770131771
28,3.526412832112523e-05,0.082997803806735
29,3.526412832112523e-05,0.09288067349926793
30,4.030186093842883e-05,0.09288067349926793
31,4.030186093842883e-05,0.11685578330893119
32,4.533959355573244e-05,0.11685578330893119
33,4.533959355573244e-05,0.12069912152269399
34,5.037732617303604e-05,0.12069912152269399
35,5.037732617303604e-05,0.12838579795021962
36,5.037732617303604e-05,0.1285688140556369
37,5.037732617303604e-05,0.14101390922401172
38,5.5415058790339646e-05,0.14101390922401172
39,5.5415058790339646e-05,0.1431185944363104
40,5.5415058790339646e-05,0.14330161054172766
41,5.5415058790339646e-05,0.1529099560761347
42,6.0452791407643246e-05,0.1529099560761347
43,6.0452791407643246e-05,0.16114568081991215
44,6.0452791407643246e-05,0.16132869692532942
45,6.0452791407643246e-05,0.16169472913616398
46,6.549052402494685e-05,0.16169472913616398
47,6.549052402494685e-05,0.19152635431918008
48,6.549052402494685e-05,0.19170937042459738
49,6.549052402494685e-05,0.19234992679355783
50,7.052825664225046e-05,0.19234992679355783
51,7.052825664225046e-05,0.1941800878477306
52,7.556598925955406e-05,0.1941800878477306
53,7.556598925955406e-05,0.1992130307467057
54,8.060372187685766e-05,0.1992130307467057
55,8.060372187685766e-05,0.21376281112737922
56,8.564145449416126e-05,0.21376281112737922
57,8.564145449416126e-05,0.2375549048316252
58,9.067918711146488e-05,0.2375549048316252
59,9.067918711146488e-05,0.24359443631039532
60,9.571691972876848e-05,0.24359443631039532
61,9.571691972876848e-05,0.27251098096632503
62,0.00010075465234607208,0.27251098096632503
63,0.00010075465234607208,0.274798682284041
64,0.00010579238496337569,0.274798682284041
65,0.00010579238496337569,0.276811859443631
66,0.00011083011758067929,0.276811859443631
67,0.00011083011758067929,0.2793740849194729
68,0.00011586785019798289,0.2793740849194729
69,0.00011586785019798289,0.29062957540263545
70,0.00011586785019798289,0.2908125915080527
71,0.00011586785019798289,0.2910871156661786
72,0.00012090558281528649,0.2910871156661786
73,0.00012090558281528649,0.2916361639824305
74,0.0001259433154325901,0.2916361639824305
75,0.0001259433154325901,0.29465592972181553
76,0.0001309810480498937,0.29465592972181553
77,0.0001309810480498937,0.3055453879941435
78,0.00013601878066719732,0.3055453879941435
79,0.00013601878066719732,0.31195095168374815
80,0.00014105651328450092,0.31195095168374815
81,0.00014105651328450092,0.31286603221083453
82,0.00014609424590180452,0.31286603221083453
83,0.00014609424590180452,0.31478770131771594
84,0.00015113197851910812,0.31478770131771594
85,0.00015113197851910812,0.3160688140556369
86,0.00015616971113641172,0.3160688140556369
87,0.00015616971113641172,0.31762445095168373
88,0.00015616971113641172,0.317807467057101
89,0.00015616971113641172,0.32311493411420206
90,0.00016120744375371532,0.32311493411420206
91,0.00016120744375371532,0.3291544655929722
92,0.00016624517637101892,0.3291544655929722
93,0.00016624517637101892,0.3296120058565154
94,0.00017128290898832252,0.3296120058565154
95,0.00017128290898832252,0.34425329428989754
96,0.00017632064160562615,0.34425329428989754
97,0.00017632064160562615,0.3626464128843338
98,0.00018135837422292975,0.3626464128843338
99,0.00018135837422292975,0.37170571010248904
100,0.00018639610684023335,0.37170571010248904
101,0.00018639610684023335,0.375
102,0.00019143383945753695,0.375
103,0.00019143383945753695,0.382595168374817
104,0.00019647157207484055,0.382595168374817
105,0.00019647157207484055,0.3873535871156662
106,0.00020150930469214415,0.3873535871156662
107,0.00020150930469214415,0.38808565153733526
108,0.00020654703730944775,0.38808565153733526
109,0.00020654703730944775,0.3882686676427526
110,0.00021158476992675138,0.3882686676427526
111,0.00021158476992675138,0.39439970717423134
112,0.00021662250254405498,0.39439970717423134
113,0.00021662250254405498,0.3958638360175695
114,0.00022166023516135858,0.3958638360175695
115,0.00022166023516135858,0.39970717423133234
116,0.00022669796777866218,0.39970717423133234
117,0.00022669796777866218,0.4005307467057101
118,0.00023173570039596578,0.4005307467057101
119,0.00023173570039596578,0.404099560761347
