,fpr,tpr
0,0.0,0.0
1,0.0,0.00018301610541727673
2,0.0,0.04666910688140556
3,5.037732617303604e-06,0.04666910688140556
4,5.037732617303604e-06,0.06240849194729136
5,5.037732617303604e-06,0.06259150805270863
6,5.037732617303604e-06,0.07174231332357248
7,5.037732617303604e-06,0.07192532942898976
8,5.037732617303604e-06,0.0763177159590044
9,5.037732617303604e-06,0.07650073206442166
10,5.037732617303604e-06,0.07942898975109809
11,1.0075465234607208e-05,0.07942898975109809
12,1.0075465234607208e-05,0.09580893118594436
13,1.0075465234607208e-05,0.09599194729136164
14,1.0075465234607208e-05,0.12316983894582724
15,1.5113197851910811e-05,0.12316983894582724
16,1.5113197851910811e-05,0.12399341142020498
17,1.5113197851910811e-05,0.12417642752562226
18,1.5113197851910811e-05,0.12701317715959004
19,2.0150930469214415e-05,0.12701317715959004
20,2.0150930469214415e-05,0.13369326500732065
21,2.0150930469214415e-05,0.13387628111273792
22,2.0150930469214415e-05,0.1402818448023426
23,2.0150930469214415e-05,0.1404648609077599
24,2.0150930469214415e-05,0.15730234260614934
25,2.0150930469214415e-05,0.15748535871156663
26,2.0150930469214415e-05,0.1803623718887262
27,2.518866308651802e-05,0.1803623718887262
28,2.518866308651802e-05,0.2154099560761347
29,3.0226395703821623e-05,0.2154099560761347
30,3.0226395703821623e-05,0.2397510980966325
31,3.526412832112523e-05,0.2397510980966325
32,3.526412832112523e-05,0.2433199121522694
33,4.030186093842883e-05,0.2433199121522694
34,4.030186093842883e-05,0.2581442166910688
35,4.533959355573244e-05,0.2581442166910688
36,4.533959355573244e-05,0.2716874084919473
37,5.037732617303604e-05,0.2716874084919473
38,5.037732617303604e-05,0.27296852122986826
39,5.5415058790339646e-05,0.27296852122986826
40,5.5415058790339646e-05,0.28083821376281115
41,6.549052402494685e-05,0.28083821376281115
42,6.549052402494685e-05,0.2929172767203514
43,7.052825664225046e-05,0.2929172767203514
44,7.052825664225046e-05,0.3010614934114202
45,7.556598925955406e-05,0.3010614934114202
46,7.556598925955406e-05,0.30188506588579794
47,7.556598925955406e-05,0.3020680819912152
48,7.556598925955406e-05,0.30316617862371886
49,8.060372187685766e-05,0.30316617862371886
50,8.060372187685766e-05,0.3232979502196193
51,8.564145449416126e-05,0.3232979502196193
52,8.564145449416126e-05,0.33290629575402636
53,9.067918711146488e-05,0.33290629575402636
54,9.067918711146488e-05,0.33857979502196195
55,9.571691972876848e-05,0.33857979502196195
56,9.571691972876848e-05,0.3444363103953148
57,0.00010075465234607208,0.3444363103953148
58,0.00010075465234607208,0.348188140556369
59,0.00010579238496337569,0.348188140556369
60,0.00010579238496337569,0.3497437774524158
61,0.00010579238496337569,0.34992679355783307
62,0.00011586785019798289,0.34992679355783307
63,0.00011586785019798289,0.3510248901903367
64,0.00012090558281528649,0.3510248901903367
65,0.00012090558281528649,0.3523060029282577
66,0.0001259433154325901,0.3523060029282577
67,0.0001259433154325901,0.35248901903367497
68,0.0001309810480498937,0.35248901903367497
69,0.0001309810480498937,0.3530380673499268
70,0.00013601878066719732,0.3530380673499268
71,0.00013601878066719732,0.36063323572474376
72,0.00014105651328450092,0.36063323572474376
73,0.00014105651328450092,0.36676427525622257
74,0.00014609424590180452,0.36676427525622257
75,0.00014609424590180452,0.3695095168374817
76,0.00015113197851910812,0.3695095168374817
77,0.00015113197851910812,0.37225475841874084
78,0.00015616971113641172,0.37225475841874084
79,0.00015616971113641172,0.3759150805270864
80,0.00016120744375371532,0.3759150805270864
81,0.00016120744375371532,0.37747071742313326
82,0.00016624517637101892,0.37747071742313326
83,0.00016624517637101892,0.38012445095168373
84,0.00017128290898832252,0.38012445095168373
85,0.00017128290898832252,0.381588579795022
86,0.00017632064160562615,0.381588579795022
87,0.00017632064160562615,0.383601756954612
88,0.00018135837422292975,0.383601756954612
89,0.00018135837422292975,0.3845168374816984
90,0.00018639610684023335,0.3845168374816984
91,0.00018639610684023335,0.38561493411420206
92,0.00019143383945753695,0.38561493411420206
93,0.00019143383945753695,0.3857064421669107
94,0.00019647157207484055,0.3857064421669107
95,0.00019647157207484055,0.39037335285505126
96,0.00020150930469214415,0.39037335285505126
97,0.00020150930469214415,0.3916544655929722
98,0.00020654703730944775,0.3916544655929722
99,0.00020654703730944775,0.3921120058565154
100,0.00021158476992675138,0.3921120058565154
101,0.00021158476992675138,0.3929355783308931
102,0.00021662250254405498,0.3929355783308931
103,0.00021662250254405498,0.3983345534407028
104,0.00022166023516135858,0.3983345534407028
105,0.00022166023516135858,0.4006222547584187
106,0.00022669796777866218,0.4006222547584187
107,0.00022669796777866218,0.401811859443631
108,0.00023173570039596578,0.401811859443631
109,0.00023173570039596578,0.41087115666178625
110,0.00023677343301326938,0.41087115666178625
111,0.00023677343301326938,0.4158125915080527
112,0.00024181116563057298,0.4158125915080527
113,0.00024181116563057298,0.41599560761347
114,0.0002468488982478766,0.41599560761347
115,0.0002468488982478766,0.41736822840409954
116,0.0002518866308651802,0.41736822840409954
117,0.0002518866308651802,0.4189238653001464
118,0.0002569243634824838,0.4189238653001464
119,0.0002569243634824838,0.42542093704245976
120,0.0002619620960997874,0.42542093704245976
121,0.0002619620960997874,0.42688506588579794
122,0.000266999828717091,0.42688506588579794
123,0.000266999828717091,0.4270680819912152
124,0.00027203756133439464,0.4270680819912152
125,0.00027203756133439464,0.42972181551976574
126,0.0002770752939516982,0.42972181551976574
127,0.0002770752939516982,0.43237554904831627
128,0.00028211302656900184,0.43237554904831627
129,0.00028211302656900184,0.4342972181551977
130,0.0002871507591863054,0.4342972181551977
131,0.0002871507591863054,0.4351207906295754
132,0.00029218849180360904,0.4351207906295754
133,0.00029218849180360904,0.43923865300146414
134,0.0002972262244209126,0.43923865300146414
135,0.0002972262244209126,0.4406112737920937
136,0.00030226395703821624,0.4406112737920937
137,0.00030226395703821624,0.44271595900439237
138,0.0003073016896555198,0.44271595900439237
139,0.0003073016896555198,0.4465592972181552
140,0.00031233942227282344,0.4465592972181552
141,0.00031233942227282344,0.44683382137628114
142,0.00031737715489012707,0.44683382137628114
143,0.00031737715489012707,0.4479319180087848
144,0.00032241488750743065,0.4479319180087848
145,0.00032241488750743065,0.44903001464128844
146,0.00033249035274203785,0.44903001464128844
147,0.00033249035274203785,0.44930453879941434
148,0.0003375280853593415,0.44930453879941434
149,0.0003375280853593415,0.45021961932650073
150,0.00034256581797664505,0.45021961932650073
151,0.00034256581797664505,0.4523243045387994
152,0.0003476035505939487,0.4523243045387994
153,0.0003476035505939487,0.4529648609077599
154,0.0003526412832112523,0.4529648609077599
155,0.0003526412832112523,0.45479502196193267
156,0.0003576790158285559,0.45479502196193267
157,0.0003576790158285559,0.4563506588579795
158,0.0003627167484458595,0.4563506588579795
159,0.0003627167484458595,0.45653367496339675
160,0.0003677544810631631,0.45653367496339675
161,0.0003677544810631631,0.45790629575402636
162,0.0003727922136804667,0.45790629575402636
163,0.0003727922136804667,0.4596449487554905
164,0.0003828676789150739,0.4596449487554905
165,0.0003828676789150739,0.46028550512445093
166,0.00038790541153237753,0.46028550512445093
167,0.00038790541153237753,0.4609260614934114
168,0.0003929431441496811,0.4609260614934114
169,0.0003929431441496811,0.4637628111273792
170,0.00039798087676698473,0.4637628111273792
171,0.00039798087676698473,0.4670571010248902
172,0.0004030186093842883,0.4670571010248902
173,0.0004030186093842883,0.4671486090775988
174,0.0004130940746188955,0.4671486090775988
175,0.0004130940746188955,0.46788067349926793
176,0.00041813180723619913,0.46788067349926793
177,0.00041813180723619913,0.46961932650073207
178,0.00042316953985350276,0.46961932650073207
179,0.00042316953985350276,0.471907027818448
180,0.00042820727247080634,0.471907027818448
181,0.00042820727247080634,0.47300512445095166
182,0.00043324500508810996,0.47300512445095166
183,0.00043324500508810996,0.4743777452415813
184,0.00043828273770541354,0.4743777452415813
185,0.00043828273770541354,0.47556734992679356
186,0.00044332047032271716,0.47556734992679356
187,0.00044332047032271716,0.4756588579795022
188,0.00044835820294002074,0.4756588579795022
189,0.00044835820294002074,0.4814238653001464
190,0.00045339593555732436,0.4814238653001464
191,0.00045339593555732436,0.48535871156661786
192,0.00045843366817462794,0.48535871156661786
193,0.00045843366817462794,0.4863653001464129
194,0.00046347140079193157,0.4863653001464129
195,0.00046347140079193157,0.48700585651537337
196,0.0004685091334092352,0.48700585651537337
197,0.0004685091334092352,0.48755490483162517
198,0.00047354686602653877,0.48755490483162517
199,0.00047354686602653877,0.49249633967789164
200,0.0004785845986438424,0.49249633967789164
201,0.0004785845986438424,0.4958821376281113
202,0.00048362233126114597,0.4958821376281113
203,0.00048362233126114597,0.49862737920937045
