,fpr,tpr
0,0.0,0.0
1,0.002257336343115124,0.0
2,0.05191873589164785,0.0
3,0.05191873589164785,0.14285714285714285
4,0.10609480812641084,0.14285714285714285
5,0.10609480812641084,0.2857142857142857
6,0.327313769751693,0.2857142857142857
7,0.327313769751693,0.42857142857142855
8,0.3476297968397291,0.42857142857142855
9,0.3476297968397291,0.5714285714285714
10,0.6320541760722348,0.5714285714285714
11,0.6320541760722348,0.7142857142857143
12,0.7674943566591422,0.7142857142857143
13,0.7674943566591422,0.8571428571428571
14,0.9390519187358917,0.8571428571428571
15,0.9390519187358917,1.0
16,1.0,1.0
