tpr,fpr
0.3423404198564912,0.0218791135664104
0.344234308730561,0.0221559823904951
0.345888127183974,0.0224571379535346
0.3476753180933074,0.0228214390378565
0.3495692069673771,0.0231744063106662
0.3512496999119742,0.0234496560188206
0.3528234948918349,0.0237945277119787
0.3544239643628797,0.0241717817237432
0.3562378297633972,0.0244599843593401
0.358158393128651,0.0248210472118014
0.3600522820027208,0.0251869674120536
0.3617594494385019,0.0255480302645149
0.3634666168742831,0.0258669961027879
0.3650137373629598,0.026297680940253
0.3667742537811091,0.0266247423581775
0.3686414681639948,0.0270100919495936
0.37037531009096,0.0273792503817065
0.3718957560884526,0.027913558638712
0.373682946997786,0.0283652919832712
0.3753100909600149,0.02886559880574
0.3770972818693483,0.0292622822086684
0.3786177278668409,0.0296638229593877
0.3802181973378857,0.0301074607242953
0.3817919923177465,0.0304814765041991
0.3834724852623436,0.0308830172549184
0.3852063271893088,0.0313298932516867
0.3867801221691696,0.0318965838272986
0.3883539171490304,0.0322641231434812
0.3899810611112593,0.0327790020093228
0.3914481581263837,0.0332388309335336
0.3930753020886126,0.0337569480312359
0.3947024460508416,0.0343414488820814
0.3961962175571501,0.0348288027771076
0.397823361519379,0.0353242522517854
0.3992904585345034,0.0358067487990207
0.4007575555496279,0.0363669629109113
0.4023046760383045,0.0367976477483764
0.4039051455093494,0.0372866207593329
0.4055056149803942,0.0379067421606454
0.4069993864867027,0.0384038107512536
0.4085998559577476,0.038983454254308
0.4101736509376084,0.0394934757723587
0.4117474459174691,0.0399500664647089
0.4132678919149617,0.0405410437792756
0.4147616634212702,0.0412081195425673
0.4161487369628424,0.041763476306667
0.4176958574515191,0.0425228416779869
0.4192963269225639,0.0429923852977797
0.4207900984288725,0.0436367934380469
0.4222571954439969,0.0442763442305232
0.4237509669503054,0.0449029420955569
0.4252980874389821,0.0453449607445342
0.4268452079276588,0.0460007026963137
0.4282589559604151,0.0464540551568032
0.4297527274667235,0.047116273572304
0.4310597775347435,0.0478270654657144
0.4324201765851316,0.0483565163749289
0.4337805756355197,0.0490754038479909
0.4352209981594601,0.0496631429306969
0.4366347461922163,0.0501974511877024
0.4379684707514204,0.0508564313713426
0.4394355677665448,0.0515510321054497
0.440822641308117,0.0523735429980522
0.4422097148496892,0.0530244276020407
0.4435967883912614,0.0535700696705584
0.4450638854063858,0.0540800911886091
0.4466643548774307,0.0547698345749254
0.4481314518925551,0.0556263469020645
0.4496518978900477,0.0563290432158233
0.4510122969404359,0.0570106910224879
0.4524793939555603,0.0576907197132221
0.4539464909706847,0.0583092219986043
0.455386913494625,0.0591349711230673
0.4568273360185654,0.059771283683683
0.4582410840513217,0.0605824607647732
0.459654832084078,0.0614422113237729
0.4612819760463069,0.0622210060862567
0.4627223985702473,0.0630289449354863
0.4640827976206353,0.0638271690891339
0.4655498946357598,0.0647808283720922
0.4670703406332524,0.0656583892063255
0.4684307396836405,0.066516520649395
0.4697111152604764,0.0672872198322272
0.4709914908373123,0.0681032542611083
0.4723785643788845,0.0689565283563868
0.4737389634292726,0.0695442674390929
0.4751793859532129,0.0703586827520437
0.4765131105124169,0.0709885188489381
0.4777934860892529,0.0719146531610809
0.4792339086131932,0.07282135808206
0.4805943076635813,0.0738381628863008
0.4819813812051535,0.0748274427197261
0.4834484782202779,0.0756078565981402
0.4849955987089546,0.0764773218527219
0.4863026487769746,0.0773338341798611
0.4875830243538104,0.078098056898972
0.4888900744218304,0.0791828645722862
0.4902771479634026,0.0800685209861711
0.491744244978527,0.0809282715451709
0.4930246205553629,0.0818398338139409
0.4943049961321988,0.082579769794097
0.4956653951825869,0.0833925659911175
0.4968924217770546,0.0842733650572114
0.4981727973538905,0.0849873951824824
0.4995598708954626,0.0857257120467082
0.5008935954546667,0.0864397421719792
0.502307343487423,0.0873092074265609
0.5036677425378111,0.088246675550216
0.5051081650617515,0.0892343362677111
0.5065485875856918,0.090110277986014
0.5078823121448959,0.0908259272272154
0.5091360132305476,0.0917488233074976
0.5106031102456721,0.0926312414895218
0.5118301368401398,0.0936917624238813
0.5131105124169757,0.0946551364024215
0.5144709114673638,0.0953659282958319
0.5157512870441996,0.0963859713319333
0.5170583371122196,0.097250579238724
0.5184454106537918,0.0982544311155223
0.5198858331777322,0.0992793314994146
0.5212729067193044,0.1003268995063315
0.5226599802608766,0.1013485616583633
0.5239136813465283,0.1024268928679562
0.5253274293792846,0.1031830200074155
0.5266078049561205,0.104081629348743
0.5279148550241404,0.1051972002247332
0.5292219050921604,0.1061638124351341
0.5305556296513644,0.1071417584570472
0.5319160287017525,0.1081067515515178
0.5333031022433247,0.1092466091664629
0.5346368268025288,0.1101662670148845
0.5359438768705487,0.1108382001259672
0.5373042759209368,0.1116704257141515
0.5384779535330364,0.1124977939545449
0.5397583291098722,0.1134611679330851
0.5411454026514444,0.1144666389258137
0.5425058017018325,0.1156971670328567
0.5438128517698525,0.1166783512866304
0.5451199018378724,0.1175866753235398
0.5464536263970765,0.1184415685347486
0.5478940489210168,0.1192980808618878
0.5491210755154845,0.1203909841148536
0.5504814745658727,0.1214887447156103
0.5519485715809971,0.1221622969426233
0.5533356451225693,0.1232875825141956
0.5547760676465097,0.1242881961591332
0.5561631411880819,0.1253211921226771
0.5574168422737337,0.1263719983614546
0.5587772413241218,0.1273871840497651
0.5600309424097736,0.1283845594628421
0.5613646669689776,0.1294046024989435
0.5626450425458135,0.1303080691880619
0.5640854650697538,0.1313005872533479
0.5654191896289579,0.1325942608816734
0.5666462162234256,0.1336742112071966
0.5679799407826296,0.1348124497062114
0.5693670143242018,0.1360300248858118
0.5707807623569581,0.1370565443856345
0.5719811144602417,0.1382158313917434
0.5733148390194457,0.1393411169633157
0.5746752380698338,0.1406623155624566
0.5758489156819334,0.141839412843799
0.5769959188028488,0.1430812747623542
0.5783563178532369,0.1439491209010056
0.5795833444477047,0.1451213608345571
0.5808903945157247,0.1461219744794947
0.5823308170396649,0.1472100203846695
0.5835578436341327,0.14822520607298
0.5848915681933368,0.1493197284418761
0.5860919202966204,0.1502150995513429
0.5873456213822721,0.1513225748476816
0.5884126010296353,0.1524705280422783
0.5894529061858145,0.1533982814703515
0.5907066072714663,0.1544005142312194
0.5917469124276454,0.1555193233390704
0.5930272880044813,0.1567757573009985
0.5944143615460535,0.1578459929309398
0.5956947371228893,0.1589081329812295
0.5968417402438049,0.1600836111466417
0.5979620688735362,0.1611473703128617
0.5991090719944517,0.1622532264932701
0.6003094240977354,0.1632635548337896
0.601509776201019,0.1645426564187422
0.6026301048307503,0.1657796609895065
0.6036970844781135,0.1666863659104855
0.6048974365813972,0.1679007028582253
0.6061244631758649,0.1690421795891007
0.6072981407879645,0.170157750465091
0.6085251673824322,0.171226366979102
0.6095921470297954,0.1723192702320679
0.610792499133079,0.1733749338186363
0.6121528981834672,0.1746313677805644
0.6132999013043826,0.175551025628986
0.614446904425298,0.1769531800246429
0.6155405585638454,0.1780315112342358
0.6165808637200245,0.1789625028941697
0.6176478433673878,0.1802286515516797
0.6187948464883032,0.1813199356887152
0.6198885006268505,0.1826751357223928
0.6208754568006615,0.1838570903515262
0.6219691109392088,0.1853855357897481
0.6231694630424924,0.1865253934046931
0.6242364426898557,0.1876506789762654
0.6253834458107712,0.1888196806779562
0.6264237509669504,0.1899822059159258
0.6275707540878658,0.1909212931555112
0.6287977806823335,0.1920660081182472
0.6298114113473285,0.1933418714713392
0.630958414468244,0.1944995393615178
0.6320520686067913,0.1958401673518225
0.6332257462188908,0.1969589764596735
0.6343194003574382,0.197919112206353
0.6353597055136173,0.1991884990957237
0.6364266851609806,0.2002538773778741
0.6375203392995279,0.2010958176616404
0.6386673424204433,0.2021061460021599
0.6398410200325428,0.20332210206583
0.6410947211181947,0.2045558684047336
0.6421083517831897,0.2060470741765581
0.6430953079570008,0.2073617963119777
0.6441089386219958,0.2085291788977382
0.6450425458134386,0.2096560835852408
0.6461095254608018,0.2108736587648412
0.6472832030729014,0.2120086590319953
0.6482968337378965,0.2132213768638048
0.6492837899117074,0.2144486667389872
0.6502974205767025,0.2155253788326498
0.6513110512416975,0.2169081038371428
0.6525114033449811,0.218230921552214
0.6534716850276081,0.2198241316276486
0.6545653391661554,0.2211485684586502
0.6556056443223346,0.2228891180837439
0.6565926004961455,0.2239528772499639
0.657712929125877,0.2253145537473628
0.6585931873349515,0.2263507879427675
0.6597401904558671,0.2273416868921231
0.6607538211208621,0.2287389839399891
0.6615807303475686,0.2302382852914651
0.6625943610125636,0.2316890131650316
0.6633412467657179,0.2330587852420821
0.6643282029395289,0.2346293276944922
0.6652351356397876,0.2357513750342038
0.6662487663047827,0.236841040055309
0.6672890714609618,0.2380586152349094
0.6684360745818774,0.2393344785880014
0.6693696817733201,0.2405326243764379
0.6704099869294993,0.2417145790055714
0.6712902451385739,0.2430487305321548
0.672277201312385,0.2444460275800207
0.67329083197738,0.2459307568881239
0.6743311371335592,0.2468358426931726
0.6753180933073701,0.2481246589737071
0.6763850729547334,0.2493406150373772
0.6774253781109125,0.2504756153045314
0.6784656832670917,0.2517466213098324
0.6793192669849822,0.2530726772567642
0.6801461762116887,0.2542335833788035
0.6811331323854998,0.2553442969070028
0.68185334364747,0.2568597894177821
0.6827602763477286,0.2582489908859964
0.6837739070127238,0.2595475218621128
0.6847875376777188,0.2606031854486813
0.6856677958867935,0.2620150545399201
0.6867081010429726,0.2630610034309066
0.6875616847608632,0.2646396414629683
0.6885753154258583,0.2659414106709454
0.6894288991437488,0.2674423311383518
0.6902024593880872,0.2687020033321405
0.6912694390354504,0.2698289080196431
0.6923897676651818,0.2713913548924016
0.6934834218037291,0.2726639800136329
0.6944703779775401,0.2741875681040638
0.6953239616954306,0.2754715270368074
0.6962575688868735,0.2768963490554887
0.6970578036223959,0.278245072625445
0.6979914108138388,0.2795468418334221
0.6989516924964656,0.2808308007661657
0.6997519272319881,0.2819965642359958
0.7005788364586946,0.2834019568635134
0.7016191416148737,0.2845855306085771
0.7025794232975006,0.2861139760467989
0.7035930539624957,0.2871890690245312
0.7042332417509136,0.288636558666237
0.7051668489423564,0.2897764162811821
0.705993758169063,0.2910522796342741
0.7069540398516898,0.2925612956813321
0.7079143215343168,0.2937675370494202
0.7087945797433914,0.2949624446059962
0.7096748379524661,0.2962188785679243
0.7106617941262771,0.2973781655740333
0.7115954013177198,0.2990490932141232
0.7123422870708741,0.3006002062753695
0.7132492197711329,0.3022160839738286
0.7141828269625757,0.3033397504294705
0.7151164341540185,0.3046139946666321
0.7160500413454614,0.3058914771356544
0.7170103230280882,0.3071981036914224
0.7178639067459788,0.3084998728993994
0.7186908159726854,0.3097724980206308
0.7195443996905759,0.3112345597057095
0.7204513323908347,0.3126431905650876
0.7214382885646456,0.3138931480632945
0.7223452212649044,0.3155138831095445
0.7234122009122675,0.3167168862457721
0.7243191336125263,0.3179360805413028
0.725199391821601,0.3191989909669522
0.7260263010483075,0.3204586631607409
0.7268265357838299,0.3219773939033808
0.7276000960281682,0.3232338278653089
0.7284270052548748,0.3249193275487718
0.7293072634639495,0.3264914891171123
0.7302675451465763,0.3279616463818426
0.7312545013203873,0.3289088292010796
0.7321881085118301,0.3301458337718439
0.7329616687561685,0.3312970251983012
0.7336818800181386,0.3327218472169825
0.7346688361919497,0.3339863767585623
0.7355490944010243,0.3352266195611872
0.7363493291365467,0.3365381034647461
0.7371495638720691,0.3378447300205142
0.7380298220811438,0.3390347802292991
0.7388567313078503,0.3402831186115757
0.7397103150257409,0.3414051659512873
0.7405638987436315,0.3427878909557803
0.7414174824615221,0.3441463292213186
0.7422177171970444,0.3455128630665084
0.7432046733708555,0.3470526423162425
0.7440849315799302,0.3484677496393419
0.7448584918242684,0.3496901821667333
0.7456320520686068,0.3510194763455258
0.7465389847688655,0.3522629573800113
0.7475259409426765,0.3534303399657719
0.7482995011870148,0.3547709679560766
0.7490463869401691,0.356074356279984
0.7499266451492438,0.3575607047040175
0.7507535543759503,0.3588349489411791
0.7515804636026567,0.3602516753802089
0.7524073728293633,0.3615453490085343
0.753314305529622,0.3632454207353701
0.7542745872122489,0.3642735593511231
0.7552081944036918,0.3655623756316576
0.7561951505775028,0.3671863489097683
0.7569953853130251,0.3685998371169374
0.7578222945397316,0.3698352225717713
0.7587559017311745,0.3711369917797484
0.7596628344314332,0.3723999022053978
0.7607298140787965,0.3736126200372073
0.7614766998319507,0.3751313507798471
0.7621702366027368,0.3765513154507376
0.7628104243911548,0.377971280121628
0.7635039611619409,0.3790091334329629
0.7643575448798314,0.3805991052765369
0.765211128597722,0.3820368802226608
0.7660647123156126,0.3834374155023874
0.7667582490863987,0.3848946198396751
0.7674784603483689,0.3862676301485863
0.7682520205927071,0.3878090285142506
0.7690522553282296,0.389193372634674
0.7698791645549361,0.3905259050453271
0.7706527247992745,0.3921126386570405
0.771479634025981,0.3932087801418669
0.7724132412174238,0.3946433168561302
0.7730534290058417,0.3959855639623653
0.7739336872149164,0.3974346727200014
0.7747339219504388,0.3992529399097504
0.7755608311771452,0.4007150015948292
0.7763877404038518,0.4019082900354748
0.7770546026834538,0.4032019636638003
0.7776414414895035,0.4051125204615776
0.7784150017338419,0.4062588545402439
0.7793219344341007,0.4075849104871757
0.7799087732401504,0.4092185984608684
0.7806823334844888,0.4108765731735158
0.7814292192376431,0.4123904465683647
0.7821227560084292,0.4133457249672533
0.7826562458321108,0.4151218951428141
0.7835365040411855,0.4165807185960322
0.7843634132678919,0.4175376161108511
0.785056950038678,0.4188312897391766
0.7858305102830163,0.4203743072207713
0.7866574195097229,0.4216113117915356
0.7874576542452453,0.4233664334600022
0.7882845634719517,0.4246827747113521
0.7891381471898423,0.4261739804831765
0.790018405398917,0.4273624115760313
0.7908453146256235,0.4287597086238972
0.7915121769052256,0.4299562352964035
0.7924191096054842,0.4311414281573975
0.7930326229027181,0.4326391103929432
0.7938595321294246,0.4338906870070804
0.7946864413561311,0.4354806588506543
0.7953533036357332,0.4370787262738799
0.7960201659153352,0.4386622216537326
0.7967670516684894,0.4400174216874102
0.7978340313158526,0.441393670228182
0.7985809170690069,0.4429221156664038
0.7994078262957134,0.4442384569177537
0.8001813865400518,0.446068057919015
0.8009816212755742,0.4475997415890975
0.8018618794846488,0.4488675093625379
0.8027154632025394,0.4501838506138878
0.8035957214116141,0.451506668328959
0.8043959561471365,0.4532115974035857
0.8050894929179226,0.4548614765365815
0.805889727653445,0.4562037236428165
0.8065299154418629,0.4577872190226692
0.8072768011950172,0.4589756501155239
0.8078369655098829,0.4604215206412994
0.8086905492277735,0.4616390958208998
0.8095708074368482,0.4631934471140068
0.8104777401371069,0.4650052378400345
0.8113313238549975,0.4666551169730303
0.812158233081704,0.4681835624112522
0.8129317933260423,0.4698820150221576
0.8135986556056444,0.4717958100517955
0.8142921923764305,0.4732546335050135
0.8150924271119528,0.4747685068998625
0.8158393128651071,0.4761609465999375
0.8167462455653658,0.4777768242983966
0.8174931313185201,0.4792145992445205
0.8183733895275948,0.4806507550747141
0.8192002987543012,0.4819849066012975
0.8199471845074555,0.4835392578944045
0.8207474192429779,0.4849559843334342
0.8217077009256049,0.4861589874696618
0.8226413081170477,0.4880582104559268
0.823414868361386,0.4895607500392636
0.8242417775880925,0.4911588174624891
0.8250153378324309,0.4926759290891987
0.8258155725679532,0.4941201804990439
0.826722505268212,0.4956988185311056
0.8276027634772867,0.4972224066215365
0.8283763237216251,0.4989176210005812
0.8289898370188589,0.5004136841201967
0.8297367227720132,0.5019000325442302
0.8305369575075355,0.5034122868231489
0.8312304942783216,0.5048322514940392
0.8319507055402918,0.5064902262066866
0.8328042892581824,0.5084930726124921
0.833657872976073,0.5100328518622261
0.8344047587292273,0.5114592929968379
0.8351249699911975,0.5132937513458902
0.8360052282002721,0.514614949945031
0.8366987649710582,0.5162146364841869
0.8373923017418443,0.5177835598206667
0.8381925364773667,0.5190157070436401
0.8390194457040732,0.5205603436411651
0.839606284510123,0.5216467704304096
0.8403798447544613,0.522990636652575
0.8412601029635359,0.5245595599890548
0.8420603376990584,0.5261236259777436
0.8428872469257649,0.527862556486907
0.8435541092053669,0.5292517579551214
0.8443810184320734,0.5305421933515861
0.8451812531675958,0.5322762665129586
0.8461415348502227,0.5337626149369921
0.8469150950945611,0.5352068663468373
0.8475819573741631,0.5368227440452964
0.8483021686361333,0.5382297557887442
0.8492891248099442,0.5397322953720809
0.8500626850542826,0.5419990576745286
0.8508095708074368,0.5432409195930837
0.8516098055429593,0.544685171002929
0.8525967617167702,0.5463981956572073
0.8532902984875563,0.5479654998777568
0.8539838352583424,0.5494988026637695
0.8546506975379444,0.5512118273180479
0.8554509322734669,0.5526997948580117
0.856144469044253,0.5545213002796213
0.8567046333591187,0.5557550666185249
0.8575048680946411,0.557461614809082
0.8581183813918749,0.5591293042173112
0.8589719651097655,0.5609443331751996
0.8596388273893676,0.5627043121914572
0.8603857131425218,0.5645080073378334
0.861105924404492,0.5660332145441945
0.8619061591400144,0.5675681364461377
0.8626797193843527,0.5687079940610827
0.8635066286110592,0.5704987362800163
0.8643868868201339,0.5722927167308106
0.8653738429939449,0.5741304133117235
0.8662541012030196,0.5758515335456534
0.8669476379738057,0.5771937806518884
0.867721198218144,0.578913281769888
0.8684147349889301,0.5805421123957897
0.8691882952332685,0.5822583752819286
0.8699351809864226,0.5839228264582973
0.870708741230761,0.585567848243502
0.8715623249486516,0.5873942110129028
0.8725759556136466,0.5893112442744013
0.8734562138227213,0.5905288194540017
0.8742831230494278,0.5922321294126981
0.875003334311398,0.5935549471277694
0.8757502200645523,0.5951125366527369
0.8765771292912587,0.5963155397889645
0.877324015044413,0.5978634146183501
0.877990877324015,0.599260711666216
0.8789244845154579,0.6009008761036299
0.8795913467950599,0.6026543786561661
0.8804716050041346,0.6039674816756555
0.8810851183013684,0.606046426530186
0.88161860812505,0.6077335453295791
0.882578889807677,0.609302468666059
0.8834324735255675,0.6109037743211452
0.8843660807170103,0.6125261284833255
0.8851663154525328,0.6143071560066772
0.885939875696871,0.6159359866325789
0.8866600869588412,0.617389952738006
0.8875670196591,0.6188325850319208
0.8883139054122543,0.6206492331057396
0.8890874656565926,0.6224383562087429
0.8899677238656672,0.6239360384442887
0.8907679586011897,0.6253284781443637
0.891541518845528,0.6272147482031861
0.8924751260369709,0.6290427300885171
0.8933287097548614,0.6308512825826842
0.8939955720344634,0.632191910572989
0.8949291792259063,0.6335228238677117
0.8956760649790605,0.6359563551109823
0.8964496252233989,0.637732525286543
0.897143161994185,0.6395507924762921
0.8980500946944437,0.6410322835525346
0.8989036784123343,0.6422725263551595
0.8997305876390408,0.6440632685740931
0.900824241777588,0.6461357369649025
0.9016244765131104,0.6475686545632354
0.9026114326869216,0.649166721986461
0.9035450398783644,0.6505866866573513
0.9043452746138868,0.6522640907611625
0.9053055562965135,0.6534897615204146
0.9061591400144042,0.6552011670587625
0.9071194216970312,0.6568105682935004
0.9077862839766332,0.6585333076433606
0.908719891168076,0.6602349984861267
0.9094667769212302,0.661740776301324
0.9103203606391208,0.6632983658262915
0.9111739443570114,0.6646940437582272
0.912000853583718,0.6667163195551965
0.9128277628104244,0.6680893298641076
0.913681346528315,0.669737589881173
0.914641628210942,0.6711089810741538
0.9155752354023848,0.6727928616416864
0.9163221211555388,0.6744799804410796
0.9172290538557976,0.67610233460326
0.9181093120648725,0.6778671709673084
0.918989570273947,0.679424760492276
0.9197364560271012,0.6807589120188594
0.920670063218544,0.6830645331036348
0.9214969724452506,0.6845282139046438
0.9223772306543252,0.6861473298349635
0.9231241164074796,0.6882359893850759
0.9240043746165542,0.6899781581261
0.9246979113873404,0.6913349772757079
0.9253114246845742,0.6926108406287999
0.9259782869641762,0.6935191646657092
0.9268585451732508,0.6947642648161251
0.9274987329616688,0.6961890868348065
0.9282989676971912,0.6972819900877723
0.9290458534503454,0.6984461344416721
0.9298194136946838,0.6994969406804497
0.9304062525007336,0.7006189880201612
0.931179812745072,0.7020875261689612
0.9317399770599376,0.7031512853351812
0.9322467923924352,0.7042490459359381
0.9330737016191416,0.7055394813324029
0.933820587372296,0.7068930622501501
0.934487449651898,0.7083178842688316
0.9352610098962364,0.7097151813166974
0.935821174211102,0.7109068506414128
0.9365947344554404,0.712148712559968
0.93718157326149,0.7133873362466626
0.9377150630851716,0.7148413023520898
0.9383019018912214,0.716063734879481
0.9389687641708234,0.7172521659723358
0.9397423244151618,0.7187304188167177
0.9403291632212116,0.7198297985334048
0.9409693510096296,0.7213873880583723
0.9416095387980474,0.7227118248893739
0.942116354130545,0.7240249279088632
0.9427031929365948,0.7258124318959361
0.9433967297073808,0.7270801996693765
0.9440102430046148,0.7284175894278206
0.9448638267225052,0.7299654642572063
0.94574408493158,0.7311069409880817
0.9466243431406546,0.7324313778190832
0.9473445544026248,0.7338999159678832
0.9480114166822268,0.7351336823067869
0.9485449065059084,0.7363933545005756
0.9494251647149832,0.7376951237085526
0.9503054229240576,0.7389110797722228
0.9509456107124756,0.7405512442096367
0.9516391474832616,0.7419971147354122
0.952386033236416,0.7436048968542197
0.953026221024834,0.7449600968878972
0.9536130598308836,0.7465047334854223
0.954359945584038,0.747931174620034
0.955000133372456,0.7495956257964026
0.955720344634426,0.7512649343205623
0.9563071834404758,0.7525262256302814
0.9569206967377096,0.7540967680826914
0.9575875590173116,0.7556090223616101
0.9581477233321776,0.7571908986255325
0.9588412601029636,0.7586076250645623
0.9594014244178292,0.7598883457654452
0.9600149377150632,0.761250022262844
0.9605484275387448,0.7624627400946535
0.9611085918536104,0.7637029828972784
0.9618021286243964,0.7650565638150257
0.9625756888687348,0.7663324271681177
0.9634025980954414,0.7674900950582962
0.9640961348662276,0.7693051240161847
0.9644162287604364,0.7706295608471863
0.9652431379871428,0.7724381133413534
0.9658833257755608,0.774350289255061
0.9663901411080584,0.7757848259693242
0.9670036544052922,0.7774881359280206
0.9676705166848942,0.7787575228173913
0.96823068099976,0.7803636858202684
0.9687641708234416,0.7817318387813886
0.9693243351383072,0.783268379799262
0.9700445464002774,0.7845523387320056
0.9706313852063272,0.7862265046039562
0.9711915495211928,0.7877209486076413
0.9719117607831632,0.7894339732619196
0.9724185761156606,0.7909365128452562
0.972898716956974,0.7925653434711579
0.9734322067806556,0.793862255331344
0.9740723945690736,0.7953081258571195
0.9746058843927552,0.7968738109617387
0.9752460721811732,0.79829863298042
0.975859585478407,0.7995388757830449
0.9763930753020886,0.8010705594531274
0.9768998906345862,0.802713962122402
0.97751340393182,0.8040821150835221
0.978126917229054,0.8053482637410321
0.9786604070527356,0.8068734709473933
0.9792472458587852,0.808259434183747
0.9798607591560192,0.8100032220407013
0.9804742724532528,0.811946161157085
0.9810877857504868,0.813728807796367
0.9816479500653524,0.8155584087976283
0.9823148123449544,0.8169735161207278
0.9828749766598204,0.8185570115005805
0.983435140974686,0.8204529962549848
0.9840486542719198,0.8224024118350898
0.9846088185867856,0.8239923836786638
0.9852490063752034,0.8255418776239798
0.9856224492517806,0.8272808081331431
0.986102590093094,0.8293127986256944
0.9866094054255916,0.8311326849313738
0.9869828483021686,0.8335386912038288
0.987436314652298,0.8354962023635855
0.9879431299847956,0.8374099973932233
0.9885566432820294,0.8393723659007709
0.9889834351409746,0.8417136075360132
0.989436901491104,0.8441341858518412
0.989756995385313,0.8462633233002116
0.9902371362266263,0.8488118117745349
0.9906105791032036,0.8510413344105852
0.991037370962149,0.8533097158289631
0.99143748832991,0.8553368489737234
0.9917842567153032,0.8576570421018715
0.9922377230654326,0.8598638971148973
