epoch,AUPRC,AUROC,loss,val_AUPRC,val_AUROC,val_loss
0,0.030225666239857674,0.15553595125675201,0.3421880304813385,0.04036528989672661,0.06137566268444061,1.0286600589752197
1,0.01045601349323988,0.03750000149011612,0.20605041086673737,0.04356176033616066,0.05833333358168602,1.0272579193115234
