,fpr,tpr
0,0.0,0.0
1,0.0,0.0003403675970047651
2,0.0,0.12049012933968686
3,0.0,0.1211708645336964
4,0.0,0.15214431586113003
5,1.7075919538267136e-05,0.15214431586113003
6,1.7075919538267136e-05,0.21068754254594962
7,3.415183907653427e-05,0.21068754254594962
8,3.415183907653427e-05,0.27399591558883596
9,5.1227758614801405e-05,0.27399591558883596
10,5.1227758614801405e-05,0.3270932607215793
11,6.830367815306854e-05,0.3270932607215793
12,6.830367815306854e-05,0.33934649421375085
13,8.537959769133568e-05,0.33934649421375085
14,8.537959769133568e-05,0.3410483321987747
15,0.00010245551722960281,0.3410483321987747
16,0.00010245551722960281,0.35398230088495575
17,0.00011953143676786995,0.35398230088495575
18,0.00011953143676786995,0.3648740639891082
19,0.0001366073563061371,0.3648740639891082
20,0.0001366073563061371,0.3876786929884275
21,0.00015368327584440423,0.3876786929884275
22,0.00015368327584440423,0.3907420013614704
23,0.00017075919538267137,0.3907420013614704
24,0.00017075919538267137,0.41252552756977534
25,0.00018783511492093848,0.41252552756977534
26,0.00018783511492093848,0.42852280462899933
27,0.00020491103445920562,0.42852280462899933
28,0.00020491103445920562,0.4472430224642614
29,0.00022198695399747276,0.4472430224642614
30,0.00022198695399747276,0.4618788291354663
31,0.0002390628735357399,0.4618788291354663
32,0.0002390628735357399,0.471068754254595
33,0.000256138793074007,0.471068754254595
34,0.000256138793074007,0.4714091218515997
35,0.0002732147126122742,0.4714091218515997
36,0.0002732147126122742,0.478216473791695
37,0.0002902906321505413,0.478216473791695
38,0.0002902906321505413,0.48059904697072836
39,0.00030736655168880846,0.48059904697072836
40,0.00030736655168880846,0.4857045609257999
41,0.00032444247122707557,0.4857045609257999
42,0.00032444247122707557,0.4901293396868618
43,0.00034151839076534274,0.4901293396868618
44,0.00034151839076534274,0.4931926480599047
45,0.00035859431030360985,0.4931926480599047
46,0.00035859431030360985,0.4982981620149762
47,0.00037567022984187696,0.4982981620149762
48,0.00037567022984187696,0.5054458815520763
49,0.00039274614938014413,0.5054458815520763
50,0.00039274614938014413,0.5071477195371
51,0.00040982206891841124,0.5071477195371
52,0.00040982206891841124,0.5098706603131382
53,0.0004268979884566784,0.5098706603131382
54,0.0004268979884566784,0.510211027910143
55,0.0004439739079949455,0.510211027910143
56,0.0004439739079949455,0.511572498298162
57,0.0004781257470714798,0.511572498298162
58,0.0004781257470714798,0.5153165418652145
59,0.0004952016666097469,0.5153165418652145
60,0.0004952016666097469,0.5176991150442478
