fpr,tpr
0.0,0.0
0.002257336343115124,0.0
0.24830699774266365,0.0
0.24830699774266365,0.14285714285714285
0.30248306997742663,0.14285714285714285
0.30248306997742663,0.2857142857142857
0.3747178329571106,0.2857142857142857
0.3747178329571106,0.42857142857142855
0.44469525959367945,0.42857142857142855
0.44469525959367945,0.5714285714285714
0.49887133182844245,0.5714285714285714
0.49887133182844245,0.7142857142857143
0.7291196388261851,0.7142857142857143
0.7291196388261851,0.8571428571428571
0.7358916478555305,0.8571428571428571
0.7358916478555305,1.0
1.0,1.0
