fpr,tpr
0.0,0.0
0.0003224766204450177,0.0
0.00419219606578523,0.0
0.00419219606578523,0.05263157894736842
0.00709448564979039,0.05263157894736842
0.00709448564979039,0.10526315789473684
0.007739438890680426,0.10526315789473684
0.007739438890680426,0.15789473684210525
0.010319251854240567,0.15789473684210525
0.010319251854240567,0.21052631578947367
0.018381167365366012,0.21052631578947367
0.018381167365366012,0.2631578947368421
0.034827475008061916,0.2631578947368421
0.034827475008061916,0.3157894736842105
0.040632054176072234,0.3157894736842105
0.040632054176072234,0.3684210526315789
0.05320864237342793,0.3684210526315789
0.05320864237342793,0.42105263157894735
0.09158336020638504,0.42105263157894735
0.09158336020638504,0.47368421052631576
0.10415994840374072,0.47368421052631576
0.10415994840374072,0.5263157894736842
0.11770396646243148,0.5263157894736842
0.11770396646243148,0.5789473684210527
0.12092873266688164,0.5789473684210527
0.12092873266688164,0.631578947368421
0.12673331183489198,0.631578947368421
0.12673331183489198,0.6842105263157895
0.14124475975491776,0.6842105263157895
0.14124475975491776,0.7368421052631579
0.1909061593034505,0.7368421052631579
0.1909061593034505,0.7894736842105263
0.3150596581747823,0.7894736842105263
0.3150596581747823,0.8421052631578947
0.31570461141567235,0.8421052631578947
0.31570461141567235,0.8947368421052632
0.4201870364398581,0.8947368421052632
0.4201870364398581,0.9473684210526315
0.9474363108674622,0.9473684210526315
0.9474363108674622,1.0
1.0,1.0
