fpr,tpr
0.0,0.0
0.002257336343115124,0.0
0.26636568848758463,0.0
0.26636568848758463,0.14285714285714285
0.2979683972911964,0.14285714285714285
0.2979683972911964,0.2857142857142857
0.5169300225733634,0.2857142857142857
0.5169300225733634,0.42857142857142855
0.6523702031602708,0.42857142857142855
0.6523702031602708,0.5714285714285714
0.7539503386004515,0.5714285714285714
0.7539503386004515,0.7142857142857143
0.873589164785553,0.7142857142857143
0.873589164785553,0.8571428571428571
0.927765237020316,0.8571428571428571
0.927765237020316,1.0
1.0,1.0
