fpr,tpr
0.0,0.0
0.0,0.0003403675970047651
0.0,0.21851599727705923
1.7075919538267136e-05,0.21851599727705923
1.7075919538267136e-05,0.3274336283185841
3.415183907653427e-05,0.3274336283185841
3.415183907653427e-05,0.3526208304969367
5.1227758614801405e-05,0.3526208304969367
5.1227758614801405e-05,0.3655547991831178
6.830367815306854e-05,0.3655547991831178
6.830367815306854e-05,0.3975493533015657
8.537959769133568e-05,0.3975493533015657
8.537959769133568e-05,0.4081007488087134
0.00010245551722960281,0.4081007488087134
0.00010245551722960281,0.4132062627637849
0.00011953143676786995,0.4132062627637849
0.00011953143676786995,0.42341729067392786
0.0001366073563061371,0.42341729067392786
0.0001366073563061371,0.42920353982300885
0.00015368327584440423,0.42920353982300885
0.00015368327584440423,0.4479237576582709
0.00017075919538267137,0.4479237576582709
0.00017075919538267137,0.478216473791695
0.00018783511492093848,0.478216473791695
0.00018783511492093848,0.48978897208985706
0.00020491103445920562,0.48978897208985706
0.00020491103445920562,0.4925119128658952
0.00022198695399747276,0.4925119128658952
0.00022198695399747276,0.49353301565690944
0.0002390628735357399,0.49353301565690944
0.0002390628735357399,0.5068073519400953
0.000256138793074007,0.5068073519400953
0.000256138793074007,0.5098706603131382
0.0002732147126122742,0.5098706603131382
0.0002732147126122742,0.5142954390742002
0.0002902906321505413,0.5142954390742002
0.0002902906321505413,0.5153165418652145
0.00030736655168880846,0.5153165418652145
0.00030736655168880846,0.5197413206262764
0.00032444247122707557,0.5197413206262764
0.00032444247122707557,0.5221238938053098
0.00035859431030360985,0.5221238938053098
0.00035859431030360985,0.5292716133424098
0.00037567022984187696,0.5292716133424098
0.00037567022984187696,0.5299523485364194
0.00039274614938014413,0.5299523485364194
0.00039274614938014413,0.5316541865214431
0.00040982206891841124,0.5316541865214431
0.00040982206891841124,0.5326752893124574
0.0004268979884566784,0.5326752893124574
0.0004268979884566784,0.533356024506467
0.0004439739079949455,0.533356024506467
0.0004439739079949455,0.5418652144315861
0.0004610498275332127,0.5418652144315861
0.0004610498275332127,0.5422055820285909
0.0004781257470714798,0.5422055820285909
0.0004781257470714798,0.5452688904016337
0.0004952016666097469,0.5452688904016337
0.0004952016666097469,0.5517358747447243
0.000512277586148014,0.5517358747447243
0.000512277586148014,0.5530973451327433
0.0005464294252245484,0.5530973451327433
0.0005464294252245484,0.5588835942818243
0.0005635053447628155,0.5588835942818243
0.0005635053447628155,0.5592239618788292
0.0005805812643010826,0.5592239618788292
0.0005805812643010826,0.5656909462219196
0.0005976571838393497,0.5656909462219196
0.0005976571838393497,0.5660313138189245
0.000631809022915884,0.5660313138189245
0.000631809022915884,0.5680735194009531
0.0006488849424541511,0.5680735194009531
0.0006488849424541511,0.5701157249829816
0.0006659608619924183,0.5701157249829816
0.0006659608619924183,0.5755616065350578
0.0006830367815306855,0.5755616065350578
0.0006830367815306855,0.5759019741320627
0.0007001127010689526,0.5759019741320627
0.0007001127010689526,0.5779441797140912
0.0007171886206072197,0.5779441797140912
0.0007171886206072197,0.578284547311096
0.0007342645401454868,0.578284547311096
0.0007342645401454868,0.5830496936691627
0.0007684163792220211,0.5830496936691627
0.0007684163792220211,0.5833900612661674
0.0008025682182985554,0.5833900612661674
0.0008025682182985554,0.5867937372362151
0.0008196441378368225,0.5867937372362151
0.0008196441378368225,0.5881552076242341
0.0008367200573750896,0.5881552076242341
0.0008367200573750896,0.5891763104152484
0.0008537959769133568,0.5891763104152484
0.0008537959769133568,0.5915588835942818
0.0008708718964516239,0.5915588835942818
0.0008708718964516239,0.5953029271613343
0.000887947815989891,0.5953029271613343
0.000887947815989891,0.6007488087134105
0.0009050237355281582,0.6007488087134105
0.0009050237355281582,0.6010891763104153
0.0009220996550664254,0.6010891763104153
0.0009220996550664254,0.6065350578624915
0.0009391755746046925,0.6065350578624915
0.0009391755746046925,0.6068754254594962
0.0009562514941429596,0.6068754254594962
0.0009562514941429596,0.6092579986385296
0.0009733274136812267,0.6092579986385296
0.0009733274136812267,0.6119809394145678
0.0009904033332194938,0.6119809394145678
0.0009904033332194938,0.6133424098025868
0.001007479252757761,0.6133424098025868
0.001007479252757761,0.6136827773995915
0.001024555172296028,0.6136827773995915
0.001024555172296028,0.6140231449965963
0.0010587070113725625,0.6140231449965963
0.0010587070113725625,0.6147038801906058
0.0010757829309108295,0.6147038801906058
0.0010757829309108295,0.6184479237576582
0.0010928588504490967,0.6184479237576582
0.0010928588504490967,0.6191286589516678
0.001127010689525631,0.6191286589516678
0.001127010689525631,0.6201497617426821
0.0011440866090638982,0.6201497617426821
0.0011440866090638982,0.6208304969366917
0.0011611625286021652,0.6208304969366917
0.0011611625286021652,0.6225323349217154
0.0011782384481404324,0.6225323349217154
0.0011782384481404324,0.6279782164737917
0.0011953143676786994,0.6279782164737917
0.0011953143676786994,0.6283185840707964
0.0012123902872169666,0.6283185840707964
0.0012123902872169666,0.6310415248468346
0.0012465421262935008,0.6310415248468346
0.0012465421262935008,0.6324029952348537
0.001263618045831768,0.6324029952348537
0.001263618045831768,0.6354663036078966
0.0012806939653700353,0.6354663036078966
0.0012806939653700353,0.6375085091899251
0.0012977698849083023,0.6375085091899251
0.0012977698849083023,0.6378488767869299
0.0013148458044465695,0.6378488767869299
0.0013148458044465695,0.6395507147719537
0.001383149482599638,0.6395507147719537
0.001383149482599638,0.6426140231449966
0.0014002254021379052,0.6426140231449966
0.0014002254021379052,0.6429543907420013
0.0014173013216761722,0.6429543907420013
0.0014173013216761722,0.64499659632403
0.0014343772412144394,0.64499659632403
0.0014343772412144394,0.6453369639210347
0.0014685290802909736,0.6453369639210347
0.0014685290802909736,0.6456773315180395
0.0014856049998292408,0.6456773315180395
0.0014856049998292408,0.6460176991150443
0.001519756838905775,0.6460176991150443
0.001519756838905775,0.6473791695030633
0.0015539086779823093,0.6473791695030633
0.0015539086779823093,0.6480599046970729
0.0015709845975205765,0.6480599046970729
0.0015709845975205765,0.6501021102791015
0.001622212356135378,0.6501021102791015
0.001622212356135378,0.6518039482641252
0.001639288275673645,0.6518039482641252
0.001639288275673645,0.65214431586113
0.0016563641952119122,0.65214431586113
0.0016563641952119122,0.6531654186521443
0.0017075919538267136,0.6531654186521443
0.0017075919538267136,0.6545268890401634
0.0017246678733649806,0.6545268890401634
0.0017246678733649806,0.6558883594281825
0.0017417437929032479,0.6558883594281825
0.0017417437929032479,0.6562287270251872
0.001758819712441515,0.6562287270251872
0.001758819712441515,0.6572498298162015
