fpr,tpr
0.0,0.0
1.6518004625041296e-05,0.0
1.6518004625041296e-05,0.001388888888888889
3.303600925008259e-05,0.001388888888888889
3.303600925008259e-05,0.00625
4.955401387512388e-05,0.00625
4.955401387512388e-05,0.027083333333333334
4.955401387512388e-05,0.02847222222222222
4.955401387512388e-05,0.05625
6.607201850016519e-05,0.05625
6.607201850016519e-05,0.05694444444444444
8.259002312520647e-05,0.05694444444444444
8.259002312520647e-05,0.06111111111111111
9.910802775024777e-05,0.06111111111111111
9.910802775024777e-05,0.06736111111111111
0.00011562603237528906,0.06736111111111111
0.00011562603237528906,0.1125
0.00013214403700033037,0.1125
0.00013214403700033037,0.11388888888888889
0.00013214403700033037,0.11527777777777778
0.00013214403700033037,0.11875
0.00014866204162537167,0.11875
0.00014866204162537167,0.1361111111111111
0.00016518004625041294,0.1361111111111111
0.00016518004625041294,0.1527777777777778
0.00018169805087545423,0.1527777777777778
0.00018169805087545423,0.1597222222222222
0.00019821605550049553,0.1597222222222222
0.00019821605550049553,0.16458333333333333
0.00021473406012553683,0.16458333333333333
0.00021473406012553683,0.17083333333333334
0.00023125206475057812,0.17083333333333334
0.00023125206475057812,0.18263888888888888
0.0002477700693756194,0.18263888888888888
0.0002477700693756194,0.19375
0.0002477700693756194,0.1951388888888889
0.0002477700693756194,0.20347222222222222
0.00026428807400066074,0.20347222222222222
0.00026428807400066074,0.20416666666666666
0.000280806078625702,0.20416666666666666
0.000280806078625702,0.2111111111111111
0.00029732408325074334,0.21180555555555555
0.00029732408325074334,0.2263888888888889
0.0003138420878757846,0.22708333333333333
0.0003138420878757846,0.23333333333333334
0.0003303600925008259,0.23333333333333334
0.0003303600925008259,0.24027777777777778
0.0003468780971258672,0.24027777777777778
0.0003468780971258672,0.24583333333333332
0.00036339610175090847,0.24583333333333332
0.00036339610175090847,0.25
0.00036339610175090847,0.2513888888888889
0.0003799141063759498,0.2513888888888889
0.0003799141063759498,0.2625
0.00039643211100099106,0.2625
0.00039643211100099106,0.26666666666666666
0.0004129501156260324,0.26666666666666666
0.0004129501156260324,0.2708333333333333
0.0004129501156260324,0.2722222222222222
0.00042946812025107365,0.2722222222222222
0.00042946812025107365,0.27847222222222223
0.000445986124876115,0.27847222222222223
0.000445986124876115,0.28402777777777777
0.00046250412950115625,0.28402777777777777
0.00046250412950115625,0.29444444444444445
0.00047902213412619757,0.29444444444444445
0.00047902213412619757,0.30277777777777776
0.0004955401387512388,0.30277777777777776
0.0004955401387512388,0.3104166666666667
0.0005285761480013215,0.3104166666666667
0.0005285761480013215,0.32083333333333336
0.0005450941526263627,0.32083333333333336
0.0005450941526263627,0.32569444444444445
0.000561612157251404,0.32569444444444445
0.000561612157251404,0.3333333333333333
0.0006111661711265279,0.3333333333333333
0.0006111661711265279,0.3423611111111111
0.0006276841757515692,0.3423611111111111
0.0006276841757515692,0.34305555555555556
0.0006442021803766105,0.34305555555555556
0.0006442021803766105,0.3576388888888889
0.0006937561942517344,0.3576388888888889
0.0006937561942517344,0.3597222222222222
0.0006937561942517344,0.3611111111111111
0.0006937561942517344,0.3645833333333333
0.0007102741988767757,0.3645833333333333
0.0007102741988767757,0.3659722222222222
0.0007267922035018169,0.3659722222222222
0.0007267922035018169,0.37083333333333335
0.0007433102081268583,0.37083333333333335
0.0007433102081268583,0.37430555555555556
0.0007598282127518996,0.37430555555555556
0.0007598282127518996,0.37916666666666665
0.0007928642220019821,0.37916666666666665
0.0007928642220019821,0.4
0.0008259002312520648,0.4
0.0008259002312520648,0.40347222222222223
0.0008424182358771061,0.40347222222222223
0.0008424182358771061,0.4041666666666667
0.0008589362405021473,0.4041666666666667
0.0008589362405021473,0.40555555555555556
0.0008754542451271886,0.40555555555555556
0.0008754542451271886,0.4083333333333333
0.00089197224975223,0.4083333333333333
0.00089197224975223,0.41388888888888886
0.0009084902543772713,0.41388888888888886
0.0009084902543772713,0.42083333333333334
0.0009084902543772713,0.4222222222222222
0.0009084902543772713,0.43194444444444446
0.0009250082590023125,0.43194444444444446
0.0009250082590023125,0.4326388888888889
