fpr,tpr
0.0,0.0
0.0,0.0007320644216691069
0.0,0.0010980966325036604
0.0,0.0011896046852122987
0.0,0.0013726207906295754
0.0,0.001738653001464129
0.0,0.0019216691068814056
0.0,0.0021961932650073207
0.0,0.002745241581259151
0.0,0.0036603221083455345
0.0,0.0038433382137628112
0.0,0.0046669106881405565
0.0,0.004849926793557833
0.0,0.005490483162518302
0.0,0.005765007320644217
0.0,0.005948023426061494
0.0,0.006588579795021962
5.037732617303604e-06,0.006588579795021962
5.037732617303604e-06,0.008601756954612006
5.037732617303604e-06,0.008784773060029283
5.037732617303604e-06,0.009425329428989751
1.0075465234607208e-05,0.009425329428989751
1.0075465234607208e-05,0.011072474377745242
1.0075465234607208e-05,0.011255490483162519
1.0075465234607208e-05,0.011621522693997072
1.0075465234607208e-05,0.011804538799414349
1.0075465234607208e-05,0.011896046852122987
1.0075465234607208e-05,0.012079062957540264
1.0075465234607208e-05,0.014458272327964861
1.5113197851910811e-05,0.014458272327964861
1.5113197851910811e-05,0.019857247437774523
2.0150930469214415e-05,0.019857247437774523
2.0150930469214415e-05,0.021595900439238654
2.0150930469214415e-05,0.02177891654465593
2.0150930469214415e-05,0.0279099560761347
2.518866308651802e-05,0.0279099560761347
2.518866308651802e-05,0.03294289897510981
2.518866308651802e-05,0.033125915080527084
2.518866308651802e-05,0.03413250366032211
3.0226395703821623e-05,0.03413250366032211
3.0226395703821623e-05,0.03687774524158126
3.0226395703821623e-05,0.03706076134699854
3.0226395703821623e-05,0.04108711566617863
3.526412832112523e-05,0.04108711566617863
3.526412832112523e-05,0.04145314787701318
4.030186093842883e-05,0.04145314787701318
4.030186093842883e-05,0.04319180087847731
4.030186093842883e-05,0.04337481698389458
4.030186093842883e-05,0.0479502196193265
4.533959355573244e-05,0.0479502196193265
4.533959355573244e-05,0.05197657393850659
4.533959355573244e-05,0.05215959004392386
4.533959355573244e-05,0.05490483162518302
5.037732617303604e-05,0.05490483162518302
5.037732617303604e-05,0.05911420204978038
5.037732617303604e-05,0.05929721815519766
5.037732617303604e-05,0.061035871156661786
5.037732617303604e-05,0.061218887262079066
5.037732617303604e-05,0.06158491947291362
5.037732617303604e-05,0.06176793557833089
5.037732617303604e-05,0.07320644216691069
5.5415058790339646e-05,0.07320644216691069
5.5415058790339646e-05,0.08940336749633968
5.5415058790339646e-05,0.08958638360175696
5.5415058790339646e-05,0.09123352855051245
6.0452791407643246e-05,0.09123352855051245
6.0452791407643246e-05,0.09333821376281112
6.0452791407643246e-05,0.0935212298682284
6.0452791407643246e-05,0.10001830161054173
6.549052402494685e-05,0.10001830161054173
6.549052402494685e-05,0.10010980966325037
7.052825664225046e-05,0.10010980966325037
7.052825664225046e-05,0.10834553440702782
7.052825664225046e-05,0.1085285505124451
7.052825664225046e-05,0.10871156661786237
7.556598925955406e-05,0.10871156661786237
7.556598925955406e-05,0.11209736456808199
8.060372187685766e-05,0.11209736456808199
8.060372187685766e-05,0.12371888726207907
8.564145449416126e-05,0.12371888726207907
8.564145449416126e-05,0.1261896046852123
9.067918711146488e-05,0.1261896046852123
9.067918711146488e-05,0.12655563689604685
9.067918711146488e-05,0.12673865300146414
9.067918711146488e-05,0.14119692532942898
9.571691972876848e-05,0.14119692532942898
9.571691972876848e-05,0.14439970717423134
9.571691972876848e-05,0.1445827232796486
9.571691972876848e-05,0.15162884333821378
0.00010075465234607208,0.15162884333821378
0.00010075465234607208,0.1517203513909224
0.00010075465234607208,0.15190336749633968
0.00010075465234607208,0.15556368960468522
0.00010075465234607208,0.1557467057101025
0.00010075465234607208,0.15657027818448024
0.00010579238496337569,0.15657027818448024
0.00010579238496337569,0.18310761346998536
0.00011083011758067929,0.18310761346998536
0.00011083011758067929,0.1934480234260615
0.00011083011758067929,0.19363103953147878
0.00011083011758067929,0.19665080527086384
0.00011586785019798289,0.19665080527086384
0.00011586785019798289,0.20076866764275256
0.00012090558281528649,0.20076866764275256
0.00012090558281528649,0.22025988286969253
0.00012090558281528649,0.2204428989751098
0.00012090558281528649,0.22080893118594436
0.0001259433154325901,0.22080893118594436
0.0001259433154325901,0.22227306002928257
0.0001309810480498937,0.22227306002928257
0.0001309810480498937,0.22355417276720352
0.0001309810480498937,0.22373718887262078
0.0001309810480498937,0.23060029282576866
0.00013601878066719732,0.23060029282576866
0.00013601878066719732,0.2354502196193265
0.00014105651328450092,0.2354502196193265
0.00014105651328450092,0.23627379209370425
0.00014609424590180452,0.23627379209370425
0.00014609424590180452,0.24606515373352855
0.00014609424590180452,0.24624816983894582
0.00014609424590180452,0.2464311859443631
0.00014609424590180452,0.24661420204978038
0.00014609424590180452,0.26656295754026355
0.00015113197851910812,0.26656295754026355
0.00015113197851910812,0.2740666178623719
0.00015616971113641172,0.2740666178623719
0.00015616971113641172,0.2876098096632504
0.00015616971113641172,0.28779282576866766
0.00015616971113641172,0.2898060029282577
0.00016120744375371532,0.2898060029282577
0.00016120744375371532,0.29026354319180087
0.00016120744375371532,0.29044655929721813
0.00016120744375371532,0.2905380673499268
0.00016624517637101892,0.2905380673499268
0.00016624517637101892,0.2908125915080527
0.00017128290898832252,0.2908125915080527
0.00017128290898832252,0.2936493411420205
0.00017632064160562615,0.2936493411420205
0.00017632064160562615,0.2960285505124451
0.00018135837422292975,0.2960285505124451
0.00018135837422292975,0.29831625183016103
0.00018639610684023335,0.29831625183016103
0.00018639610684023335,0.29968887262079064
0.00019143383945753695,0.29968887262079064
0.00019143383945753695,0.3008784773060029
0.00019647157207484055,0.3008784773060029
0.00019647157207484055,0.3037152269399707
0.00020150930469214415,0.3037152269399707
0.00020150930469214415,0.3060944363103953
0.00020150930469214415,0.3062774524158126
0.00020150930469214415,0.30920571010248904
0.00020654703730944775,0.30920571010248904
0.00020654703730944775,0.31359809663250365
0.00021158476992675138,0.31359809663250365
0.00021158476992675138,0.320095168374817
0.00021662250254405498,0.320095168374817
0.00021662250254405498,0.32238286969253294
0.00022166023516135858,0.32238286969253294
0.00022166023516135858,0.32403001464128844
0.00022669796777866218,0.32403001464128844
0.00022669796777866218,0.3244875549048316
0.00023173570039596578,0.3244875549048316
0.00023173570039596578,0.325402635431918
0.00024181116563057298,0.325402635431918
0.00024181116563057298,0.32714128843338214
0.0002468488982478766,0.32714128843338214
0.0002468488982478766,0.32979502196193267
