fpr,tpr
0.0,0.0
0.0003224766204450177,0.0
0.0025798129635601417,0.0
0.0025798129635601417,0.05263157894736842
0.005482102547565301,0.05263157894736842
0.005482102547565301,0.10526315789473684
0.005804579168010319,0.10526315789473684
0.005804579168010319,0.15789473684210525
0.010964205095130602,0.15789473684210525
0.010964205095130602,0.21052631578947367
0.011286681715575621,0.21052631578947367
0.011286681715575621,0.2631578947368421
0.02418574653337633,0.2631578947368421
0.02418574653337633,0.3157894736842105
0.04643663334408255,0.3157894736842105
0.04643663334408255,0.3684210526315789
0.05224121251209287,0.3684210526315789
0.05224121251209287,0.42105263157894735
0.08416639793614963,0.42105263157894735
0.08416639793614963,0.47368421052631576
0.10222508868107062,0.47368421052631576
0.10222508868107062,0.5263157894736842
0.12125120928732668,0.5263157894736842
0.12125120928732668,0.5789473684210527
0.18090938406965495,0.5789473684210527
0.18090938406965495,0.631578947368421
0.19896807481457596,0.631578947368421
0.19896807481457596,0.6842105263157895
0.2073524669461464,0.6842105263157895
0.2073524669461464,0.7368421052631579
0.2273460174137375,0.7368421052631579
0.2273460174137375,0.7894736842105263
0.27346017413737506,0.7894736842105263
0.27346017413737506,0.8421052631578947
0.38922928087713643,0.8421052631578947
0.38922928087713643,0.8947368421052632
0.5369235730409545,0.8947368421052632
0.5369235730409545,0.9473684210526315
0.9974201870364399,0.9473684210526315
0.9974201870364399,1.0
1.0,1.0
