fpr,tpr
0.0,0.0
0.002257336343115124,0.0
0.2054176072234763,0.0
0.2054176072234763,0.14285714285714285
0.3476297968397291,0.14285714285714285
0.3476297968397291,0.2857142857142857
0.6275395033860045,0.2857142857142857
0.6275395033860045,0.42857142857142855
0.6297968397291196,0.42857142857142855
0.6297968397291196,0.5714285714285714
0.744920993227991,0.5714285714285714
0.744920993227991,0.7142857142857143
0.9006772009029346,0.7142857142857143
0.9006772009029346,0.8571428571428571
0.9706546275395034,0.8571428571428571
0.9706546275395034,1.0
1.0,1.0
